HEADER_TIME_STAMP,X,Y,Z
2000-01-08 20:26:53.149,-0.088,1.337,-0.372
2000-01-08 20:26:53.162,0.044,1.402,-0.375
2000-01-08 20:26:53.174,0.038,1.457,-0.416
2000-01-08 20:26:53.187,0.062,1.543,-0.455
2000-01-08 20:26:53.200,0.188,1.642,-0.472
2000-01-08 20:26:53.213,0.205,1.707,-0.469
2000-01-08 20:26:53.225,0.164,1.695,-0.499
2000-01-08 20:26:53.238,0.232,1.683,-0.543
2000-01-08 20:26:53.250,0.337,1.724,-0.56
2000-01-08 20:26:53.263,0.411,1.792,-0.628
2000-01-08 20:26:53.274,0.613,1.85,-0.663
2000-01-08 20:26:53.287,0.815,1.889,-0.751
2000-01-08 20:26:53.299,0.956,1.944,-0.815
2000-01-08 20:26:53.312,1.082,1.956,-0.748
2000-01-08 20:26:53.325,1.053,1.9,-0.669
2000-01-08 20:26:53.338,1.07,1.762,-0.581
2000-01-08 20:26:53.350,1.091,1.592,-0.499
2000-01-08 20:26:53.363,1.018,1.358,-0.419
2000-01-08 20:26:53.375,0.93,1.152,-0.367
2000-01-08 20:26:53.388,0.798,0.968,-0.331
2000-01-08 20:26:53.399,0.815,0.789,-0.308
2000-01-08 20:26:53.412,0.953,0.683,-0.296
2000-01-08 20:26:53.424,1.041,0.628,-0.305
2000-01-08 20:26:53.437,1.114,0.569,-0.293
2000-01-08 20:26:53.450,1.217,0.516,-0.246
2000-01-08 20:26:53.463,1.349,0.537,-0.194
2000-01-08 20:26:53.475,1.419,0.584,-0.141
2000-01-08 20:26:53.488,1.475,0.607,-0.056
2000-01-08 20:26:53.500,1.534,0.601,-0.015
2000-01-08 20:26:53.513,1.434,0.575,0.041
2000-01-08 20:26:53.524,1.223,0.531,0.097
2000-01-08 20:26:53.537,1.07,0.434,0.15
2000-01-08 20:26:53.549,1.038,0.308,0.223
2000-01-08 20:26:53.562,1.032,0.17,0.29
2000-01-08 20:26:53.575,0.897,0.056,0.287
2000-01-08 20:26:53.588,0.698,-0.041,0.22
2000-01-08 20:26:53.600,0.534,-0.167,0.135
2000-01-08 20:26:53.613,0.475,-0.282,0.109
2000-01-08 20:26:53.625,0.56,-0.349,0.1
2000-01-08 20:26:53.638,0.592,-0.364,0.155
2000-01-08 20:26:53.649,0.545,-0.323,0.217
2000-01-08 20:26:53.662,0.425,-0.264,0.223
2000-01-08 20:26:53.674,0.29,-0.22,0.161
2000-01-08 20:26:53.687,0.164,-0.199,0.067
2000-01-08 20:26:53.700,0.041,-0.196,-0.023
2000-01-08 20:26:53.713,-0.117,-0.199,-0.053
2000-01-08 20:26:53.725,-0.246,-0.235,-0.044
2000-01-08 20:26:53.738,-0.328,-0.29,-0.07
2000-01-08 20:26:53.750,-0.416,-0.372,-0.129
2000-01-08 20:26:53.763,-0.522,-0.46,-0.22
2000-01-08 20:26:53.774,-0.575,-0.519,-0.287
2000-01-08 20:26:53.787,-0.481,-0.537,-0.358
2000-01-08 20:26:53.799,-0.305,-0.528,-0.375
2000-01-08 20:26:53.812,-0.173,-0.551,-0.463
2000-01-08 20:26:53.825,-0.085,-0.616,-0.481
2000-01-08 20:26:53.838,0.07,-0.677,-0.545
2000-01-08 20:26:53.850,0.223,-0.704,-0.622
2000-01-08 20:26:53.863,0.305,-0.745,-0.654
2000-01-08 20:26:53.875,0.305,-0.78,-0.654
2000-01-08 20:26:53.888,0.258,-0.795,-0.663
2000-01-08 20:26:53.899,0.155,-0.815,-0.698
2000-01-08 20:26:53.912,0.053,-0.833,-0.718
2000-01-08 20:26:53.924,-0.012,-0.85,-0.721
2000-01-08 20:26:53.937,-0.1,-0.859,-0.745
2000-01-08 20:26:53.950,-0.176,-0.848,-0.774
2000-01-08 20:26:53.963,-0.188,-0.818,-0.754
2000-01-08 20:26:53.975,-0.126,-0.795,-0.751
2000-01-08 20:26:53.988,-0.147,-0.777,-0.695
2000-01-08 20:26:54.000,-0.191,-0.751,-0.642
2000-01-08 20:26:54.013,-0.205,-0.733,-0.616
2000-01-08 20:26:54.024,-0.191,-0.736,-0.628
2000-01-08 20:26:54.037,-0.191,-0.727,-0.622
2000-01-08 20:26:54.049,-0.147,-0.672,-0.622
2000-01-08 20:26:54.062,-0.085,-0.639,-0.501
2000-01-08 20:26:54.075,-0.132,-0.613,-0.513
2000-01-08 20:26:54.088,-0.273,-0.537,-0.566
2000-01-08 20:26:54.100,-0.323,-0.501,-0.575
2000-01-08 20:26:54.113,-0.32,-0.49,-0.61
2000-01-08 20:26:54.125,-0.317,-0.499,-0.651
2000-01-08 20:26:54.138,-0.352,-0.499,-0.622
2000-01-08 20:26:54.149,-0.375,-0.513,-0.572
2000-01-08 20:26:54.162,-0.396,-0.569,-0.513
2000-01-08 20:26:54.174,-0.378,-0.63,-0.569
2000-01-08 20:26:54.187,-0.328,-0.648,-0.545
2000-01-08 20:26:54.200,-0.27,-0.68,-0.569
2000-01-08 20:26:54.213,-0.223,-0.692,-0.569
2000-01-08 20:26:54.225,-0.261,-0.724,-0.554
2000-01-08 20:26:54.238,-0.346,-0.745,-0.56
2000-01-08 20:26:54.250,-0.334,-0.736,-0.595
2000-01-08 20:26:54.263,-0.284,-0.727,-0.625
2000-01-08 20:26:54.274,-0.246,-0.707,-0.654
2000-01-08 20:26:54.287,-0.223,-0.677,-0.669
2000-01-08 20:26:54.299,-0.258,-0.663,-0.677
2000-01-08 20:26:54.312,-0.273,-0.672,-0.724
2000-01-08 20:26:54.325,-0.258,-0.692,-0.607
2000-01-08 20:26:54.338,-0.334,-0.748,-0.584
2000-01-08 20:26:54.350,-0.402,-0.692,-0.71
2000-01-08 20:26:54.363,-0.349,-0.625,-0.736
2000-01-08 20:26:54.375,-0.223,-0.625,-0.754
2000-01-08 20:26:54.388,-0.191,-0.663,-0.739
2000-01-08 20:26:54.399,-0.255,-0.654,-0.713
2000-01-08 20:26:54.412,-0.29,-0.663,-0.698
2000-01-08 20:26:54.424,-0.273,-0.707,-0.707
2000-01-08 20:26:54.437,-0.243,-0.733,-0.724
2000-01-08 20:26:54.450,-0.235,-0.718,-0.698
2000-01-08 20:26:54.463,-0.255,-0.695,-0.677
2000-01-08 20:26:54.475,-0.243,-0.689,-0.657
2000-01-08 20:26:54.488,-0.232,-0.704,-0.654
2000-01-08 20:26:54.500,-0.229,-0.683,-0.657
2000-01-08 20:26:54.513,-0.238,-0.651,-0.669
2000-01-08 20:26:54.524,-0.249,-0.639,-0.704
2000-01-08 20:26:54.537,-0.27,-0.628,-0.713
2000-01-08 20:26:54.549,-0.273,-0.607,-0.71
2000-01-08 20:26:54.562,-0.255,-0.587,-0.707
2000-01-08 20:26:54.575,-0.238,-0.575,-0.698
2000-01-08 20:26:54.588,-0.223,-0.592,-0.683
2000-01-08 20:26:54.600,-0.199,-0.63,-0.698
2000-01-08 20:26:54.613,-0.194,-0.657,-0.71
2000-01-08 20:26:54.625,-0.199,-0.666,-0.713
2000-01-08 20:26:54.638,-0.199,-0.683,-0.733
2000-01-08 20:26:54.649,-0.214,-0.683,-0.739
2000-01-08 20:26:54.662,-0.229,-0.68,-0.748
2000-01-08 20:26:54.674,-0.223,-0.689,-0.718
2000-01-08 20:26:54.687,-0.22,-0.689,-0.704
2000-01-08 20:26:54.700,-0.238,-0.683,-0.713
2000-01-08 20:26:54.713,-0.243,-0.677,-0.713
2000-01-08 20:26:54.725,-0.232,-0.666,-0.724
2000-01-08 20:26:54.738,-0.22,-0.657,-0.745
2000-01-08 20:26:54.750,-0.235,-0.68,-0.724
2000-01-08 20:26:54.763,-0.264,-0.71,-0.713
2000-01-08 20:26:54.774,-0.255,-0.71,-0.707
2000-01-08 20:26:54.787,-0.243,-0.689,-0.692
2000-01-08 20:26:54.799,-0.249,-0.677,-0.672
2000-01-08 20:26:54.812,-0.261,-0.672,-0.657
2000-01-08 20:26:54.825,-0.243,-0.663,-0.669
2000-01-08 20:26:54.838,-0.246,-0.651,-0.689
2000-01-08 20:26:54.850,-0.258,-0.642,-0.721
2000-01-08 20:26:54.863,-0.261,-0.648,-0.724
2000-01-08 20:26:54.875,-0.264,-0.657,-0.71
2000-01-08 20:26:54.888,-0.273,-0.669,-0.698
2000-01-08 20:26:54.899,-0.279,-0.68,-0.689
2000-01-08 20:26:54.912,-0.258,-0.672,-0.698
2000-01-08 20:26:54.924,-0.243,-0.654,-0.713
2000-01-08 20:26:54.937,-0.264,-0.642,-0.71
2000-01-08 20:26:54.950,-0.276,-0.648,-0.707
2000-01-08 20:26:54.963,-0.276,-0.651,-0.713
2000-01-08 20:26:54.975,-0.284,-0.648,-0.721
2000-01-08 20:26:54.988,-0.284,-0.651,-0.724
2000-01-08 20:26:55.000,-0.27,-0.651,-0.733
2000-01-08 20:26:55.013,-0.264,-0.663,-0.724
2000-01-08 20:26:55.024,-0.273,-0.657,-0.695
2000-01-08 20:26:55.037,-0.279,-0.663,-0.672
2000-01-08 20:26:55.049,-0.27,-0.663,-0.663
2000-01-08 20:26:55.062,-0.249,-0.666,-0.663
2000-01-08 20:26:55.075,-0.243,-0.663,-0.669
2000-01-08 20:26:55.088,-0.243,-0.654,-0.672
2000-01-08 20:26:55.100,-0.27,-0.663,-0.677
2000-01-08 20:26:55.113,-0.293,-0.672,-0.689
2000-01-08 20:26:55.125,-0.308,-0.677,-0.707
2000-01-08 20:26:55.138,-0.331,-0.683,-0.698
2000-01-08 20:26:55.149,-0.346,-0.692,-0.683
2000-01-08 20:26:55.162,-0.331,-0.695,-0.666
2000-01-08 20:26:55.174,-0.317,-0.692,-0.657
2000-01-08 20:26:55.187,-0.346,-0.683,-0.651
2000-01-08 20:26:55.200,-0.352,-0.689,-0.648
2000-01-08 20:26:55.213,-0.323,-0.68,-0.642
2000-01-08 20:26:55.225,-0.305,-0.669,-0.654
2000-01-08 20:26:55.238,-0.314,-0.666,-0.651
2000-01-08 20:26:55.250,-0.32,-0.654,-0.648
2000-01-08 20:26:55.263,-0.317,-0.642,-0.642
2000-01-08 20:26:55.274,-0.328,-0.648,-0.648
2000-01-08 20:26:55.287,-0.343,-0.651,-0.648
2000-01-08 20:26:55.299,-0.375,-0.651,-0.651
2000-01-08 20:26:55.312,-0.396,-0.651,-0.639
2000-01-08 20:26:55.325,-0.39,-0.657,-0.639
2000-01-08 20:26:55.338,-0.387,-0.651,-0.63
2000-01-08 20:26:55.350,-0.378,-0.648,-0.639
2000-01-08 20:26:55.363,-0.361,-0.642,-0.648
2000-01-08 20:26:55.375,-0.346,-0.628,-0.654
2000-01-08 20:26:55.388,-0.337,-0.628,-0.657
2000-01-08 20:26:55.399,-0.352,-0.625,-0.666
2000-01-08 20:26:55.412,-0.346,-0.628,-0.642
2000-01-08 20:26:55.424,-0.32,-0.636,-0.598
2000-01-08 20:26:55.437,-0.305,-0.642,-0.592
2000-01-08 20:26:55.450,-0.293,-0.625,-0.581
2000-01-08 20:26:55.463,-0.279,-0.607,-0.566
2000-01-08 20:26:55.475,-0.279,-0.625,-0.569
2000-01-08 20:26:55.488,-0.276,-0.639,-0.581
2000-01-08 20:26:55.500,-0.29,-0.642,-0.595
2000-01-08 20:26:55.513,-0.305,-0.639,-0.607
2000-01-08 20:26:55.524,-0.314,-0.636,-0.636
2000-01-08 20:26:55.537,-0.349,-0.642,-0.663
2000-01-08 20:26:55.549,-0.378,-0.657,-0.698
2000-01-08 20:26:55.562,-0.381,-0.669,-0.748
2000-01-08 20:26:55.575,-0.372,-0.677,-0.78
2000-01-08 20:26:55.588,-0.378,-0.669,-0.765
2000-01-08 20:26:55.600,-0.402,-0.672,-0.754
2000-01-08 20:26:55.613,-0.364,-0.68,-0.739
2000-01-08 20:26:55.625,-0.293,-0.683,-0.748
2000-01-08 20:26:55.638,-0.276,-0.689,-0.748
2000-01-08 20:26:55.649,-0.305,-0.683,-0.718
2000-01-08 20:26:55.662,-0.323,-0.689,-0.692
2000-01-08 20:26:55.674,-0.308,-0.692,-0.669
2000-01-08 20:26:55.687,-0.302,-0.669,-0.704
2000-01-08 20:26:55.700,-0.287,-0.672,-0.724
2000-01-08 20:26:55.713,-0.255,-0.663,-0.739
2000-01-08 20:26:55.725,-0.229,-0.651,-0.748
2000-01-08 20:26:55.738,-0.229,-0.648,-0.733
2000-01-08 20:26:55.750,-0.246,-0.657,-0.721
2000-01-08 20:26:55.763,-0.249,-0.672,-0.745
2000-01-08 20:26:55.774,-0.261,-0.663,-0.739
2000-01-08 20:26:55.787,-0.261,-0.657,-0.727
2000-01-08 20:26:55.799,-0.261,-0.669,-0.724
2000-01-08 20:26:55.812,-0.27,-0.666,-0.727
2000-01-08 20:26:55.825,-0.261,-0.669,-0.713
2000-01-08 20:26:55.838,-0.258,-0.692,-0.689
2000-01-08 20:26:55.850,-0.293,-0.707,-0.683
2000-01-08 20:26:55.863,-0.314,-0.707,-0.683
2000-01-08 20:26:55.875,-0.305,-0.683,-0.707
2000-01-08 20:26:55.888,-0.284,-0.669,-0.718
2000-01-08 20:26:55.899,-0.27,-0.666,-0.721
2000-01-08 20:26:55.912,-0.27,-0.648,-0.707
2000-01-08 20:26:55.924,-0.287,-0.642,-0.695
2000-01-08 20:26:55.937,-0.287,-0.625,-0.704
2000-01-08 20:26:55.950,-0.261,-0.607,-0.704
2000-01-08 20:26:55.963,-0.249,-0.601,-0.698
2000-01-08 20:26:55.975,-0.279,-0.61,-0.651
2000-01-08 20:26:55.988,-0.308,-0.616,-0.625
2000-01-08 20:26:56.000,-0.314,-0.61,-0.628
2000-01-08 20:26:56.013,-0.284,-0.592,-0.648
2000-01-08 20:26:56.024,-0.287,-0.587,-0.657
2000-01-08 20:26:56.037,-0.314,-0.598,-0.669
2000-01-08 20:26:56.049,-0.32,-0.607,-0.68
2000-01-08 20:26:56.062,-0.314,-0.61,-0.707
2000-01-08 20:26:56.075,-0.305,-0.61,-0.76
2000-01-08 20:26:56.088,-0.302,-0.613,-0.804
2000-01-08 20:26:56.100,-0.287,-0.625,-0.833
2000-01-08 20:26:56.113,-0.264,-0.625,-0.848
2000-01-08 20:26:56.125,-0.261,-0.636,-0.836
2000-01-08 20:26:56.138,-0.299,-0.651,-0.792
2000-01-08 20:26:56.149,-0.334,-0.672,-0.768
2000-01-08 20:26:56.162,-0.337,-0.677,-0.745
2000-01-08 20:26:56.174,-0.328,-0.68,-0.721
2000-01-08 20:26:56.187,-0.305,-0.695,-0.704
2000-01-08 20:26:56.200,-0.305,-0.704,-0.683
2000-01-08 20:26:56.213,-0.293,-0.683,-0.689
2000-01-08 20:26:56.225,-0.27,-0.672,-0.683
2000-01-08 20:26:56.238,-0.238,-0.663,-0.677
2000-01-08 20:26:56.250,-0.238,-0.648,-0.692
2000-01-08 20:26:56.263,-0.243,-0.639,-0.713
2000-01-08 20:26:56.274,-0.232,-0.622,-0.713
2000-01-08 20:26:56.287,-0.232,-0.622,-0.724
2000-01-08 20:26:56.299,-0.249,-0.616,-0.704
2000-01-08 20:26:56.312,-0.264,-0.63,-0.689
2000-01-08 20:26:56.325,-0.258,-0.642,-0.695
2000-01-08 20:26:56.338,-0.264,-0.622,-0.707
2000-01-08 20:26:56.350,-0.27,-0.601,-0.721
2000-01-08 20:26:56.363,-0.27,-0.61,-0.727
2000-01-08 20:26:56.375,-0.273,-0.622,-0.736
2000-01-08 20:26:56.388,-0.276,-0.625,-0.739
2000-01-08 20:26:56.399,-0.287,-0.616,-0.745
2000-01-08 20:26:56.412,-0.293,-0.613,-0.748
2000-01-08 20:26:56.424,-0.293,-0.607,-0.736
2000-01-08 20:26:56.437,-0.299,-0.61,-0.71
2000-01-08 20:26:56.450,-0.299,-0.63,-0.71
2000-01-08 20:26:56.463,-0.293,-0.648,-0.713
2000-01-08 20:26:56.475,-0.293,-0.642,-0.718
2000-01-08 20:26:56.488,-0.29,-0.642,-0.724
2000-01-08 20:26:56.500,-0.287,-0.642,-0.736
2000-01-08 20:26:56.513,-0.29,-0.63,-0.754
2000-01-08 20:26:56.524,-0.29,-0.63,-0.76
2000-01-08 20:26:56.537,-0.276,-0.639,-0.745
2000-01-08 20:26:56.549,-0.264,-0.639,-0.736
2000-01-08 20:26:56.562,-0.246,-0.628,-0.733
2000-01-08 20:26:56.575,-0.243,-0.613,-0.718
2000-01-08 20:26:56.588,-0.238,-0.61,-0.713
2000-01-08 20:26:56.600,-0.235,-0.613,-0.698
2000-01-08 20:26:56.613,-0.261,-0.61,-0.713
2000-01-08 20:26:56.625,-0.302,-0.587,-0.405
2000-01-08 20:26:56.638,-0.331,-0.519,-0.639
2000-01-08 20:26:56.649,-0.299,-0.39,-0.666
2000-01-08 20:26:56.662,-0.328,-0.446,-0.71
2000-01-08 20:26:56.674,-0.361,-0.487,-0.695
2000-01-08 20:26:56.687,-0.358,-0.472,-0.692
2000-01-08 20:26:56.700,-0.337,-0.405,-0.672
2000-01-08 20:26:56.713,-0.314,-0.367,-0.663
2000-01-08 20:26:56.725,-0.299,-0.352,-0.642
2000-01-08 20:26:56.738,-0.308,-0.349,-0.595
2000-01-08 20:26:56.750,-0.328,-0.364,-0.543
2000-01-08 20:26:56.763,-0.361,-0.408,-0.499
2000-01-08 20:26:56.774,-0.375,-0.46,-0.44
2000-01-08 20:26:56.787,-0.352,-0.484,-0.408
2000-01-08 20:26:56.799,-0.305,-0.484,-0.378
2000-01-08 20:26:56.812,-0.243,-0.49,-0.399
2000-01-08 20:26:56.825,-0.191,-0.504,-0.431
2000-01-08 20:26:56.838,-0.164,-0.501,-0.455
2000-01-08 20:26:56.850,-0.164,-0.504,-0.449
2000-01-08 20:26:56.863,-0.158,-0.525,-0.44
2000-01-08 20:26:56.875,-0.129,-0.528,-0.416
2000-01-08 20:26:56.888,-0.053,-0.516,-0.455
2000-01-08 20:26:56.899,0.056,-0.504,-0.499
2000-01-08 20:26:56.912,0.111,-0.516,-0.528
2000-01-08 20:26:56.924,0.164,-0.528,-0.572
2000-01-08 20:26:56.937,0.208,-0.504,-0.543
2000-01-08 20:26:56.950,0.249,-0.481,-0.481
2000-01-08 20:26:56.963,0.27,-0.449,-0.434
2000-01-08 20:26:56.975,0.378,-0.419,-0.496
2000-01-08 20:26:56.988,0.504,-0.405,-0.516
2000-01-08 20:26:57.000,0.598,-0.419,-0.519
2000-01-08 20:26:57.013,0.642,-0.434,-0.402
2000-01-08 20:26:57.024,0.736,-0.446,-0.405
2000-01-08 20:26:57.037,0.809,-0.378,-0.393
2000-01-08 20:26:57.049,0.894,-0.296,-0.416
2000-01-08 20:26:57.062,0.982,-0.261,-0.434
2000-01-08 20:26:57.075,1.018,-0.255,-0.317
2000-01-08 20:26:57.088,1.155,-0.261,-0.003
2000-01-08 20:26:57.100,1.469,-0.24,0.114
2000-01-08 20:26:57.113,1.607,-0.238,0.067
2000-01-08 20:26:57.125,1.592,-0.22,-0.079
2000-01-08 20:26:57.138,1.628,-0.223,-0.323
2000-01-08 20:26:57.149,1.446,-0.179,-0.463
2000-01-08 20:26:57.162,1.229,-0.17,-0.557
2000-01-08 20:26:57.174,1.085,-0.109,-0.601
2000-01-08 20:26:57.187,0.991,0.029,-0.654
2000-01-08 20:26:57.200,0.968,0.226,-0.801
2000-01-08 20:26:57.213,0.944,0.346,-0.991
2000-01-08 20:26:57.225,0.739,0.408,-1.17
2000-01-08 20:26:57.238,0.361,0.358,-1.323
2000-01-08 20:26:57.250,-0.053,0.384,-1.349
2000-01-08 20:26:57.263,-0.302,0.537,-1.261
2000-01-08 20:26:57.274,-0.223,0.727,-1.182
2000-01-08 20:26:57.287,0.185,0.865,-0.985
2000-01-08 20:26:57.299,0.777,0.877,-0.824
2000-01-08 20:26:57.312,1.537,0.886,-0.669
2000-01-08 20:26:57.325,2.059,0.912,-0.622
2000-01-08 20:26:57.338,2.273,0.889,-0.592
2000-01-08 20:26:57.350,2.132,0.792,-0.425
2000-01-08 20:26:57.363,1.707,0.713,-0.267
2000-01-08 20:26:57.375,1.22,0.672,-0.235
2000-01-08 20:26:57.388,0.991,0.639,-0.088
2000-01-08 20:26:57.399,0.982,0.666,0.041
2000-01-08 20:26:57.412,1.062,0.71,0.223
2000-01-08 20:26:57.424,1.111,0.698,0.305
2000-01-08 20:26:57.437,1.088,0.663,0.279
2000-01-08 20:26:57.450,1.012,0.654,0.267
2000-01-08 20:26:57.463,1.029,0.651,0.22
2000-01-08 20:26:57.475,1.1,0.648,0.167
2000-01-08 20:26:57.488,1.158,0.663,0.109
2000-01-08 20:26:57.500,1.062,0.663,0.053
2000-01-08 20:26:57.513,1.023,0.677,0.012
2000-01-08 20:26:57.524,0.889,0.692,0.012
2000-01-08 20:26:57.537,0.71,0.672,-0.026
2000-01-08 20:26:57.549,0.475,0.651,-0.085
2000-01-08 20:26:57.562,0.217,0.636,-0.138
2000-01-08 20:26:57.575,-0.067,0.672,-0.176
2000-01-08 20:26:57.588,-0.273,0.783,-0.191
2000-01-08 20:26:57.600,-0.475,1.032,-0.208
2000-01-08 20:26:57.613,-0.604,1.226,-0.302
2000-01-08 20:26:57.625,-0.548,1.255,-0.425
2000-01-08 20:26:57.638,-0.437,1.252,-0.587
2000-01-08 20:26:57.649,-0.293,1.337,-0.587
2000-01-08 20:26:57.662,-0.044,1.484,-0.543
2000-01-08 20:26:57.674,0.205,1.543,-0.484
2000-01-08 20:26:57.687,0.416,1.481,-0.337
2000-01-08 20:26:57.700,0.185,1.296,-0.252
2000-01-08 20:26:57.713,-0.155,1.114,-0.22
2000-01-08 20:26:57.725,-0.249,1.094,-0.328
2000-01-08 20:26:57.738,-0.27,1.267,-0.378
2000-01-08 20:26:57.750,-0.205,1.46,-0.443
2000-01-08 20:26:57.763,-0.337,1.531,-0.413
2000-01-08 20:26:57.774,-0.54,1.469,-0.323
2000-01-08 20:26:57.787,-0.449,1.378,-0.208
2000-01-08 20:26:57.799,-0.188,1.282,-0.208
2000-01-08 20:26:57.812,-0.246,1.129,-0.252
2000-01-08 20:26:57.825,-0.328,1.003,-0.287
2000-01-08 20:26:57.838,-0.302,0.944,-0.261
2000-01-08 20:26:57.850,-0.223,0.941,-0.196
2000-01-08 20:26:57.863,-0.194,0.927,-0.191
2000-01-08 20:26:57.875,-0.164,0.915,-0.211
2000-01-08 20:26:57.888,-0.111,0.953,-0.191
2000-01-08 20:26:57.899,-0.249,0.918,-0.196
2000-01-08 20:26:57.912,-0.39,0.859,-0.238
2000-01-08 20:26:57.924,-0.478,0.865,-0.226
2000-01-08 20:26:57.937,-0.493,0.915,-0.199
2000-01-08 20:26:57.950,-0.519,0.903,-0.138
2000-01-08 20:26:57.963,-0.504,0.856,-0.152
2000-01-08 20:26:57.975,-0.475,0.874,-0.182
2000-01-08 20:26:57.988,-0.422,0.944,-0.179
2000-01-08 20:26:58.000,-0.419,0.956,-0.152
2000-01-08 20:26:58.013,-0.402,0.921,-0.111
2000-01-08 20:26:58.024,-0.416,0.886,-0.097
2000-01-08 20:26:58.037,-0.44,0.845,-0.141
2000-01-08 20:26:58.049,-0.516,0.848,-0.191
2000-01-08 20:26:58.062,-0.613,0.871,-0.211
2000-01-08 20:26:58.075,-0.434,0.956,-0.22
2000-01-08 20:26:58.088,-0.381,0.935,-0.167
2000-01-08 20:26:58.100,-0.522,0.877,-0.217
2000-01-08 20:26:58.113,-0.434,0.93,-0.255
2000-01-08 20:26:58.125,-0.346,0.962,-0.232
2000-01-08 20:26:58.138,-0.411,0.915,-0.293
2000-01-08 20:26:58.149,-0.525,0.953,-0.261
2000-01-08 20:26:58.162,-0.598,1.032,-0.208
2000-01-08 20:26:58.174,-0.551,1.1,-0.12
2000-01-08 20:26:58.187,-0.475,1.085,-0.082
2000-01-08 20:26:58.200,-0.317,0.997,-0.1
2000-01-08 20:26:58.213,-0.246,0.912,-0.129
2000-01-08 20:26:58.225,-0.349,0.906,-0.018
2000-01-08 20:26:58.238,-0.405,1.009,-0.038
2000-01-08 20:26:58.250,-0.393,1.009,-0.041
2000-01-08 20:26:58.263,-0.343,0.962,-0.065
2000-01-08 20:26:58.274,-0.305,0.944,-0.085
2000-01-08 20:26:58.287,-0.337,0.962,-0.155
2000-01-08 20:26:58.299,-0.405,1.003,-0.196
2000-01-08 20:26:58.312,-0.466,0.991,-0.155
2000-01-08 20:26:58.325,-0.449,0.941,-0.114
2000-01-08 20:26:58.338,-0.334,0.877,-0.085
2000-01-08 20:26:58.350,-0.258,0.88,-0.088
2000-01-08 20:26:58.363,-0.243,0.956,-0.073
2000-01-08 20:26:58.375,-0.246,0.985,-0.009
2000-01-08 20:26:58.388,-0.279,0.941,0.082
2000-01-08 20:26:58.399,-0.317,0.877,0.073
2000-01-08 20:26:58.412,-0.323,0.891,0.079
2000-01-08 20:26:58.424,-0.261,0.947,0.114
2000-01-08 20:26:58.437,-0.205,0.988,0.144
2000-01-08 20:26:58.450,-0.185,1.023,0.205
2000-01-08 20:26:58.463,-0.141,0.962,0.226
2000-01-08 20:26:58.475,-0.264,0.845,0.114
2000-01-08 20:26:58.488,-0.46,0.856,0.079
2000-01-08 20:26:58.500,-0.619,0.962,0.088
2000-01-08 20:26:58.513,-0.61,0.997,0.123
2000-01-08 20:26:58.524,-0.499,0.947,0.056
2000-01-08 20:26:58.537,-0.367,0.956,-0.067
2000-01-08 20:26:58.549,-0.202,0.991,-0.208
2000-01-08 20:26:58.562,-0.229,1.009,-0.32
2000-01-08 20:26:58.575,-0.279,0.941,-0.402
2000-01-08 20:26:58.588,-0.185,0.971,-0.46
2000-01-08 20:26:58.600,-0.155,0.997,-0.425
2000-01-08 20:26:58.613,-0.284,0.985,-0.249
2000-01-08 20:26:58.625,-0.449,1.009,-0.053
2000-01-08 20:26:58.638,-0.452,1.082,0.018
2000-01-08 20:26:58.649,-0.276,1.164,0.085
2000-01-08 20:26:58.662,-0.135,1.22,0.12
2000-01-08 20:26:58.674,0.273,1.22,0.109
2000-01-08 20:26:58.687,0.273,1.138,-0.026
2000-01-08 20:26:58.700,-0.067,1.1,-0.085
2000-01-08 20:26:58.713,-0.12,1.129,-0.094
2000-01-08 20:26:58.725,-0.15,1.138,-0.155
2000-01-08 20:26:58.738,-0.199,1.15,-0.217
2000-01-08 20:26:58.750,-0.191,1.138,-0.255
2000-01-08 20:26:58.763,-0.217,1.088,-0.293
2000-01-08 20:26:58.774,-0.117,1.053,-0.296
2000-01-08 20:26:58.787,0.1,1.044,-0.261
2000-01-08 20:26:58.799,0.229,1.065,-0.279
2000-01-08 20:26:58.812,0.22,1.097,-0.279
2000-01-08 20:26:58.825,0.032,1.114,-0.246
2000-01-08 20:26:58.838,-0.217,1.129,-0.191
2000-01-08 20:26:58.850,-0.358,1.114,-0.15
2000-01-08 20:26:58.863,-0.349,1.12,-0.097
2000-01-08 20:26:58.875,-0.302,1.138,-0.059
2000-01-08 20:26:58.888,-0.217,1.129,-0.053
2000-01-08 20:26:58.899,-0.126,1.144,-0.044
2000-01-08 20:26:58.912,-0.088,1.161,-0.038
2000-01-08 20:26:58.924,-0.085,1.15,-0.026
2000-01-08 20:26:58.937,-0.129,1.135,0.015
2000-01-08 20:26:58.950,-0.202,1.1,0.018
2000-01-08 20:26:58.963,-0.22,1.067,-0.012
2000-01-08 20:26:58.975,-0.214,1.103,-0.065
2000-01-08 20:26:58.988,-0.126,1.144,-0.07
2000-01-08 20:26:59.000,-0.1,1.144,-0.056
2000-01-08 20:26:59.013,-0.135,1.082,-0.073
2000-01-08 20:26:59.024,-0.117,1.032,-0.161
2000-01-08 20:26:59.037,-0.097,1.1,-0.194
2000-01-08 20:26:59.049,-0.053,1.208,-0.079
2000-01-08 20:26:59.062,0.076,1.287,0
2000-01-08 20:26:59.075,0.111,1.282,0.085
2000-01-08 20:26:59.088,0.097,1.252,0.114
2000-01-08 20:26:59.100,0.106,1.223,0.109
