HEADER_TIME_STAMP,X,Y,Z
2016-10-03 15:14:25.983,-0.135,0.059,1.028
2016-10-03 15:14:25.995,-0.155,0.105,0.999
2016-10-03 15:14:26.003,-0.175,0.024,0.956
2016-10-03 15:14:26.014,-0.189,0.077,0.974
2016-10-03 15:14:26.024,-0.208,0.032,0.960
2016-10-03 15:14:26.033,-0.216,-0.092,0.937
2016-10-03 15:14:26.044,-0.114,0.003,0.983
2016-10-03 15:14:26.053,-0.263,-0.055,1.022
2016-10-03 15:14:26.062,-0.164,-0.075,0.929
2016-10-03 15:14:26.072,-0.172,-0.111,0.970
2016-10-03 15:14:26.082,-0.175,-0.059,0.978
2016-10-03 15:14:26.092,-0.174,-0.158,1.035
2016-10-03 15:14:26.102,-0.124,-0.093,0.959
2016-10-03 15:14:26.112,-0.170,-0.125,1.021
2016-10-03 15:14:26.122,-0.116,-0.144,0.943
2016-10-03 15:14:26.131,-0.124,-0.166,0.978
2016-10-03 15:14:26.141,-0.118,-0.134,0.971
2016-10-03 15:14:26.152,-0.112,-0.176,0.961
2016-10-03 15:14:26.162,-0.090,-0.133,0.990
2016-10-03 15:14:26.171,-0.150,-0.118,0.991
2016-10-03 15:14:26.181,-0.110,-0.168,0.993
2016-10-03 15:14:26.191,-0.097,-0.152,0.980
2016-10-03 15:14:26.201,-0.167,-0.135,0.969
2016-10-03 15:14:26.211,-0.068,-0.269,1.022
2016-10-03 15:14:26.221,-0.136,-0.161,0.855
2016-10-03 15:14:26.231,0.057,-0.270,1.032
2016-10-03 15:14:26.240,-0.146,-0.125,0.908
2016-10-03 15:14:26.251,0.049,-0.272,1.087
2016-10-03 15:14:26.262,-0.018,-0.183,0.931
2016-10-03 15:14:26.272,0.033,-0.249,0.973
2016-10-03 15:14:26.281,0.024,-0.179,0.963
2016-10-03 15:14:26.292,-0.005,-0.232,1.016
2016-10-03 15:14:26.302,0.066,-0.187,0.942
2016-10-03 15:14:26.312,0.072,-0.196,0.996
2016-10-03 15:14:26.321,0.053,-0.195,0.946
2016-10-03 15:14:26.331,0.078,-0.198,0.994
2016-10-03 15:14:26.341,0.083,-0.154,0.962
2016-10-03 15:14:26.350,0.081,-0.185,0.962
2016-10-03 15:14:26.361,0.146,-0.159,0.968
2016-10-03 15:14:26.371,0.096,-0.147,0.953
2016-10-03 15:14:26.381,0.042,-0.226,0.978
2016-10-03 15:14:26.391,0.220,-0.035,0.981
2016-10-03 15:14:26.401,0.040,-0.311,1.014
2016-10-03 15:14:26.411,0.135,-0.007,0.931
2016-10-03 15:14:26.421,0.154,-0.208,0.985
2016-10-03 15:14:26.431,0.118,-0.168,0.967
2016-10-03 15:14:26.439,0.151,-0.090,0.978
2016-10-03 15:14:26.449,0.171,-0.125,0.981
2016-10-03 15:14:26.460,0.170,-0.112,1.021
2016-10-03 15:14:26.470,0.146,-0.056,0.977
2016-10-03 15:14:26.480,0.215,-0.085,1.008
2016-10-03 15:14:26.490,0.188,0.034,0.972
2016-10-03 15:14:26.500,0.187,-0.078,0.946
2016-10-03 15:14:26.509,0.196,0.014,0.946
2016-10-03 15:14:26.520,0.187,-0.040,0.975
2016-10-03 15:14:26.530,0.172,-0.038,0.969
2016-10-03 15:14:26.538,0.191,-0.011,0.973
2016-10-03 15:14:26.549,0.210,-0.066,0.968
2016-10-03 15:14:26.559,0.190,-0.088,0.966
2016-10-03 15:14:26.569,0.176,0.099,0.982
2016-10-03 15:14:26.578,0.252,-0.064,1.032
2016-10-03 15:14:26.589,0.219,-0.045,0.906
2016-10-03 15:14:26.599,0.237,0.105,1.001
2016-10-03 15:14:26.609,0.148,0.127,0.946
2016-10-03 15:14:26.619,0.168,0.128,0.992
2016-10-03 15:14:26.628,0.178,0.113,0.971
2016-10-03 15:14:26.639,0.128,0.156,1.068
2016-10-03 15:14:26.649,0.098,0.149,0.919
2016-10-03 15:14:26.658,0.143,0.172,1.000
2016-10-03 15:14:26.668,0.099,0.134,0.966
2016-10-03 15:14:26.678,0.095,0.169,0.987
2016-10-03 15:14:26.688,0.090,0.188,0.978
2016-10-03 15:14:26.698,0.047,0.195,0.938
2016-10-03 15:14:26.708,0.074,0.140,0.944
2016-10-03 15:14:26.718,0.043,0.220,1.013
2016-10-03 15:14:26.727,0.069,0.110,0.875
2016-10-03 15:14:26.738,0.092,0.203,1.034
2016-10-03 15:14:26.748,0.046,0.174,0.956
2016-10-03 15:14:26.758,0.016,0.128,0.899
2016-10-03 15:14:26.768,-0.052,0.249,1.029
2016-10-03 15:14:26.778,0.089,0.140,0.878
2016-10-03 15:14:26.788,-0.013,0.202,0.984
2016-10-03 15:14:26.797,-0.085,0.163,0.964
2016-10-03 15:14:26.807,-0.011,0.164,0.956
2016-10-03 15:14:26.817,-0.068,0.192,0.996
2016-10-03 15:14:26.826,-0.096,0.139,0.967
2016-10-03 15:14:26.837,-0.063,0.152,0.959
2016-10-03 15:14:26.847,-0.104,0.154,0.995
2016-10-03 15:14:26.857,-0.072,0.129,0.973
2016-10-03 15:14:26.867,-0.094,0.162,0.964
2016-10-03 15:14:26.877,-0.126,0.103,0.960
2016-10-03 15:14:26.887,-0.084,0.127,0.956
2016-10-03 15:14:26.897,-0.100,0.169,1.028
2016-10-03 15:14:26.907,-0.126,0.149,0.950
2016-10-03 15:14:26.916,-0.076,0.067,0.898
2016-10-03 15:14:26.925,-0.205,0.083,1.029
2016-10-03 15:14:26.936,-0.152,0.157,0.969
2016-10-03 15:14:26.946,-0.170,0.040,0.962
2016-10-03 15:14:26.956,-0.192,0.019,1.040
2016-10-03 15:14:26.966,-0.189,0.100,1.028
2016-10-03 15:14:26.976,-0.189,0.047,0.968
2016-10-03 15:14:26.986,-0.210,0.018,0.927
2016-10-03 15:14:26.996,-0.215,0.022,0.979
2016-10-03 15:14:27.006,-0.186,-0.003,0.949
2016-10-03 15:14:27.016,-0.187,-0.092,0.958
2016-10-03 15:14:27.024,-0.222,-0.059,0.999
2016-10-03 15:14:27.035,-0.151,-0.066,0.953
2016-10-03 15:14:27.044,-0.188,-0.104,0.987
2016-10-03 15:14:27.055,-0.137,-0.113,0.957
2016-10-03 15:14:27.065,-0.172,-0.091,0.981
2016-10-03 15:14:27.074,-0.124,-0.116,0.982
2016-10-03 15:14:27.084,-0.174,-0.049,0.982
2016-10-03 15:14:27.094,-0.168,0.008,0.954
2016-10-03 15:14:27.103,-0.191,-0.141,0.974
2016-10-03 15:14:27.114,-0.149,-0.042,0.969
2016-10-03 15:14:27.123,-0.183,-0.100,0.973
2016-10-03 15:14:27.133,-0.137,-0.140,0.975
2016-10-03 15:14:27.143,-0.192,-0.106,0.968
2016-10-03 15:14:27.153,-0.103,-0.159,0.985
2016-10-03 15:14:27.163,-0.150,-0.172,0.968
2016-10-03 15:14:27.173,-0.072,-0.210,0.986
2016-10-03 15:14:27.183,-0.106,-0.127,0.920
2016-10-03 15:14:27.193,-0.021,-0.287,1.044
2016-10-03 15:14:27.203,-0.078,-0.166,0.908
2016-10-03 15:14:27.213,-0.038,-0.194,0.896
2016-10-03 15:14:27.223,-0.042,-0.225,1.015
2016-10-03 15:14:27.233,-0.092,-0.159,0.973
2016-10-03 15:14:27.242,-0.055,-0.194,0.991
2016-10-03 15:14:27.254,-0.018,-0.231,0.984
2016-10-03 15:14:27.263,-0.047,-0.197,0.960
2016-10-03 15:14:27.273,-0.096,-0.208,0.984
2016-10-03 15:14:27.283,0.091,-0.217,0.968
2016-10-03 15:14:27.293,-0.028,-0.241,0.968
2016-10-03 15:14:27.302,0.029,-0.231,0.966
2016-10-03 15:14:27.313,0.116,-0.157,0.978
2016-10-03 15:14:27.323,0.042,-0.288,0.994
2016-10-03 15:14:27.333,0.124,-0.105,0.944
2016-10-03 15:14:27.343,0.100,-0.232,0.976
2016-10-03 15:14:27.353,0.131,-0.170,0.964
2016-10-03 15:14:27.363,0.101,-0.177,0.978
2016-10-03 15:14:27.373,0.153,-0.131,1.022
2016-10-03 15:14:27.383,0.158,-0.132,0.991
2016-10-03 15:14:27.392,0.101,-0.159,0.963
2016-10-03 15:14:27.401,0.154,-0.053,0.980
2016-10-03 15:14:27.412,0.157,-0.142,0.991
2016-10-03 15:14:27.422,0.116,-0.111,0.956
2016-10-03 15:14:27.432,0.180,-0.150,0.992
2016-10-03 15:14:27.441,0.153,-0.053,0.977
2016-10-03 15:14:27.452,0.121,-0.268,0.955
2016-10-03 15:14:27.462,0.239,0.072,0.988
2016-10-03 15:14:27.472,0.130,-0.279,0.934
2016-10-03 15:14:27.482,0.179,-0.004,0.955
2016-10-03 15:14:27.492,0.195,0.000,1.009
2016-10-03 15:14:27.500,0.173,-0.021,0.956
2016-10-03 15:14:27.511,0.168,0.034,0.985
2016-10-03 15:14:27.521,0.156,-0.006,0.958
2016-10-03 15:14:27.531,0.249,0.001,1.048
2016-10-03 15:14:27.541,0.091,0.070,0.854
2016-10-03 15:14:27.550,0.242,-0.028,1.061
2016-10-03 15:14:27.561,0.110,0.052,0.948
2016-10-03 15:14:27.571,0.196,0.005,1.081
2016-10-03 15:14:27.580,0.158,-0.017,0.951
2016-10-03 15:14:27.591,0.220,0.033,1.022
2016-10-03 15:14:27.600,0.228,-0.049,0.927
2016-10-03 15:14:27.610,0.183,0.070,0.973
2016-10-03 15:14:27.620,0.189,0.089,0.963
2016-10-03 15:14:27.630,0.202,0.085,0.980
2016-10-03 15:14:27.640,0.094,0.182,0.945
2016-10-03 15:14:27.650,0.230,0.044,0.961
2016-10-03 15:14:27.660,0.153,0.182,1.057
2016-10-03 15:14:27.670,0.057,0.172,0.904
2016-10-03 15:14:27.680,0.177,0.113,0.944
2016-10-03 15:14:27.689,0.094,0.208,1.031
2016-10-03 15:14:27.700,0.037,0.175,0.921
2016-10-03 15:14:27.710,0.036,0.164,0.971
2016-10-03 15:14:27.720,0.062,0.181,0.983
2016-10-03 15:14:27.730,0.058,0.175,0.978
2016-10-03 15:14:27.740,0.021,0.179,0.969
2016-10-03 15:14:27.749,0.042,0.156,0.936
2016-10-03 15:14:27.759,0.021,0.202,0.995
2016-10-03 15:14:27.769,-0.025,0.176,0.939
2016-10-03 15:14:27.779,-0.056,0.159,0.973
2016-10-03 15:14:27.788,0.001,0.186,0.994
2016-10-03 15:14:27.799,-0.000,0.171,0.951
2016-10-03 15:14:27.809,-0.030,0.178,0.972
2016-10-03 15:14:27.819,-0.075,0.183,0.980
2016-10-03 15:14:27.829,-0.051,0.150,0.909
2016-10-03 15:14:27.839,-0.144,0.172,1.020
2016-10-03 15:14:27.849,-0.047,0.132,0.908
2016-10-03 15:14:27.858,-0.151,0.149,0.974
2016-10-03 15:14:27.868,-0.125,0.154,0.957
2016-10-03 15:14:27.878,-0.137,0.100,0.980
2016-10-03 15:14:27.887,-0.158,0.100,1.021
2016-10-03 15:14:27.898,-0.173,0.060,0.957
2016-10-03 15:14:27.908,-0.134,0.036,0.993
2016-10-03 15:14:27.918,-0.142,0.070,1.056
2016-10-03 15:14:27.928,-0.120,0.064,0.955
2016-10-03 15:14:27.938,-0.133,0.129,1.006
2016-10-03 15:14:27.948,-0.190,0.005,0.953
2016-10-03 15:14:27.958,-0.134,0.113,0.976
2016-10-03 15:14:27.968,-0.155,0.110,0.989
2016-10-03 15:14:27.978,-0.154,0.039,0.939
2016-10-03 15:14:27.987,-0.189,0.149,1.018
2016-10-03 15:14:27.996,-0.163,0.008,0.947
2016-10-03 15:14:28.007,-0.253,0.004,0.966
2016-10-03 15:14:28.017,-0.184,0.014,0.915
2016-10-03 15:14:28.027,-0.232,-0.061,0.968
2016-10-03 15:14:28.037,-0.193,-0.027,1.002
2016-10-03 15:14:28.047,-0.174,-0.096,0.995
2016-10-03 15:14:28.055,-0.201,-0.033,0.960
2016-10-03 15:14:28.066,-0.187,-0.175,0.975
2016-10-03 15:14:28.075,-0.162,-0.053,0.989
2016-10-03 15:14:28.085,-0.178,-0.148,1.007
2016-10-03 15:14:28.096,-0.135,-0.121,0.988
2016-10-03 15:14:28.105,-0.169,-0.110,0.994
2016-10-03 15:14:28.115,-0.148,-0.122,0.967
2016-10-03 15:14:28.125,-0.153,-0.155,0.987
2016-10-03 15:14:28.135,-0.119,-0.139,0.958
2016-10-03 15:14:28.145,-0.124,-0.187,0.969
2016-10-03 15:14:28.155,-0.072,-0.187,0.971
2016-10-03 15:14:28.165,-0.072,-0.182,0.977
2016-10-03 15:14:28.175,-0.050,-0.209,1.004
2016-10-03 15:14:28.185,-0.085,-0.143,0.954
2016-10-03 15:14:28.195,0.006,-0.263,1.009
2016-10-03 15:14:28.205,-0.112,-0.165,0.921
2016-10-03 15:14:28.214,-0.002,-0.208,1.006
2016-10-03 15:14:28.224,-0.093,-0.165,0.968
2016-10-03 15:14:28.234,-0.072,-0.170,0.955
2016-10-03 15:14:28.244,-0.055,-0.198,1.017
2016-10-03 15:14:28.255,-0.019,-0.198,0.987
2016-10-03 15:14:28.265,-0.030,-0.198,0.927
2016-10-03 15:14:28.274,0.000,-0.235,1.011
2016-10-03 15:14:28.285,0.010,-0.172,0.934
2016-10-03 15:14:28.295,-0.027,-0.253,0.984
2016-10-03 15:14:28.305,0.096,-0.146,0.955
2016-10-03 15:14:28.315,0.036,-0.233,0.989
2016-10-03 15:14:28.325,0.039,-0.253,0.990
2016-10-03 15:14:28.334,0.146,-0.083,0.935
2016-10-03 15:14:28.344,0.063,-0.275,1.018
2016-10-03 15:14:28.354,0.064,-0.176,0.941
2016-10-03 15:14:28.364,0.142,-0.155,0.968
2016-10-03 15:14:28.373,0.112,-0.216,0.973
2016-10-03 15:14:28.384,0.178,-0.109,0.970
2016-10-03 15:14:28.394,0.086,-0.208,0.969
2016-10-03 15:14:28.404,0.259,-0.034,0.989
2016-10-03 15:14:28.414,0.113,-0.207,0.947
2016-10-03 15:14:28.424,0.233,-0.042,0.990
2016-10-03 15:14:28.433,0.153,-0.117,0.956
2016-10-03 15:14:28.442,0.184,-0.091,0.967
2016-10-03 15:14:28.453,0.173,-0.035,0.981
2016-10-03 15:14:28.464,0.177,-0.065,0.966
2016-10-03 15:14:28.472,0.182,-0.011,0.986
2016-10-03 15:14:28.483,0.160,-0.024,0.949
2016-10-03 15:14:28.493,0.186,-0.081,1.030
2016-10-03 15:14:28.503,0.140,-0.030,0.929
2016-10-03 15:14:28.513,0.239,-0.018,1.010
2016-10-03 15:14:28.523,0.152,-0.079,0.910
2016-10-03 15:14:28.533,0.163,0.050,0.961
2016-10-03 15:14:28.543,0.351,-0.207,0.981
2016-10-03 15:14:28.553,0.072,0.098,0.863
2016-10-03 15:14:28.562,0.238,0.116,1.098
2016-10-03 15:14:28.572,0.202,-0.105,0.949
2016-10-03 15:14:28.583,0.228,0.057,0.990
2016-10-03 15:14:28.592,0.147,0.084,0.940
2016-10-03 15:14:28.602,0.139,0.208,0.991
2016-10-03 15:14:28.612,0.143,0.053,0.970
2016-10-03 15:14:28.622,0.183,0.125,1.001
2016-10-03 15:14:28.632,0.121,0.146,0.937
2016-10-03 15:14:28.642,0.094,0.150,1.008
2016-10-03 15:14:28.652,0.086,0.152,0.965
2016-10-03 15:14:28.661,0.080,0.138,0.975
2016-10-03 15:14:28.672,0.122,0.120,0.971
2016-10-03 15:14:28.681,0.092,0.173,0.978
2016-10-03 15:14:28.691,0.075,0.146,0.923
2016-10-03 15:14:28.701,0.147,0.085,0.974
2016-10-03 15:14:28.711,0.140,0.179,0.994
2016-10-03 15:14:28.721,0.109,0.131,0.900
2016-10-03 15:14:28.731,0.086,0.195,0.990
2016-10-03 15:14:28.741,0.080,0.191,0.974
2016-10-03 15:14:28.751,0.018,0.184,0.941
2016-10-03 15:14:28.760,-0.075,0.187,0.953
2016-10-03 15:14:28.771,-0.038,0.174,0.999
2016-10-03 15:14:28.781,-0.023,0.197,0.980
2016-10-03 15:14:28.790,-0.094,0.149,0.955
2016-10-03 15:14:28.801,-0.102,0.143,0.964
2016-10-03 15:14:28.811,-0.043,0.169,0.977
2016-10-03 15:14:28.820,-0.051,0.160,0.956
2016-10-03 15:14:28.829,-0.085,0.154,0.987
2016-10-03 15:14:28.840,-0.117,0.115,0.961
2016-10-03 15:14:28.850,-0.053,0.150,0.990
2016-10-03 15:14:28.859,-0.048,0.200,0.970
2016-10-03 15:14:28.870,-0.085,0.151,0.938
2016-10-03 15:14:28.880,-0.076,0.161,0.955
2016-10-03 15:14:28.890,-0.130,0.178,0.972
2016-10-03 15:14:28.900,-0.200,0.119,0.976
2016-10-03 15:14:28.910,-0.158,0.047,0.958
2016-10-03 15:14:28.919,-0.165,0.077,0.963
2016-10-03 15:14:28.929,-0.168,0.101,0.990
2016-10-03 15:14:28.939,-0.209,0.005,0.956
2016-10-03 15:14:28.949,-0.166,0.010,0.949
2016-10-03 15:14:28.958,-0.217,0.055,0.989
2016-10-03 15:14:28.969,-0.164,0.004,0.943
2016-10-03 15:14:28.979,-0.200,-0.031,0.980
2016-10-03 15:14:28.989,-0.176,0.012,0.968
2016-10-03 15:14:28.999,-0.178,-0.025,0.970
2016-10-03 15:14:29.009,-0.143,0.018,0.976
2016-10-03 15:14:29.019,-0.196,-0.115,1.015
2016-10-03 15:14:29.028,-0.139,0.010,1.003
2016-10-03 15:14:29.038,-0.163,-0.048,1.004
2016-10-03 15:14:29.048,-0.174,-0.067,0.986
2016-10-03 15:14:29.057,-0.155,0.002,0.989
2016-10-03 15:14:29.067,-0.172,-0.075,0.994
2016-10-03 15:14:29.077,-0.187,-0.043,0.971
2016-10-03 15:14:29.086,-0.160,-0.075,1.007
2016-10-03 15:14:29.097,-0.155,-0.105,0.961
2016-10-03 15:14:29.107,-0.199,-0.098,1.003
2016-10-03 15:14:29.116,-0.097,-0.184,0.958
2016-10-03 15:14:29.126,-0.170,-0.131,0.975
2016-10-03 15:14:29.137,-0.134,-0.193,1.000
2016-10-03 15:14:29.146,-0.106,-0.115,0.996
2016-10-03 15:14:29.156,-0.084,-0.248,1.030
2016-10-03 15:14:29.166,-0.101,-0.131,0.982
2016-10-03 15:14:29.177,-0.068,-0.186,1.000
2016-10-03 15:14:29.186,-0.101,-0.196,0.994
2016-10-03 15:14:29.196,-0.052,-0.162,1.082
2016-10-03 15:14:29.206,-0.077,-0.081,0.901
2016-10-03 15:14:29.216,-0.043,-0.296,1.081
2016-10-03 15:14:29.226,-0.065,-0.129,0.909
2016-10-03 15:14:29.236,-0.071,-0.204,0.994
2016-10-03 15:14:29.246,-0.041,-0.225,0.988
2016-10-03 15:14:29.257,-0.098,-0.185,0.942
2016-10-03 15:14:29.266,0.049,-0.251,1.018
2016-10-03 15:14:29.276,-0.017,-0.173,0.975
2016-10-03 15:14:29.286,0.058,-0.236,1.012
2016-10-03 15:14:29.296,0.088,-0.193,0.990
2016-10-03 15:14:29.306,0.134,-0.176,0.933
2016-10-03 15:14:29.316,0.089,-0.226,0.986
2016-10-03 15:14:29.326,0.144,-0.111,0.927
2016-10-03 15:14:29.335,0.124,-0.183,1.021
2016-10-03 15:14:29.346,0.127,-0.130,0.944
2016-10-03 15:14:29.356,0.136,-0.113,1.013
2016-10-03 15:14:29.366,0.123,-0.148,0.983
2016-10-03 15:14:29.376,0.113,-0.134,0.970
2016-10-03 15:14:29.386,0.088,-0.186,0.963
2016-10-03 15:14:29.395,0.112,-0.116,0.979
2016-10-03 15:14:29.405,0.127,-0.152,0.970
2016-10-03 15:14:29.415,0.118,-0.209,0.976
2016-10-03 15:14:29.424,0.163,-0.179,0.986
2016-10-03 15:14:29.435,0.128,-0.085,0.958
2016-10-03 15:14:29.445,0.207,-0.216,0.978
2016-10-03 15:14:29.455,0.203,0.076,0.984
2016-10-03 15:14:29.465,0.196,-0.196,0.969
2016-10-03 15:14:29.475,0.200,0.061,0.979
2016-10-03 15:14:29.485,0.208,-0.099,0.950
2016-10-03 15:14:29.495,0.192,0.062,0.982
2016-10-03 15:14:29.503,0.179,-0.082,0.954
2016-10-03 15:14:29.514,0.161,0.080,0.977
2016-10-03 15:14:29.523,0.212,0.024,1.056
2016-10-03 15:14:29.534,0.153,-0.006,0.990
2016-10-03 15:14:29.544,0.172,0.064,0.948
2016-10-03 15:14:29.554,0.153,0.082,0.972
2016-10-03 15:14:29.564,0.187,0.006,0.975
2016-10-03 15:14:29.573,0.173,0.017,0.953
2016-10-03 15:14:29.585,0.199,0.051,1.010
2016-10-03 15:14:29.592,0.173,0.001,0.951
2016-10-03 15:14:29.604,0.172,0.094,0.979
2016-10-03 15:14:29.613,0.193,0.067,0.978
2016-10-03 15:14:29.622,0.193,0.100,0.960
2016-10-03 15:14:29.633,0.152,0.103,1.034
2016-10-03 15:14:29.643,0.159,0.147,0.968
2016-10-03 15:14:29.653,0.100,0.166,1.002
2016-10-03 15:14:29.663,0.073,0.151,0.958
2016-10-03 15:14:29.673,0.085,0.189,0.990
2016-10-03 15:14:29.683,0.102,0.039,1.015
2016-10-03 15:14:29.693,0.095,0.184,0.956
2016-10-03 15:14:29.703,0.039,0.199,0.979
2016-10-03 15:14:29.713,0.051,0.141,0.978
2016-10-03 15:14:29.722,0.025,0.186,1.012
2016-10-03 15:14:29.733,0.001,0.156,0.963
2016-10-03 15:14:29.743,0.026,0.159,0.985
2016-10-03 15:14:29.752,0.056,0.188,1.004
2016-10-03 15:14:29.762,-0.008,0.153,0.965
2016-10-03 15:14:29.772,-0.062,0.169,0.964
2016-10-03 15:14:29.782,-0.005,0.174,0.997
2016-10-03 15:14:29.792,0.035,0.140,0.901
2016-10-03 15:14:29.802,-0.132,0.173,1.030
2016-10-03 15:14:29.812,-0.001,0.165,0.949
2016-10-03 15:14:29.821,-0.015,0.181,0.953
2016-10-03 15:14:29.832,-0.107,0.149,1.039
2016-10-03 15:14:29.842,-0.091,0.121,0.977
2016-10-03 15:14:29.852,-0.087,0.131,0.972
2016-10-03 15:14:29.861,-0.141,0.155,0.998
2016-10-03 15:14:29.871,-0.119,0.102,0.971
2016-10-03 15:14:29.881,-0.116,0.140,0.973
2016-10-03 15:14:29.891,-0.184,0.099,1.007
2016-10-03 15:14:29.901,-0.127,0.016,0.917
2016-10-03 15:14:29.911,-0.181,0.095,0.996
2016-10-03 15:14:29.920,-0.117,0.092,0.983
2016-10-03 15:14:29.931,-0.124,0.080,1.068
2016-10-03 15:14:29.941,-0.169,0.013,0.995
2016-10-03 15:14:29.951,-0.166,0.124,0.926
2016-10-03 15:14:29.961,-0.163,0.132,0.932
2016-10-03 15:14:29.971,-0.213,-0.020,0.928
2016-10-03 15:14:29.981,-0.163,0.163,1.037
2016-10-03 15:14:29.990,-0.207,-0.081,0.937
2016-10-03 15:14:30.000,-0.233,0.086,0.981
2016-10-03 15:14:30.010,-0.220,-0.113,0.921
2016-10-03 15:14:30.019,-0.141,-0.012,0.963
2016-10-03 15:14:30.030,-0.273,-0.084,1.078
2016-10-03 15:14:30.040,-0.097,-0.046,1.021
2016-10-03 15:14:30.050,-0.191,-0.093,1.012
2016-10-03 15:14:30.060,-0.153,-0.145,0.985
2016-10-03 15:14:30.070,-0.161,-0.084,1.018
2016-10-03 15:14:30.078,-0.149,-0.124,0.975
2016-10-03 15:14:30.088,-0.137,-0.146,0.979
2016-10-03 15:14:30.098,-0.138,-0.123,0.967
2016-10-03 15:14:30.108,-0.149,-0.107,0.960
2016-10-03 15:14:30.118,-0.105,-0.163,0.984
2016-10-03 15:14:30.128,-0.196,-0.046,0.961
2016-10-03 15:14:30.138,-0.127,-0.179,0.977
2016-10-03 15:14:30.147,-0.123,-0.134,0.917
2016-10-03 15:14:30.158,-0.120,-0.225,0.999
2016-10-03 15:14:30.168,-0.128,-0.119,0.903
2016-10-03 15:14:30.178,-0.071,-0.233,1.009
2016-10-03 15:14:30.188,-0.086,-0.208,0.987
2016-10-03 15:14:30.198,-0.043,-0.243,0.901
2016-10-03 15:14:30.207,0.030,-0.222,0.962
2016-10-03 15:14:30.217,-0.043,-0.197,0.986
2016-10-03 15:14:30.227,-0.075,-0.168,0.938
2016-10-03 15:14:30.237,0.045,-0.243,1.059
2016-10-03 15:14:30.247,-0.022,-0.157,0.918
2016-10-03 15:14:30.257,-0.028,-0.222,0.984
2016-10-03 15:14:30.268,0.021,-0.224,0.981
2016-10-03 15:14:30.278,0.063,-0.205,0.987
2016-10-03 15:14:30.288,-0.066,-0.229,0.965
2016-10-03 15:14:30.297,0.120,-0.173,0.971
2016-10-03 15:14:30.308,0.002,-0.245,0.950
2016-10-03 15:14:30.318,0.010,-0.234,0.990
2016-10-03 15:14:30.328,0.172,-0.118,0.966
2016-10-03 15:14:30.338,0.012,-0.303,0.985
2016-10-03 15:14:30.347,0.156,-0.133,0.942
2016-10-03 15:14:30.357,0.097,-0.232,1.069
2016-10-03 15:14:30.367,0.146,-0.120,1.002
2016-10-03 15:14:30.377,0.129,-0.200,1.018
2016-10-03 15:14:30.387,0.166,-0.119,0.963
2016-10-03 15:14:30.396,0.137,-0.117,0.994
2016-10-03 15:14:30.407,0.158,-0.157,0.978
2016-10-03 15:14:30.417,0.165,-0.079,0.995
2016-10-03 15:14:30.427,0.189,-0.078,1.034
2016-10-03 15:14:30.437,0.195,-0.043,1.007
2016-10-03 15:14:30.446,0.201,-0.042,0.959
2016-10-03 15:14:30.457,0.184,-0.035,0.966
2016-10-03 15:14:30.467,0.187,0.020,0.968
2016-10-03 15:14:30.476,0.179,-0.001,0.959
2016-10-03 15:14:30.486,0.175,-0.027,0.980
2016-10-03 15:14:30.495,0.154,-0.032,0.963
2016-10-03 15:14:30.505,0.186,-0.065,1.012
2016-10-03 15:14:30.516,0.136,-0.015,0.913
2016-10-03 15:14:30.526,0.233,-0.032,1.041
2016-10-03 15:14:30.536,0.144,-0.017,0.910
2016-10-03 15:14:30.546,0.203,-0.046,1.007
2016-10-03 15:14:30.556,0.180,0.021,0.974
2016-10-03 15:14:30.565,0.198,0.033,0.956
2016-10-03 15:14:30.575,0.151,0.102,0.958
2016-10-03 15:14:30.584,0.193,0.066,0.990
2016-10-03 15:14:30.596,0.182,0.036,0.945
2016-10-03 15:14:30.605,0.129,0.139,0.958
2016-10-03 15:14:30.615,0.165,0.113,0.977
2016-10-03 15:14:30.625,0.130,0.076,0.989
2016-10-03 15:14:30.635,0.149,0.110,0.980
2016-10-03 15:14:30.645,0.163,0.124,0.983
2016-10-03 15:14:30.655,0.147,0.093,0.947
2016-10-03 15:14:30.665,0.133,0.153,0.985
2016-10-03 15:14:30.675,0.165,0.134,0.977
2016-10-03 15:14:30.683,0.046,0.250,0.945
2016-10-03 15:14:30.694,0.085,0.105,0.922
2016-10-03 15:14:30.704,0.129,0.180,1.011
2016-10-03 15:14:30.714,0.100,0.173,0.953
2016-10-03 15:14:30.724,-0.029,0.221,1.001
2016-10-03 15:14:30.734,0.028,0.158,0.929
2016-10-03 15:14:30.744,-0.004,0.211,1.002
2016-10-03 15:14:30.754,-0.052,0.183,0.949
2016-10-03 15:14:30.764,-0.027,0.149,0.951
2016-10-03 15:14:30.773,-0.017,0.189,0.979
2016-10-03 15:14:30.784,-0.076,0.164,0.969
2016-10-03 15:14:30.794,-0.100,0.127,0.947
2016-10-03 15:14:30.804,-0.074,0.157,0.978
2016-10-03 15:14:30.814,-0.068,0.158,0.988
2016-10-03 15:14:30.823,-0.069,0.126,0.953
2016-10-03 15:14:30.833,-0.101,0.142,0.989
2016-10-03 15:14:30.843,-0.038,0.145,0.969
2016-10-03 15:14:30.853,-0.070,0.191,0.980
2016-10-03 15:14:30.863,-0.164,0.095,0.958
2016-10-03 15:14:30.872,-0.077,0.112,0.958
2016-10-03 15:14:30.883,-0.087,0.132,1.022
2016-10-03 15:14:30.893,-0.138,0.173,0.977
2016-10-03 15:14:30.903,-0.169,0.097,0.905
2016-10-03 15:14:30.913,-0.194,-0.090,0.956
