------------ Data File Created By ActiGraph GT3X ActiLife v6.13.3 Firmware v4.4.0 date format M/d/yyyy at 30 Hz Filter Normal -----------
Serial Number: MAT2A16099981
Start Time 11:21:00
Start Date 6/14/2018
Epoch Period (hh:mm:ss) 00:00:00
Download Time 15:17:47
Download Date 6/14/2018
Current Memory Address: 2545464
Current Battery Voltage: 4.21     Mode = 12
--------------------------------------------------
Axis1,Axis2,Axis3
2.251,-1.706,-1.181
2.799,-0.071,-1.302
2.147,1.798,-1.056
0.891,2.702,-1.155
-0.937,2.584,-0.897
-2.331,1.723,-1.026
-2.933,-0.067,-0.875
-2.306,-1.807,-0.948
-0.979,-2.559,-0.888
0.77,-2.576,-1.047
2.188,-1.756,-1.172
2.778,0.109,-1.332
2.293,1.609,-1.103
0.887,2.597,-0.944
-0.875,2.656,-0.694
-2.28,1.74,-0.897
-2.933,-0.042,-0.901
-2.385,-1.706,-0.974
-1.034,-2.672,-0.97
0.778,-2.651,-1.125
2.226,-1.609,-1.237
2.837,-0.071,-1.319
2.205,1.756,-1.056
0.736,2.744,-1.116
-0.862,2.563,-1.009
-2.264,1.748,-0.922
-2.912,0.046,-1.043
-2.339,-1.828,-0.983
-1.021,-2.685,-0.931
0.858,-2.584,-1.065
2.343,-1.849,-1.323
2.829,0.038,-1.272
2.247,1.714,-1.047
0.77,2.693,-1.103
-0.962,2.563,-0.828
-2.364,1.542,-0.892
-2.908,-0.101,-0.875
-2.431,-1.643,-0.914
-0.912,-2.693,-1.086
0.745,-2.546,-0.922
2.226,-1.702,-1.194
2.829,0.025,-1.392
2.197,1.727,-1.134
0.837,2.702,-1.108
-0.887,2.584,-0.789
-2.331,1.622,-0.991
-2.891,0.034,-0.944
-2.306,-1.706,-0.961
-1.042,-2.551,-0.785
0.728,-2.651,-1.168
2.205,-1.689,-1.185
2.808,-0.046,-1.263
2.255,1.71,-1.069
0.858,2.66,-0.978
-0.992,2.647,-0.897
-2.234,1.815,-0.927
-2.887,-0.034,-0.892
-2.377,-1.702,-0.94
-1.034,-2.66,-1.069
0.849,-2.58,-1.043
2.155,-1.714,-1.237
2.837,0,-1.362
2.28,1.639,-1.043
0.707,2.748,-1.078
-0.858,2.672,-1.047
-2.293,1.74,-0.897
-2.967,-0.055,-0.944
-2.36,-1.79,-0.922
-0.975,-2.698,-1.065
0.732,-2.626,-1.065
2.247,-1.681,-1.228
2.808,-0.017,-1.315
2.197,1.794,-1.047
0.849,2.744,-1.164
-0.95,2.546,-0.875
-2.393,1.622,-0.914
-2.962,-0.084,-0.901
-2.385,-1.777,-0.931
-0.925,-2.639,-0.957
0.866,-2.53,-0.953
2.301,-1.71,-1.211
2.808,0.08,-1.276
2.205,1.698,-1.073
0.778,2.664,-1.065
-0.954,2.656,-0.823
-2.293,1.727,-1.056
-2.904,-0.071,-0.914
-2.268,-1.761,-0.948
-0.992,-2.576,-0.785
0.808,-2.664,-1.254
2.276,-1.685,-1.155
2.829,0,-1.241
2.197,1.71,-1.039
0.837,2.643,-0.987
-0.895,2.605,-0.767
-2.314,1.744,-0.815
-2.862,-0.071,-0.957
-2.314,-1.819,-1.004
-1.05,-2.702,-1.073
0.904,-2.597,-1.073
2.314,-1.891,-1.444
2.816,0.046,-1.254
2.167,1.819,-1.017
0.711,2.723,-1.185
-0.929,2.614,-0.978
-2.255,1.79,-0.927
-2.946,-0.105,-1.004
-2.389,-1.769,-0.944
-0.895,-2.735,-1.073
0.808,-2.58,-0.927
2.36,-1.681,-1.315
2.858,0.139,-1.319
2.197,1.777,-1.073
0.762,2.748,-1.073
-1.025,2.593,-0.754
-2.435,1.433,-0.987
-2.946,-0.168,-0.897
-2.255,-1.836,-0.944
-0.95,-2.702,-0.961
0.866,-2.538,-1.082
2.402,-1.706,-1.535
2.829,0.101,-1.147
2.138,1.819,-0.974
0.69,2.719,-1.129
-1.063,2.584,-0.922
-2.31,1.677,-0.974
-2.87,-0.13,-0.879
-2.255,-1.777,-0.927
-0.933,-2.597,-0.785
0.883,-2.614,-1.203
2.293,-1.756,-1.323
2.824,0.168,-1.164
2.176,1.782,-1.013
0.699,2.744,-1.125
-0.987,2.597,-0.853
-2.381,1.584,-0.957
-2.967,-0.143,-0.901
-2.306,-1.811,-0.931
-0.933,-2.723,-1.138
0.941,-2.521,-1.013
2.356,-1.71,-1.578
2.829,0.08,-1.181
2.197,1.815,-0.974
0.674,2.752,-1.056
-1.05,2.614,-0.914
-2.381,1.626,-0.931
-2.9,-0.176,-0.914
-2.293,-1.866,-0.961
-0.858,-2.672,-0.901
0.946,-2.538,-1.026
2.314,-1.756,-1.431
2.762,0.218,-1.134
2.197,1.756,-0.974
0.632,2.731,-1.047
-1.042,2.635,-0.875
-2.431,1.572,-0.935
-2.916,-0.24,-0.875
-2.28,-1.815,-0.94
-0.82,-2.698,-0.897
0.975,-2.534,-1.134
2.381,-1.643,-1.513
2.816,0.08,-1.116
2.109,1.748,-0.944
0.661,2.723,-1.069
-1.004,2.597,-0.888
-2.406,1.572,-0.948
-2.87,-0.164,-0.914
-2.167,-1.92,-0.961
-0.975,-2.635,-0.853
1.013,-2.517,-1.263
2.293,-1.815,-1.504
2.778,0.155,-1.134
2.1,1.882,-1.013
0.778,2.693,-1.142
-0.983,2.567,-0.694
-2.356,1.681,-0.866
-2.916,-0.218,-0.991
-2.352,-1.798,-0.922
-0.858,-2.752,-1.078
0.933,-2.559,-0.974
2.381,-1.706,-1.565
2.816,0.235,-1.207
2.117,1.828,-0.983
0.59,2.731,-1.073
-1.063,2.626,-1.013
-2.326,1.609,-1.164
-2.887,-0.101,-0.922
-2.209,-1.92,-0.875
-0.887,-2.693,-0.922
0.916,-2.567,-1.099
2.381,-1.639,-1.565
2.791,0.147,-1.103
2.147,1.807,-0.957
0.707,2.702,-1.022
-1.08,2.576,-0.853
-2.398,1.483,-0.785
-2.849,-0.24,-0.866
-2.297,-1.786,-0.948
-0.887,-2.693,-1.073
0.904,-2.546,-1.108
2.322,-1.727,-1.444
2.837,0.16,-1.181
2.147,1.777,-0.983
0.619,2.744,-1.164
-0.958,2.622,-0.927
-2.36,1.593,-0.957
-2.849,-0.092,-0.983
-2.255,-1.786,-0.922
-0.9,-2.647,-0.922
0.929,-2.5,-1.103
2.343,-1.685,-1.504
2.774,0.109,-1.151
2.13,1.832,-0.987
0.77,2.685,-1.151
-0.992,2.546,-0.879
-2.289,1.689,-0.953
-2.9,-0.113,-0.91
-2.343,-1.756,-0.944
-0.979,-2.66,-1.142
0.862,-2.504,-0.892
2.205,-1.752,-1.392
2.808,0.055,-1.297
2.209,1.681,-0.978
0.732,2.702,-1.125
-0.833,2.723,-1.056
-2.226,1.777,-0.875
-2.946,-0.034,-0.901
-2.343,-1.71,-0.931
-1.021,-2.656,-0.978
0.674,-2.639,-1.047
2.167,-1.609,-1.237
2.791,-0.101,-1.379
2.222,1.723,-1.069
0.904,2.731,-1.164
-0.875,2.597,-0.862
-2.372,1.66,-0.944
-2.95,-0.004,-0.875
-2.406,-1.748,-1.004
-0.983,-2.622,-1.017
0.77,-2.567,-0.974
2.176,-1.74,-1.194
2.762,-0.013,-1.345
2.213,1.698,-1.103
0.875,2.656,-1.116
-0.9,2.614,-0.875
-2.234,1.74,-1.022
-2.904,0.021,-0.901
-2.372,-1.689,-0.948
-1.025,-2.597,-0.884
0.707,-2.672,-1.142
2.163,-1.639,-1.151
2.816,-0.021,-1.362
2.264,1.609,-1.116
0.895,2.622,-0.914
-0.862,2.656,-0.763
-2.28,1.769,-0.853
-2.875,0.021,-0.944
-2.356,-1.773,-0.987
-1.096,-2.664,-1.035
0.803,-2.614,-1.134
2.209,-1.769,-1.185
2.824,-0.013,-1.375
2.197,1.786,-1.069
0.77,2.714,-1.172
-0.828,2.614,-0.978
-2.239,1.828,-0.797
-2.937,-0.046,-1.052
-2.452,-1.689,-0.966
-0.971,-2.706,-1.047
0.749,-2.609,-0.957
2.234,-1.677,-1.263
2.816,0.021,-1.332
2.218,1.71,-1.095
0.828,2.727,-1.155
-0.887,2.584,-0.892
-2.331,1.609,-1.099
-2.933,0.109,-0.853
-2.406,-1.681,-0.884
-0.958,-2.664,-0.884
0.762,-2.538,-0.974
2.276,-1.714,-1.142
2.808,-0.013,-1.332
2.184,1.803,-1.078
0.883,2.693,-1.108
-0.996,2.605,-0.793
-2.306,1.727,-0.987
-2.854,-0.063,-0.931
-2.264,-1.748,-0.91
-0.983,-2.504,-0.754
0.757,-2.672,-1.216
2.188,-1.756,-1.129
2.829,0.05,-1.254
2.259,1.685,-1.095
0.749,2.693,-0.991
-0.9,2.664,-0.931
-2.251,1.756,-0.918
-2.921,-0.063,-0.953
-2.326,-1.714,-0.974
-1.042,-2.668,-1.142
0.766,-2.584,-1.022
2.205,-1.651,-1.272
2.816,-0.034,-1.345
2.226,1.719,-1.013
0.799,2.744,-1.151
-0.875,2.614,-0.991
-2.314,1.748,-0.866
-2.95,-0.042,-0.914
-2.389,-1.777,-0.957
-1.017,-2.672,-1.043
0.762,-2.572,-0.987
2.159,-1.71,-1.216
2.77,0.042,-1.353
2.276,1.677,-1.103
0.837,2.689,-1.073
-0.9,2.584,-0.862
-2.297,1.651,-0.931
-2.904,0,-0.914
-2.36,-1.593,-0.961
-1.034,-2.559,-0.905
0.586,-2.609,-1.013
2.088,-1.668,-1.103
2.749,-0.147,-1.444
2.205,1.647,-1.203
0.996,2.656,-1.073
-0.812,2.672,-0.879
-2.272,1.828,-0.944
-2.891,0.109,-0.892
-2.431,-1.672,-0.931
-1.163,-2.576,-0.961
0.674,-2.647,-1.065
2.105,-1.677,-1.19
2.795,-0.063,-1.444
2.331,1.563,-1.164
0.904,2.597,-0.918
-0.866,2.672,-0.922
-2.151,1.832,-0.884
-2.904,0.05,-0.862
-2.494,-1.584,-0.987
-1.071,-2.651,-1.047
0.682,-2.672,-1.026
2.105,-1.626,-1.147
2.841,-0.143,-1.435
2.226,1.66,-1.164
0.849,2.702,-1.142
-0.678,2.614,-0.974
-2.226,1.811,-0.741
-2.9,0.193,-0.991
-2.448,-1.651,-0.944
-1.172,-2.609,-0.978
0.577,-2.668,-1.039
2.113,-1.622,-1.276
2.741,-0.168,-1.474
2.276,1.559,-1.155
0.975,2.614,-1.056
-0.812,2.664,-1.073
-2.13,1.92,-0.991
-2.854,0.176,-0.914
-2.494,-1.508,-0.875
-1.218,-2.534,-0.987
0.644,-2.689,-1.125
2.021,-1.727,-1.108
2.816,-0.168,-1.509
2.331,1.555,-1.241
1.017,2.672,-1.039
-0.741,2.702,-0.832
-2.255,1.819,-0.823
-2.933,0.139,-0.884
-2.46,-1.584,-0.884
-1.159,-2.635,-1.095
0.565,-2.681,-0.983
2.109,-1.681,-1.241
2.808,-0.168,-1.47
2.339,1.563,-1.172
1.004,2.63,-0.978
-0.833,2.672,-0.91
-2.197,1.853,-0.884
-2.866,0.164,-0.918
-2.46,-1.614,-0.914
-1.025,-2.576,-1.056
0.557,-2.584,-0.832
2.08,-1.756,-1.147
2.845,-0.122,-1.547
2.36,1.521,-1.233
0.895,2.702,-1.047
-0.766,2.731,-0.978
-2.247,1.845,-0.892
-2.958,0.063,-0.901
-2.427,-1.643,-0.888
-1.054,-2.622,-0.957
0.565,-2.643,-1.056
2.08,-1.622,-1.181
2.816,-0.256,-1.461
2.255,1.572,-1.164
0.992,2.681,-1.073
-0.778,2.656,-0.901
-2.247,1.807,-0.931
-2.87,0.168,-0.884
-2.452,-1.622,-0.897
-1.163,-2.572,-1.013
0.632,-2.635,-1.069
2.034,-1.769,-1.151
2.766,-0.168,-1.526
2.264,1.597,-1.233
0.992,2.643,-1.095
-0.791,2.71,-0.927
-2.188,1.924,-0.901
-2.946,0.092,-0.91
-2.473,-1.622,-0.914
-1.113,-2.626,-1.06
0.582,-2.714,-1.065
2.08,-1.639,-1.198
2.829,-0.13,-1.522
2.322,1.525,-1.194
0.983,2.605,-0.862
-0.808,2.693,-0.853
-2.239,1.756,-0.862
-2.895,0.139,-0.862
-2.439,-1.656,-0.948
-1.138,-2.63,-1.052
0.632,-2.626,-1.017
2.159,-1.635,-1.233
2.803,-0.122,-1.453
2.272,1.66,-1.142
0.875,2.672,-1.103
-0.778,2.635,-0.978
-2.159,1.903,-0.828
-2.891,0.08,-0.996
-2.477,-1.635,-0.944
-1.113,-2.635,-0.953
0.699,-2.693,-1.065
2.109,-1.656,-1.164
2.816,-0.109,-1.414
2.276,1.618,-1.16
0.895,2.71,-1.108
-0.828,2.643,-0.953
-2.293,1.66,-1.013
-2.875,0.143,-0.91
-2.465,-1.588,-0.853
-1.08,-2.626,-1.004
0.661,-2.567,-0.944
2.138,-1.719,-1.164
2.799,-0.122,-1.457
2.247,1.689,-1.151
1.021,2.651,-1.095
-0.875,2.622,-0.75
-2.259,1.769,-0.866
-2.9,0.034,-0.905
-2.352,-1.668,-0.961
-1.142,-2.546,-0.944
0.64,-2.706,-1.082
2.088,-1.693,-1.155
2.816,-0.063,-1.461
2.331,1.563,-1.172
0.854,2.656,-0.927
-0.837,2.702,-0.983
-2.184,1.853,-0.914
-2.929,0.071,-0.914
-2.414,-1.622,-0.974
-1.1,-2.614,-1.052
0.607,-2.664,-1.082
2.1,-1.588,-1.211
2.829,-0.206,-1.453
2.255,1.622,-1.138
0.883,2.723,-1.108
-0.778,2.656,-1.056
-2.247,1.815,-0.823
-2.916,0.097,-0.922
-2.452,-1.685,-0.914
-1.121,-2.643,-1.056
0.711,-2.576,-1
2.063,-1.756,-1.151
2.799,-0.122,-1.491
2.293,1.622,-1.177
0.954,2.672,-1.125
-0.833,2.647,-0.806
-2.285,1.723,-0.931
-2.937,0.08,-0.866
-2.502,-1.593,-0.914
-1.004,-2.639,-0.983
0.607,-2.63,-0.987
2.138,-1.651,-1.086
2.816,-0.126,-1.483
2.234,1.651,-1.207
0.916,2.672,-1.009
-0.849,2.672,-0.845
-2.264,1.794,-1.004
-2.916,0.08,-0.905
-2.343,-1.756,-0.944
-1.146,-2.614,-0.948
0.745,-2.698,-1.194
2.176,-1.71,-1.19
2.799,0.008,-1.353
2.259,1.664,-1.073
0.895,2.609,-0.961
-0.904,2.651,-0.914
-2.201,1.849,-0.884
-2.875,-0.092,-0.914
-2.444,-1.693,-0.94
-1.038,-2.698,-1.125
0.799,-2.614,-1.004
2.188,-1.693,-1.254
2.829,-0.013,-1.362
2.218,1.74,-1.095
0.808,2.723,-1.177
-0.736,2.593,-0.922
-2.31,1.719,-0.763
-2.95,0.059,-0.991
-2.435,-1.74,-0.961
-0.954,-2.723,-1.095
0.711,-2.576,-0.892
2.306,-1.685,-1.25
2.829,-0.034,-1.323
2.188,1.773,-1.056
0.766,2.702,-1.116
-0.946,2.567,-0.944
-2.306,1.647,-1.035
-2.858,0.05,-0.836
-2.406,-1.63,-0.91
-1.021,-2.58,-0.892
0.741,-2.58,-1.013
2.159,-1.744,-1.035
2.837,-0.025,-1.422
2.264,1.668,-1.172
0.828,2.681,-1.052
-0.895,2.656,-0.901
-2.268,1.727,-0.953
-2.875,-0.071,-0.935
-2.306,-1.698,-0.961
-1.109,-2.605,-0.845
0.72,-2.752,-1.233
2.176,-1.651,-1.216
2.816,-0.101,-1.302
2.247,1.71,-1.082
0.799,2.723,-1.043
-0.891,2.643,-0.987
-2.264,1.769,-0.901
-2.921,0.021,-0.927
-2.385,-1.714,-0.974
-1.054,-2.639,-1.134
0.774,-2.53,-0.94
2.138,-1.807,-1.224
2.816,-0.021,-1.444
2.293,1.593,-1.056
0.795,2.647,-1.082
-0.791,2.643,-0.991
-2.188,1.756,-0.845
-2.929,0.021,-0.905
-2.465,-1.584,-0.879
-1.08,-2.651,-1.065
0.594,-2.639,-1.013
2.05,-1.63,-1.198
2.816,-0.248,-1.522
2.276,1.593,-1.181
1.013,2.685,-1.073
-0.766,2.635,-0.802
-2.289,1.748,-0.931
-2.904,0.197,-0.897
-2.519,-1.559,-0.914
-1.1,-2.614,-0.961
0.565,-2.597,-0.918
2.059,-1.74,-1.177
2.711,-0.122,-1.47
2.264,1.555,-1.211
0.992,2.614,-1.073
-0.791,2.681,-0.849
-2.205,1.895,-0.914
-2.9,0.08,-0.862
-2.46,-1.584,-0.892
-1.167,-2.53,-0.991
0.586,-2.677,-1.052
2.042,-1.677,-1.164
2.829,-0.168,-1.526
2.322,1.445,-1.194
0.979,2.597,-0.897
-0.724,2.714,-1.022
-2.197,1.866,-0.94
-2.925,0.265,-0.862
-2.536,-1.542,-0.879
-1.117,-2.626,-1.017
0.485,-2.609,-0.879
2.088,-1.668,-1.142
2.791,-0.265,-1.522
2.331,1.534,-1.259
1.05,2.597,-0.983
-0.732,2.643,-0.875
-2.138,1.903,-0.776
-2.891,0.218,-0.849
-2.569,-1.513,-0.888
-1.226,-2.576,-0.961
0.548,-2.723,-1.134
2.025,-1.706,-1.099
2.816,-0.202,-1.522
2.343,1.487,-1.276
0.962,2.685,-1.043
-0.716,2.735,-1.082
-2.18,1.958,-0.948
-2.875,0.248,-0.961
-2.473,-1.517,-0.914
-1.251,-2.576,-1.026
0.598,-2.685,-1.095
2.063,-1.689,-1.151
2.808,-0.223,-1.504
2.306,1.622,-1.228
1.08,2.651,-1.056
-0.791,2.656,-0.806
-2.243,1.832,-0.845
-2.875,0.139,-0.858
-2.481,-1.601,-0.884
-1.201,-2.593,-1.103
0.586,-2.685,-0.957
2.05,-1.752,-1.22
2.829,-0.105,-1.474
2.381,1.529,-1.211
0.921,2.664,-0.953
-0.828,2.727,-1.022
-2.197,1.845,-0.957
-2.9,0.101,-0.922
-2.377,-1.622,-0.914
-1.013,-2.538,-1.039
0.431,-2.614,-0.914
2.08,-1.656,-1.194
2.858,-0.277,-1.552
2.306,1.517,-1.211
0.962,2.685,-1.065
-0.711,2.693,-1.017
-2.193,1.874,-0.862
-2.883,0.227,-0.944
-2.473,-1.609,-0.897
-1.23,-2.584,-1.086
0.586,-2.643,-1.125
2.008,-1.74,-1.168
2.787,-0.269,-1.517
2.322,1.525,-1.228
1.034,2.651,-1.052
-0.791,2.714,-0.996
-2.105,1.95,-1.035
-2.845,0.206,-0.888
-2.506,-1.416,-0.892
-1.268,-2.509,-0.978
0.473,-2.706,-1.177
1.904,-1.71,-1.004
2.736,-0.218,-1.509
2.331,1.433,-1.276
1.096,2.626,-1.047
-0.598,2.761,-1.065
-2.163,2.025,-0.892
-2.937,0.345,-0.858
-2.615,-1.479,-0.836
-1.268,-2.63,-1.198
0.519,-2.656,-0.953
1.962,-1.782,-1.138
2.778,-0.265,-1.569
2.389,1.416,-1.241
1.109,2.509,-0.905
-0.661,2.719,-0.987
-2.08,2.051,-0.983
-2.929,0.353,-0.815
-2.644,-1.34,-0.802
-1.155,-2.576,-0.914
0.335,-2.664,-0.866
1.983,-1.723,-1.043
2.732,-0.197,-1.522
2.402,1.408,-1.345
1.155,2.567,-1.022
-0.615,2.626,-0.737
-2.121,1.861,-1.086
-2.879,0.5,-0.797
-2.644,-1.273,-0.767
-1.314,-2.563,-1.013
0.364,-2.651,-0.97
1.9,-1.828,-1.013
2.703,-0.366,-1.526
2.431,1.408,-1.345
1.289,2.517,-0.978
-0.615,2.719,-0.862
-1.988,2.177,-1.022
-2.808,0.441,-0.914
-2.594,-1.328,-0.897
-1.393,-2.441,-0.927
0.31,-2.773,-1.095
1.82,-1.748,-0.953
2.682,-0.282,-1.306
2.46,1.252,-1.328
1.247,2.454,-0.953
-0.469,2.723,-0.914
-1.946,1.971,-1.198
-2.803,0.626,-0.914
-2.644,-1.097,-0.922
-1.343,-2.458,-0.875
0.063,-2.622,-0.866
1.753,-1.84,-0.983
2.632,-0.538,-1.272
2.494,1.24,-1.401
1.477,2.429,-1.134
-0.364,2.731,-0.802
-1.941,2.147,-1.172
-2.837,0.647,-0.802
-2.695,-1.151,-0.853
-1.439,-2.437,-0.884
0.1,-2.689,-0.905
1.615,-1.882,-0.944
2.632,-0.508,-1.125
2.603,1.071,-1.362
1.418,2.416,-1.035
-0.398,2.803,-0.983
-1.87,2.072,-1.134
-2.812,0.634,-0.97
-2.711,-1.059,-1.004
-1.506,-2.475,-0.901
0.163,-2.731,-1.103
1.67,-1.853,-0.828
2.632,-0.618,-1.022
2.557,1.084,-1.319
1.427,2.462,-1.108
-0.293,2.836,-1.203
-1.845,2.114,-1.073
-2.858,0.58,-0.802
-2.72,-1.181,-0.884
-1.603,-2.454,-1.017
0.23,-2.765,-1.103
1.623,-1.924,-0.836
2.674,-0.529,-1.086
2.582,1.114,-1.345
1.431,2.391,-1.082
-0.255,2.794,-0.978
-1.887,2.147,-1.151
-2.875,0.634,-0.922
-2.778,-1.008,-0.897
-1.464,-2.483,-0.94
0.067,-2.681,-0.832
1.703,-1.941,-0.987
2.674,-0.521,-1.125
2.536,1.172,-1.345
1.372,2.488,-1.194
-0.23,2.761,-0.978
-1.887,2.135,-1.207
-2.812,0.748,-1.009
-2.741,-1.076,-0.944
-1.557,-2.437,-0.785
0.126,-2.727,-0.974
1.707,-1.874,-0.884
2.632,-0.538,-1.168
2.573,1.168,-1.397
1.389,2.45,-1.043
-0.469,2.777,-1.078
-1.812,2.126,-1.263
-2.787,0.618,-0.991
-2.724,-1.118,-0.905
-1.544,-2.42,-0.953
0.226,-2.815,-1.181
1.611,-1.878,-0.806
2.703,-0.513,-1.095
2.573,1.122,-1.332
1.343,2.488,-1.112
-0.255,2.79,-1.082
-1.862,2.088,-1.112
-2.875,0.567,-0.772
-2.695,-1.164,-0.836
-1.586,-2.462,-1.103
0.138,-2.756,-1.026
1.728,-1.874,-0.892
2.674,-0.58,-1.022
2.49,1.181,-1.306
1.418,2.382,-1.181
-0.255,2.761,-1.108
-1.791,2.198,-1.134
-2.778,0.685,-0.849
-2.703,-0.966,-0.922
-1.577,-2.332,-0.884
0.05,-2.656,-0.897
1.536,-2.072,-0.978
2.661,-0.647,-0.892
2.586,1.084,-1.263
1.506,2.361,-1.241
-0.121,2.756,-0.944
-1.791,2.156,-1.052
-2.762,0.761,-0.991
-2.72,-0.916,-0.953
-1.732,-2.307,-1.013
-0.004,-2.765,-1.164
1.527,-2.084,-0.806
2.586,-0.786,-0.776
2.661,1.046,-1.224
1.565,2.353,-1.203
-0.167,2.84,-1.181
-1.774,2.206,-1.017
-2.774,0.777,-0.961
-2.795,-0.954,-0.974
-1.724,-2.345,-0.957
0.021,-2.723,-0.922
1.506,-2.135,-0.944
2.603,-0.66,-0.849
2.682,0.966,-1.289
1.536,2.353,-1.22
-0.134,2.857,-1.112
-1.778,2.198,-1.086
-2.808,0.756,-0.983
-2.778,-0.878,-0.922
-1.623,-2.336,-0.957
-0.113,-2.723,-0.922
1.623,-2.063,-1.052
2.594,-0.811,-0.845
2.619,0.929,-1.22
1.536,2.315,-1.198
-0.1,2.819,-1.082
-1.799,2.185,-1.116
-2.732,0.899,-1.022
-2.77,-0.95,-0.983
-1.77,-2.277,-0.884
-0.017,-2.777,-1.082
1.586,-2.051,-0.901
2.536,-0.744,-0.802
2.615,0.95,-1.267
1.59,2.198,-1.194
-0.134,2.744,-0.888
-1.586,2.235,-0.987
-2.72,0.903,-0.931
-2.799,-0.773,-0.987
-1.799,-2.303,-1.004
-0.08,-2.84,-1.211
1.46,-2.168,-0.884
2.523,-0.853,-0.845
2.632,0.853,-1.164
1.557,2.319,-1.237
0.109,2.84,-1.155
-1.565,2.214,-0.797
-2.716,0.937,-0.853
-2.812,-0.832,-1.013
-1.887,-2.244,-0.991
-0.08,-2.782,-1.047
1.506,-2.265,-1.026
2.548,-0.832,-0.823
2.644,0.908,-1.142
1.644,2.244,-1.241
-0.05,2.811,-1.009
-1.674,2.265,-1.004
-2.67,0.916,-1.047
-2.82,-0.677,-0.901
-1.791,-2.206,-0.944
-0.197,-2.723,-0.884
1.485,-2.273,-1.134
2.552,-0.899,-0.914
2.619,0.87,-1.103
1.594,2.315,-1.22
0.121,2.84,-1.022
-1.682,2.324,-0.875
-2.711,0.958,-0.897
-2.741,-0.811,-0.987
-1.837,-2.13,-0.901
-0.222,-2.723,-1.047
1.448,-2.324,-1.112
2.494,-0.929,-0.944
2.661,0.824,-1.194
1.762,2.185,-1.177
-0.042,2.828,-0.914
-1.615,2.294,-0.901
-2.674,1.008,-0.974
-2.82,-0.777,-0.983
-1.845,-2.21,-0.983
-0.121,-2.777,-1.056
1.41,-2.311,-1.103
2.573,-0.929,-0.853
2.69,0.744,-1.138
1.59,2.324,-1.194
0.033,2.916,-1.224
-1.623,2.231,-0.858
-2.77,0.857,-0.879
-2.824,-0.794,-0.978
-1.829,-2.277,-0.966
-0.167,-2.777,-1.026
1.527,-2.168,-1.082
2.473,-0.908,-0.862
2.615,0.857,-1.181
1.644,2.294,-1.267
0.113,2.849,-1.078
-1.72,2.294,-0.862
-2.732,0.945,-0.914
-2.841,-0.794,-0.944
-1.82,-2.227,-0.901
-0.084,-2.693,-0.957
1.498,-2.286,-1.086
2.523,-0.891,-0.862
2.624,0.803,-1.125
1.615,2.252,-1.267
0.021,2.857,-1.047
-1.674,2.324,-0.94
-2.716,0.95,-0.991
-2.829,-0.765,-0.961
-1.741,-2.265,-0.888
-0.197,-2.752,-1.065
1.523,-2.227,-1.142
2.573,-0.857,-0.875
2.661,0.861,-1.233
1.644,2.244,-1.172
-0.067,2.782,-0.819
-1.716,2.227,-0.974
-2.716,0.983,-0.974
-2.799,-0.853,-1.013
-1.841,-2.298,-1.004
-0.063,-2.807,-1.052
1.506,-2.214,-0.974
2.544,-0.832,-0.832
2.624,0.908,-1.22
1.498,2.34,-1.254
-0.071,2.84,-1.285
-1.46,2.256,-0.853
-2.732,0.857,-0.944
-2.858,-0.807,-1.009
-1.841,-2.277,-1.017
-0.084,-2.836,-1.073
1.519,-2.198,-0.974
2.565,-0.824,-0.823
2.653,0.87,-1.151
1.565,2.332,-1.224
-0.017,2.84,-1.06
-1.741,2.227,-0.953
-2.732,0.916,-1.022
-2.778,-0.731,-0.897
-1.782,-2.235,-1.013
-0.176,-2.698,-0.879
1.557,-2.256,-1.147
2.519,-0.861,-0.823
2.624,0.945,-1.138
1.678,2.235,-1.241
-0.025,2.803,-0.922
-1.67,2.324,-0.974
-2.703,0.937,-1
-2.741,-0.903,-0.974
-1.791,-2.156,-0.953
-0.151,-2.777,-1.009
1.494,-2.24,-1.056
2.536,-0.815,-0.901
2.649,0.794,-1.207
1.594,2.248,-1.172
-0.063,2.836,-1.112
-1.577,2.177,-0.892
-2.657,0.937,-0.957
-2.749,-0.74,-1.013
-1.791,-2.21,-0.953
-0.259,-2.693,-0.987
1.46,-2.294,-1.241
2.519,-1.067,-0.944
2.674,0.765,-1.095
1.686,2.244,-1.181
0.038,2.878,-1.181
-1.536,2.261,-0.815
-2.682,0.954,-0.862
-2.82,-0.769,-1.004
-1.979,-2.126,-0.974
-0.205,-2.824,-1.147
1.439,-2.261,-1.082
2.485,-0.975,-0.901
2.644,0.71,-1.125
1.64,2.286,-1.246
0.167,2.899,-1.095
-1.632,2.315,-0.858
-2.757,0.979,-0.888
-2.841,-0.685,-0.927
-1.866,-2.198,-0.978
-0.176,-2.773,-0.974
1.511,-2.256,-1.147
2.519,-0.937,-0.879
2.536,0.866,-1.086
1.69,2.214,-1.241
0.117,2.811,-1.017
-1.644,2.315,-0.875
-2.64,1.071,-0.897
-2.808,-0.706,-0.935
-1.887,-2.156,-0.897
-0.197,-2.744,-1.052
1.381,-2.382,-1.203
2.498,-1.008,-0.953
2.682,0.681,-1.073
1.732,2.109,-1.125
0,2.803,-0.892
-1.59,2.294,-0.875
-2.686,0.966,-0.802
-2.887,-0.534,-0.91
-1.925,-2.168,-0.974
-0.264,-2.714,-0.888
1.439,-2.382,-1.293
2.586,-1.046,-0.974
2.644,0.677,-1.017
1.674,2.235,-1.134
