HEADER_TIME_STAMP,X,Y,Z
2000-01-08 20:26:10.350,0.768,0.745,-0.61
2000-01-08 20:26:10.363,0.768,0.695,-0.575
2000-01-08 20:26:10.375,0.768,0.648,-0.581
2000-01-08 20:26:10.388,0.768,0.622,-0.566
2000-01-08 20:26:10.399,0.792,0.61,-0.545
2000-01-08 20:26:10.412,0.809,0.598,-0.531
2000-01-08 20:26:10.424,0.809,0.581,-0.513
2000-01-08 20:26:10.437,0.836,0.575,-0.496
2000-01-08 20:26:10.450,0.85,0.581,-0.46
2000-01-08 20:26:10.463,0.865,0.569,-0.434
2000-01-08 20:26:10.475,0.868,0.56,-0.405
2000-01-08 20:26:10.488,0.88,0.569,-0.399
2000-01-08 20:26:10.500,0.894,0.587,-0.387
2000-01-08 20:26:10.513,0.865,0.601,-0.358
2000-01-08 20:26:10.524,0.815,0.598,-0.323
2000-01-08 20:26:10.537,0.786,0.584,-0.32
2000-01-08 20:26:10.549,0.757,0.584,-0.323
2000-01-08 20:26:10.562,0.739,0.601,-0.323
2000-01-08 20:26:10.575,0.721,0.622,-0.323
2000-01-08 20:26:10.588,0.686,0.622,-0.32
2000-01-08 20:26:10.600,0.672,0.628,-0.32
2000-01-08 20:26:10.613,0.663,0.639,-0.331
2000-01-08 20:26:10.625,0.657,0.654,-0.343
2000-01-08 20:26:10.638,0.633,0.657,-0.346
2000-01-08 20:26:10.649,0.613,0.654,-0.358
2000-01-08 20:26:10.662,0.607,0.639,-0.364
2000-01-08 20:26:10.674,0.625,0.636,-0.384
2000-01-08 20:26:10.687,0.636,0.63,-0.387
2000-01-08 20:26:10.700,0.663,0.636,-0.399
2000-01-08 20:26:10.713,0.724,0.651,-0.393
2000-01-08 20:26:10.725,0.786,0.672,-0.378
2000-01-08 20:26:10.738,0.824,0.677,-0.358
2000-01-08 20:26:10.750,0.856,0.651,-0.331
2000-01-08 20:26:10.763,0.938,0.639,-0.331
2000-01-08 20:26:10.774,0.977,0.639,-0.334
2000-01-08 20:26:10.787,0.944,0.598,-0.323
2000-01-08 20:26:10.799,0.959,0.566,-0.305
2000-01-08 20:26:10.812,0.915,0.54,-0.276
2000-01-08 20:26:10.825,0.903,0.513,-0.255
2000-01-08 20:26:10.838,0.962,0.499,-0.246
2000-01-08 20:26:10.850,0.836,0.516,-0.352
2000-01-08 20:26:10.863,0.692,0.46,-0.434
2000-01-08 20:26:10.875,0.974,0.457,-0.378
2000-01-08 20:26:10.888,1.176,0.519,-0.255
2000-01-08 20:26:10.899,1.111,0.501,-0.152
2000-01-08 20:26:10.912,1.032,0.443,-0.12
2000-01-08 20:26:10.924,1.047,0.413,-0.123
2000-01-08 20:26:10.937,1.047,0.393,-0.129
2000-01-08 20:26:10.950,1.015,0.375,-0.15
2000-01-08 20:26:10.963,0.941,0.358,-0.176
2000-01-08 20:26:10.975,0.918,0.343,-0.196
2000-01-08 20:26:10.988,0.933,0.337,-0.217
2000-01-08 20:26:11.000,0.912,0.328,-0.22
2000-01-08 20:26:11.013,0.9,0.317,-0.226
2000-01-08 20:26:11.024,0.897,0.302,-0.232
2000-01-08 20:26:11.037,0.903,0.29,-0.24
2000-01-08 20:26:11.049,0.938,0.305,-0.255
2000-01-08 20:26:11.062,0.956,0.311,-0.252
2000-01-08 20:26:11.075,0.977,0.32,-0.238
2000-01-08 20:26:11.088,1.009,0.343,-0.205
2000-01-08 20:26:11.100,1.044,0.375,-0.164
2000-01-08 20:26:11.113,1.059,0.408,-0.12
2000-01-08 20:26:11.125,1.062,0.413,-0.085
2000-01-08 20:26:11.138,1.053,0.405,-0.073
2000-01-08 20:26:11.149,1.047,0.402,-0.082
2000-01-08 20:26:11.162,1.015,0.399,-0.103
2000-01-08 20:26:11.174,0.997,0.39,-0.12
2000-01-08 20:26:11.187,0.974,0.378,-0.135
2000-01-08 20:26:11.200,0.974,0.378,-0.152
2000-01-08 20:26:11.213,0.985,0.384,-0.155
2000-01-08 20:26:11.225,1.018,0.384,-0.144
2000-01-08 20:26:11.238,1.059,0.384,-0.144
2000-01-08 20:26:11.250,1.097,0.399,-0.144
2000-01-08 20:26:11.263,1.114,0.405,-0.141
2000-01-08 20:26:11.274,1.117,0.405,-0.144
2000-01-08 20:26:11.287,1.091,0.408,-0.144
2000-01-08 20:26:11.299,1.062,0.408,-0.15
2000-01-08 20:26:11.312,1.044,0.413,-0.15
2000-01-08 20:26:11.325,1.044,0.416,-0.15
2000-01-08 20:26:11.338,1.047,0.428,-0.138
2000-01-08 20:26:11.350,1.038,0.434,-0.123
2000-01-08 20:26:11.363,1.029,0.434,-0.103
2000-01-08 20:26:11.375,1.047,0.446,-0.088
2000-01-08 20:26:11.388,1.053,0.457,-0.079
2000-01-08 20:26:11.399,1.07,0.475,-0.065
2000-01-08 20:26:11.412,1.082,0.481,-0.047
2000-01-08 20:26:11.424,1.059,0.484,-0.026
2000-01-08 20:26:11.437,1.029,0.481,-0.009
2000-01-08 20:26:11.450,1,0.46,-0.012
2000-01-08 20:26:11.463,0.985,0.44,-0.018
2000-01-08 20:26:11.475,0.968,0.413,-0.023
2000-01-08 20:26:11.488,0.944,0.387,-0.026
2000-01-08 20:26:11.500,0.933,0.372,-0.012
2000-01-08 20:26:11.513,0.947,0.361,-0.009
2000-01-08 20:26:11.524,0.953,0.346,-0.003
2000-01-08 20:26:11.537,0.953,0.328,-0.003
2000-01-08 20:26:11.549,0.968,0.308,-0.015
2000-01-08 20:26:11.562,0.977,0.293,-0.023
2000-01-08 20:26:11.575,0.974,0.267,-0.032
2000-01-08 20:26:11.588,0.982,0.255,-0.041
2000-01-08 20:26:11.600,0.988,0.24,-0.065
2000-01-08 20:26:11.613,1,0.238,-0.065
2000-01-08 20:26:11.625,1.023,0.235,-0.067
2000-01-08 20:26:11.638,1.038,0.238,-0.056
2000-01-08 20:26:11.649,1.056,0.246,-0.056
2000-01-08 20:26:11.662,1.07,0.261,-0.056
2000-01-08 20:26:11.674,1.082,0.276,-0.065
2000-01-08 20:26:11.687,1.1,0.29,-0.065
2000-01-08 20:26:11.700,1.091,0.331,-0.07
2000-01-08 20:26:11.713,1.085,0.352,-0.079
2000-01-08 20:26:11.725,1.085,0.378,-0.085
2000-01-08 20:26:11.738,1.076,0.408,-0.085
2000-01-08 20:26:11.750,1.053,0.425,-0.094
2000-01-08 20:26:11.763,1.044,0.431,-0.097
2000-01-08 20:26:11.774,1.032,0.446,-0.088
2000-01-08 20:26:11.787,1.026,0.455,-0.085
2000-01-08 20:26:11.799,1.026,0.446,-0.073
2000-01-08 20:26:11.812,1.012,0.434,-0.059
2000-01-08 20:26:11.825,0.997,0.431,-0.044
2000-01-08 20:26:11.838,0.997,0.431,-0.032
2000-01-08 20:26:11.850,0.985,0.425,-0.026
2000-01-08 20:26:11.863,1,0.416,-0.018
2000-01-08 20:26:11.875,1.009,0.428,-0.012
2000-01-08 20:26:11.888,1.009,0.431,0.009
2000-01-08 20:26:11.899,1.023,0.449,0.023
2000-01-08 20:26:11.912,1.029,0.463,0.026
2000-01-08 20:26:11.924,1.012,0.481,0.018
2000-01-08 20:26:11.937,0.982,0.487,0.012
2000-01-08 20:26:11.950,0.956,0.49,0.003
2000-01-08 20:26:11.963,0.927,0.49,-0.003
2000-01-08 20:26:11.975,0.909,0.487,-0.009
2000-01-08 20:26:11.988,0.9,0.487,-0.012
2000-01-08 20:26:12.000,0.889,0.499,-0.012
2000-01-08 20:26:12.013,0.889,0.501,0.009
2000-01-08 20:26:12.024,0.903,0.51,0.026
2000-01-08 20:26:12.037,0.915,0.528,0.032
2000-01-08 20:26:12.049,0.933,0.54,0.047
2000-01-08 20:26:12.062,0.941,0.551,0.073
2000-01-08 20:26:12.075,0.944,0.56,0.094
2000-01-08 20:26:12.088,0.956,0.566,0.103
2000-01-08 20:26:12.100,0.959,0.569,0.12
2000-01-08 20:26:12.113,0.968,0.569,0.123
2000-01-08 20:26:12.125,0.962,0.566,0.123
2000-01-08 20:26:12.138,0.947,0.54,0.129
2000-01-08 20:26:12.149,0.962,0.545,0.103
2000-01-08 20:26:12.162,0.918,0.504,0.079
2000-01-08 20:26:12.174,0.941,0.472,0.065
2000-01-08 20:26:12.187,0.947,0.446,0.073
2000-01-08 20:26:12.200,0.938,0.408,0.079
2000-01-08 20:26:12.213,0.9,0.375,0.094
2000-01-08 20:26:12.225,0.886,0.346,0.103
2000-01-08 20:26:12.238,0.903,0.331,0.111
2000-01-08 20:26:12.250,0.88,0.308,0.123
2000-01-08 20:26:12.263,0.909,0.279,0.152
2000-01-08 20:26:12.274,0.944,0.276,0.17
2000-01-08 20:26:12.287,0.944,0.246,0.196
2000-01-08 20:26:12.299,0.968,0.238,0.235
2000-01-08 20:26:12.312,1.003,0.255,0.279
2000-01-08 20:26:12.325,1.041,0.287,0.331
2000-01-08 20:26:12.338,1.032,0.29,0.393
2000-01-08 20:26:12.350,1.053,0.264,0.44
2000-01-08 20:26:12.363,1.073,0.264,0.463
2000-01-08 20:26:12.375,1.059,0.276,0.481
2000-01-08 20:26:12.388,1.038,0.267,0.496
2000-01-08 20:26:12.399,0.977,0.276,0.51
2000-01-08 20:26:12.412,0.865,0.267,0.525
2000-01-08 20:26:12.424,0.792,0.255,0.501
2000-01-08 20:26:12.437,0.795,0.279,0.504
2000-01-08 20:26:12.450,0.765,0.287,0.504
2000-01-08 20:26:12.463,0.739,0.29,0.537
2000-01-08 20:26:12.475,0.801,0.308,0.487
2000-01-08 20:26:12.488,0.736,0.29,0.54
2000-01-08 20:26:12.500,0.716,0.279,0.601
2000-01-08 20:26:12.513,0.698,0.276,0.625
2000-01-08 20:26:12.524,0.672,0.287,0.651
2000-01-08 20:26:12.537,0.672,0.276,0.695
2000-01-08 20:26:12.549,0.639,0.282,0.718
2000-01-08 20:26:12.562,0.677,0.293,0.724
2000-01-08 20:26:12.575,0.736,0.32,0.721
2000-01-08 20:26:12.588,0.724,0.331,0.704
2000-01-08 20:26:12.600,0.754,0.331,0.695
2000-01-08 20:26:12.613,0.792,0.352,0.695
2000-01-08 20:26:12.625,0.821,0.352,0.695
2000-01-08 20:26:12.638,0.827,0.343,0.68
2000-01-08 20:26:12.649,0.771,0.337,0.651
2000-01-08 20:26:12.662,0.786,0.358,0.628
2000-01-08 20:26:12.674,0.821,0.361,0.616
2000-01-08 20:26:12.687,0.836,0.352,0.581
2000-01-08 20:26:12.700,0.918,0.352,0.501
2000-01-08 20:26:12.713,0.933,0.375,0.472
2000-01-08 20:26:12.725,0.889,0.39,0.449
2000-01-08 20:26:12.738,0.886,0.384,0.446
2000-01-08 20:26:12.750,0.883,0.367,0.475
2000-01-08 20:26:12.763,0.824,0.367,0.504
2000-01-08 20:26:12.774,0.85,0.337,0.525
2000-01-08 20:26:12.787,0.889,0.32,0.528
2000-01-08 20:26:12.799,0.889,0.293,0.504
2000-01-08 20:26:12.812,0.88,0.267,0.499
2000-01-08 20:26:12.825,0.894,0.246,0.528
2000-01-08 20:26:12.838,0.927,0.235,0.56
2000-01-08 20:26:12.850,0.9,0.24,0.581
2000-01-08 20:26:12.863,0.868,0.208,0.499
2000-01-08 20:26:12.875,0.947,0.196,0.431
2000-01-08 20:26:12.888,1.012,0.196,0.393
2000-01-08 20:26:12.899,0.924,0.185,0.44
2000-01-08 20:26:12.912,0.795,0.135,0.475
2000-01-08 20:26:12.924,0.695,0.094,0.419
2000-01-08 20:26:12.937,0.795,0.135,0.378
2000-01-08 20:26:12.950,0.962,0.164,0.364
2000-01-08 20:26:12.963,0.988,0.15,0.323
2000-01-08 20:26:12.975,0.977,0.141,0.32
2000-01-08 20:26:12.988,0.977,0.123,0.349
2000-01-08 20:26:13.000,0.971,0.126,0.375
2000-01-08 20:26:13.013,0.909,0.144,0.367
2000-01-08 20:26:13.024,0.886,0.17,0.361
2000-01-08 20:26:13.037,0.959,0.167,0.346
2000-01-08 20:26:13.049,1.023,0.176,0.358
2000-01-08 20:26:13.062,1.009,0.161,0.323
2000-01-08 20:26:13.075,0.953,0.155,0.302
2000-01-08 20:26:13.088,0.933,0.12,0.323
2000-01-08 20:26:13.100,0.947,0.073,0.358
2000-01-08 20:26:13.113,0.909,0.044,0.387
2000-01-08 20:26:13.125,0.959,0.044,0.384
2000-01-08 20:26:13.138,0.953,0.032,0.349
2000-01-08 20:26:13.149,0.971,0.047,0.305
2000-01-08 20:26:13.162,0.924,0.056,0.249
2000-01-08 20:26:13.174,0.824,0.041,0.211
2000-01-08 20:26:13.187,0.736,0.073,0.211
2000-01-08 20:26:13.200,0.721,0.15,0.308
2000-01-08 20:26:13.213,0.845,0.161,0.39
2000-01-08 20:26:13.225,0.959,0.17,0.384
2000-01-08 20:26:13.238,0.924,0.217,0.375
2000-01-08 20:26:13.250,0.859,0.261,0.372
2000-01-08 20:26:13.263,0.739,0.255,0.39
2000-01-08 20:26:13.274,0.642,0.273,0.425
2000-01-08 20:26:13.287,0.686,0.328,0.428
2000-01-08 20:26:13.299,0.639,0.384,0.481
2000-01-08 20:26:13.312,0.551,0.358,0.569
2000-01-08 20:26:13.325,0.598,0.317,0.622
2000-01-08 20:26:13.338,0.625,0.264,0.572
2000-01-08 20:26:13.350,0.663,0.232,0.595
2000-01-08 20:26:13.363,0.806,0.217,0.71
2000-01-08 20:26:13.375,0.912,0.155,0.733
2000-01-08 20:26:13.388,0.918,0.135,0.683
2000-01-08 20:26:13.399,0.941,0.164,0.654
2000-01-08 20:26:13.412,0.909,0.211,0.657
2000-01-08 20:26:13.424,0.883,0.226,0.692
2000-01-08 20:26:13.437,0.795,0.205,0.733
2000-01-08 20:26:13.450,0.754,0.167,0.774
2000-01-08 20:26:13.463,0.809,0.144,0.877
2000-01-08 20:26:13.475,0.933,0.114,0.974
2000-01-08 20:26:13.488,0.944,0.085,0.991
2000-01-08 20:26:13.500,0.883,0.044,0.959
2000-01-08 20:26:13.513,0.874,0.012,0.927
2000-01-08 20:26:13.524,0.941,-0.018,0.921
2000-01-08 20:26:13.537,0.985,-0.059,0.962
2000-01-08 20:26:13.549,1.003,-0.109,0.988
2000-01-08 20:26:13.562,0.991,-0.144,1.018
2000-01-08 20:26:13.575,0.88,-0.191,1.018
2000-01-08 20:26:13.588,0.68,-0.22,0.977
2000-01-08 20:26:13.600,0.525,-0.211,0.906
2000-01-08 20:26:13.613,0.519,-0.196,0.815
2000-01-08 20:26:13.625,0.56,-0.15,0.707
2000-01-08 20:26:13.638,0.478,-0.094,0.566
2000-01-08 20:26:13.649,0.396,-0.047,0.419
2000-01-08 20:26:13.662,0.367,-0.003,0.282
2000-01-08 20:26:13.674,0.393,0.018,0.211
2000-01-08 20:26:13.687,0.493,0.032,0.205
2000-01-08 20:26:13.700,0.683,0.094,0.246
2000-01-08 20:26:13.713,0.801,0.191,0.273
2000-01-08 20:26:13.725,0.947,0.238,0.302
2000-01-08 20:26:13.738,1.176,0.255,0.317
2000-01-08 20:26:13.750,1.273,0.261,0.282
2000-01-08 20:26:13.763,1.223,0.267,0.246
2000-01-08 20:26:13.774,1.17,0.317,0.111
2000-01-08 20:26:13.787,1.085,0.361,0.109
2000-01-08 20:26:13.799,1.026,0.387,0.196
2000-01-08 20:26:13.812,0.982,0.405,0.226
2000-01-08 20:26:13.825,0.856,0.39,0.238
2000-01-08 20:26:13.838,0.78,0.346,0.252
2000-01-08 20:26:13.850,0.874,0.296,0.255
2000-01-08 20:26:13.863,1.085,0.255,0.519
2000-01-08 20:26:13.875,1.158,0.287,0.499
2000-01-08 20:26:13.888,0.85,0.255,0.54
2000-01-08 20:26:13.899,0.801,0.223,0.475
2000-01-08 20:26:13.912,0.519,0.144,0.32
2000-01-08 20:26:13.924,0.194,0.194,0.361
2000-01-08 20:26:13.937,0.724,0.267,0.689
2000-01-08 20:26:13.950,1.328,0.164,0.783
2000-01-08 20:26:13.963,1.293,0.056,0.683
2000-01-08 20:26:13.975,1.023,0.097,0.531
2000-01-08 20:26:13.988,0.947,0.176,0.419
2000-01-08 20:26:14.000,1.038,0.176,0.372
2000-01-08 20:26:14.013,1.047,0.126,0.352
2000-01-08 20:26:14.024,0.927,0.123,0.311
2000-01-08 20:26:14.037,0.903,0.161,0.317
2000-01-08 20:26:14.049,0.947,0.138,0.32
2000-01-08 20:26:14.062,1.012,0.126,0.317
2000-01-08 20:26:14.075,1.085,0.123,0.346
2000-01-08 20:26:14.088,1.117,0.111,0.39
2000-01-08 20:26:14.100,1.062,0.088,0.431
2000-01-08 20:26:14.113,1.018,0.109,0.455
2000-01-08 20:26:14.125,0.953,0.144,0.457
2000-01-08 20:26:14.138,0.903,0.155,0.446
2000-01-08 20:26:14.149,0.974,0.17,0.434
2000-01-08 20:26:14.162,1.088,0.185,0.428
2000-01-08 20:26:14.174,1.106,0.194,0.378
2000-01-08 20:26:14.187,1.111,0.217,0.346
2000-01-08 20:26:14.200,1.161,0.276,0.305
2000-01-08 20:26:14.213,1.117,0.334,0.279
2000-01-08 20:26:14.225,1.067,0.361,0.282
2000-01-08 20:26:14.238,1.044,0.372,0.267
2000-01-08 20:26:14.250,1.026,0.378,0.232
2000-01-08 20:26:14.263,1.018,0.399,0.217
2000-01-08 20:26:14.274,1.012,0.419,0.196
2000-01-08 20:26:14.287,0.909,0.443,0.164
2000-01-08 20:26:14.299,0.9,0.449,0.141
2000-01-08 20:26:14.312,0.982,0.44,0.138
2000-01-08 20:26:14.325,1,0.402,0.097
2000-01-08 20:26:14.338,1.07,0.39,0.111
2000-01-08 20:26:14.350,1.026,0.387,0.179
2000-01-08 20:26:14.363,0.762,0.308,0.264
2000-01-08 20:26:14.375,0.563,0.264,0.261
2000-01-08 20:26:14.388,0.642,0.293,0.264
2000-01-08 20:26:14.399,0.821,0.328,0.267
2000-01-08 20:26:14.412,0.903,0.293,0.264
2000-01-08 20:26:14.424,0.941,0.232,0.232
2000-01-08 20:26:14.437,0.956,0.199,0.24
2000-01-08 20:26:14.450,0.959,0.185,0.293
2000-01-08 20:26:14.463,0.956,0.191,0.352
2000-01-08 20:26:14.475,0.842,0.123,0.378
2000-01-08 20:26:14.488,0.85,0.032,0.393
2000-01-08 20:26:14.500,0.865,0.012,0.425
2000-01-08 20:26:14.513,0.795,0.026,0.484
2000-01-08 20:26:14.524,0.61,0.009,0.531
2000-01-08 20:26:14.537,0.431,-0.038,0.551
2000-01-08 20:26:14.549,0.358,-0.073,0.545
2000-01-08 20:26:14.562,0.434,-0.079,0.531
2000-01-08 20:26:14.575,0.633,-0.065,0.616
2000-01-08 20:26:14.588,0.806,0.003,0.666
2000-01-08 20:26:14.600,0.809,0.073,0.651
2000-01-08 20:26:14.613,0.894,0.111,0.642
2000-01-08 20:26:14.625,0.918,0.12,0.601
2000-01-08 20:26:14.638,0.871,0.141,0.537
2000-01-08 20:26:14.649,0.927,0.196,0.496
2000-01-08 20:26:14.662,0.883,0.161,0.569
2000-01-08 20:26:14.674,0.762,0.141,0.557
2000-01-08 20:26:14.687,0.713,0.065,0.455
2000-01-08 20:26:14.700,0.762,0.059,0.49
2000-01-08 20:26:14.713,0.915,0.056,0.569
2000-01-08 20:26:14.725,1.188,0.044,0.663
2000-01-08 20:26:14.738,1.393,-0.012,0.657
2000-01-08 20:26:14.750,1.396,-0.059,0.636
2000-01-08 20:26:14.763,1.375,-0.085,0.601
2000-01-08 20:26:14.774,1.352,-0.103,0.569
2000-01-08 20:26:14.787,1.249,-0.109,0.543
2000-01-08 20:26:14.799,1.188,-0.065,0.528
2000-01-08 20:26:14.812,1.07,-0.009,0.484
2000-01-08 20:26:14.825,0.792,0.053,0.337
2000-01-08 20:26:14.838,0.663,0.073,0.246
2000-01-08 20:26:14.850,0.716,0.073,0.223
2000-01-08 20:26:14.863,0.845,0.065,0.29
2000-01-08 20:26:14.875,0.938,0.07,0.384
2000-01-08 20:26:14.888,0.88,0.094,0.484
2000-01-08 20:26:14.899,0.83,0.111,0.557
2000-01-08 20:26:14.912,0.839,0.12,0.636
2000-01-08 20:26:14.924,0.801,0.085,0.628
2000-01-08 20:26:14.937,0.716,0.056,0.543
2000-01-08 20:26:14.950,0.71,0.07,0.487
2000-01-08 20:26:14.963,0.736,0.073,0.472
2000-01-08 20:26:14.975,0.754,0.041,0.499
2000-01-08 20:26:14.988,0.918,0.032,0.569
2000-01-08 20:26:15.000,0.938,0.018,0.56
2000-01-08 20:26:15.013,0.815,0.018,0.519
2000-01-08 20:26:15.024,0.85,0.041,0.472
2000-01-08 20:26:15.037,0.909,0.059,0.455
2000-01-08 20:26:15.049,0.977,0.114,0.419
2000-01-08 20:26:15.062,1.053,0.073,0.44
2000-01-08 20:26:15.075,0.938,-0.144,0.496
2000-01-08 20:26:15.088,0.739,-0.179,0.472
2000-01-08 20:26:15.100,0.815,-0.079,0.513
2000-01-08 20:26:15.113,0.827,-0.079,0.595
2000-01-08 20:26:15.125,0.686,-0.082,0.666
2000-01-08 20:26:15.138,0.721,-0.082,0.592
2000-01-08 20:26:15.149,0.912,-0.073,0.49
2000-01-08 20:26:15.162,0.962,-0.026,0.446
2000-01-08 20:26:15.174,0.974,0.012,0.519
2000-01-08 20:26:15.187,0.845,0.012,0.481
2000-01-08 20:26:15.200,0.903,0.044,0.457
2000-01-08 20:26:15.213,0.997,0.059,0.545
2000-01-08 20:26:15.225,0.947,0.044,0.677
2000-01-08 20:26:15.238,0.947,0.041,0.704
2000-01-08 20:26:15.250,0.959,0.047,0.639
2000-01-08 20:26:15.263,0.985,0.018,0.572
2000-01-08 20:26:15.274,0.985,0.009,0.519
2000-01-08 20:26:15.287,1.023,0.047,0.537
2000-01-08 20:26:15.299,1.073,0.029,0.601
2000-01-08 20:26:15.312,1.103,0.003,0.698
2000-01-08 20:26:15.325,1.07,-0.012,0.733
2000-01-08 20:26:15.338,1.023,0,0.695
2000-01-08 20:26:15.350,1.126,-0.023,0.657
2000-01-08 20:26:15.363,1.185,-0.044,0.657
2000-01-08 20:26:15.375,1.032,-0.056,0.63
2000-01-08 20:26:15.388,0.997,-0.065,0.61
2000-01-08 20:26:15.399,1,-0.094,0.592
2000-01-08 20:26:15.412,1,-0.126,0.566
2000-01-08 20:26:15.424,0.988,-0.126,0.525
2000-01-08 20:26:15.437,0.988,-0.109,0.528
2000-01-08 20:26:15.450,0.968,-0.123,0.51
2000-01-08 20:26:15.463,0.836,-0.135,0.49
2000-01-08 20:26:15.475,0.85,-0.123,0.537
2000-01-08 20:26:15.488,0.959,-0.144,0.557
2000-01-08 20:26:15.500,0.912,-0.17,0.557
2000-01-08 20:26:15.513,0.824,-0.155,0.592
2000-01-08 20:26:15.524,0.836,-0.138,0.622
2000-01-08 20:26:15.537,0.798,-0.123,0.642
2000-01-08 20:26:15.549,0.827,-0.129,0.651
2000-01-08 20:26:15.562,0.78,-0.138,0.601
2000-01-08 20:26:15.575,0.771,-0.144,0.581
2000-01-08 20:26:15.588,0.812,-0.164,0.537
2000-01-08 20:26:15.600,0.73,-0.182,0.455
2000-01-08 20:26:15.613,0.73,-0.15,0.49
2000-01-08 20:26:15.625,0.762,-0.144,0.537
2000-01-08 20:26:15.638,0.83,-0.152,0.557
2000-01-08 20:26:15.649,0.85,-0.138,0.537
2000-01-08 20:26:15.662,0.827,-0.123,0.501
2000-01-08 20:26:15.674,0.683,-0.088,0.399
2000-01-08 20:26:15.687,0.701,-0.073,0.399
2000-01-08 20:26:15.700,0.736,-0.111,0.434
2000-01-08 20:26:15.713,0.716,-0.111,0.455
2000-01-08 20:26:15.725,0.765,-0.138,0.463
2000-01-08 20:26:15.738,0.716,-0.161,0.516
2000-01-08 20:26:15.750,0.777,-0.114,0.581
2000-01-08 20:26:15.763,0.786,-0.056,0.54
2000-01-08 20:26:15.774,0.754,0,0.54
2000-01-08 20:26:15.787,0.798,-0.082,0.51
2000-01-08 20:26:15.799,0.745,-0.044,0.49
2000-01-08 20:26:15.812,0.777,-0.073,0.475
2000-01-08 20:26:15.825,0.762,-0.094,0.46
2000-01-08 20:26:15.838,0.739,-0.073,0.463
2000-01-08 20:26:15.850,0.827,-0.047,0.434
2000-01-08 20:26:15.863,0.827,-0.044,0.413
2000-01-08 20:26:15.875,0.777,-0.073,0.463
2000-01-08 20:26:15.888,0.742,-0.079,0.519
2000-01-08 20:26:15.899,0.762,-0.082,0.504
2000-01-08 20:26:15.912,0.771,-0.07,0.496
2000-01-08 20:26:15.924,0.809,-0.073,0.46
2000-01-08 20:26:15.937,0.883,-0.1,0.428
2000-01-08 20:26:15.950,0.842,-0.114,0.446
2000-01-08 20:26:15.963,0.836,-0.141,0.481
2000-01-08 20:26:15.975,0.812,-0.161,0.499
2000-01-08 20:26:15.988,0.795,-0.164,0.501
2000-01-08 20:26:16.000,0.768,-0.182,0.484
2000-01-08 20:26:16.013,0.754,-0.205,0.44
2000-01-08 20:26:16.024,0.786,-0.226,0.428
2000-01-08 20:26:16.037,0.795,-0.252,0.449
2000-01-08 20:26:16.049,0.786,-0.255,0.525
2000-01-08 20:26:16.062,0.839,-0.235,0.531
2000-01-08 20:26:16.075,0.83,-0.22,0.499
2000-01-08 20:26:16.088,0.886,-0.208,0.472
2000-01-08 20:26:16.100,0.903,-0.226,0.457
2000-01-08 20:26:16.113,0.886,-0.238,0.469
2000-01-08 20:26:16.125,0.889,-0.232,0.516
2000-01-08 20:26:16.138,0.874,-0.196,0.56
2000-01-08 20:26:16.149,0.874,-0.164,0.566
2000-01-08 20:26:16.162,0.853,-0.164,0.531
2000-01-08 20:26:16.174,0.865,-0.191,0.496
2000-01-08 20:26:16.187,0.853,-0.217,0.449
2000-01-08 20:26:16.200,0.868,-0.235,0.428
2000-01-08 20:26:16.213,0.85,-0.261,0.446
2000-01-08 20:26:16.225,0.806,-0.249,0.528
2000-01-08 20:26:16.238,0.836,-0.22,0.537
2000-01-08 20:26:16.250,0.894,-0.194,0.49
2000-01-08 20:26:16.263,0.85,-0.185,0.449
2000-01-08 20:26:16.274,0.868,-0.196,0.457
2000-01-08 20:26:16.287,0.821,-0.217,0.487
2000-01-08 20:26:16.299,0.751,-0.217,0.516
2000-01-08 20:26:16.312,0.771,-0.194,0.531
2000-01-08 20:26:16.325,0.765,-0.182,0.543
2000-01-08 20:26:16.338,0.845,-0.161,0.566
2000-01-08 20:26:16.350,0.757,-0.179,0.525
2000-01-08 20:26:16.363,0.801,-0.152,0.516
2000-01-08 20:26:16.375,0.71,-0.185,0.531
2000-01-08 20:26:16.388,0.73,-0.179,0.516
2000-01-08 20:26:16.399,0.742,-0.185,0.513
2000-01-08 20:26:16.412,0.795,-0.196,0.528
2000-01-08 20:26:16.424,0.798,-0.199,0.513
2000-01-08 20:26:16.437,0.809,-0.199,0.484
2000-01-08 20:26:16.450,0.836,-0.199,0.504
2000-01-08 20:26:16.463,0.839,-0.182,0.543
2000-01-08 20:26:16.475,0.845,-0.138,0.625
2000-01-08 20:26:16.488,0.815,-0.155,0.598
2000-01-08 20:26:16.500,0.853,-0.141,0.554
2000-01-08 20:26:16.513,0.815,-0.155,0.516
2000-01-08 20:26:16.524,0.812,-0.167,0.51
2000-01-08 20:26:16.537,0.821,-0.17,0.49
2000-01-08 20:26:16.549,0.798,-0.17,0.501
2000-01-08 20:26:16.562,0.786,-0.161,0.537
2000-01-08 20:26:16.575,0.815,-0.152,0.537
2000-01-08 20:26:16.588,0.871,-0.141,0.543
2000-01-08 20:26:16.600,0.783,-0.161,0.501
2000-01-08 20:26:16.613,0.786,-0.129,0.469
2000-01-08 20:26:16.625,0.786,-0.129,0.496
2000-01-08 20:26:16.638,0.768,-0.135,0.531
2000-01-08 20:26:16.649,0.827,-0.094,0.607
2000-01-08 20:26:16.662,0.997,0.003,0.707
2000-01-08 20:26:16.674,0.871,-0.047,0.613
2000-01-08 20:26:16.687,0.683,-0.047,0.525
