------------ Data File Created By ActiGraph GT3X+ ActiLife v6.13.3 Firmware v2.5.0 date format M/d/yyyy at 40 Hz  Filter Normal -----------
Serial Number: CLE2B20130009
Start Time 11:27:00
Start Date 6/14/2018
Epoch Period (hh:mm:ss) 00:00:00
Download Time 15:16:42
Download Date 6/14/2018
Current Memory Address: 0
Current Battery Voltage: 4.21     Mode = 12
--------------------------------------------------
Timestamp,Accelerometer X,Accelerometer Y,Accelerometer Z
6/14/2018 12:21:34.800,4.337,-5.768,-0.897
6/14/2018 12:21:34.825,-0.865,-6,-0.548
6/14/2018 12:21:34.850,-5.695,-4.962,-0.95
6/14/2018 12:21:34.875,-6,0.554,-0.513
6/14/2018 12:21:34.900,-4.845,5.446,-0.194
6/14/2018 12:21:34.925,0.762,6,-1.513
6/14/2018 12:21:34.950,5.927,4.93,-1.598
6/14/2018 12:21:34.975,6,-0.598,-1.528
6/14/2018 12:21:35.000,4.853,-5.695,-1.05
6/14/2018 12:21:35.025,-0.487,-6,-0.625
6/14/2018 12:21:35.050,-5.601,-5.358,-0.783
6/14/2018 12:21:35.075,-6,0.367,-0.51
6/14/2018 12:21:35.100,-5.079,5.566,-0.393
6/14/2018 12:21:35.125,0.666,6,-1.205
6/14/2018 12:21:35.150,6,5.018,-1.537
6/14/2018 12:21:35.175,6,-0.754,-1.748
6/14/2018 12:21:35.200,4.845,-5.886,-0.95
6/14/2018 12:21:35.225,-0.71,-6,-0.54
6/14/2018 12:21:35.250,-5.944,-5.185,-0.891
6/14/2018 12:21:35.275,-6,0.739,-0.481
6/14/2018 12:21:35.300,-4.821,5.862,-0.129
6/14/2018 12:21:35.325,1.246,6,-1.686
6/14/2018 12:21:35.350,6,4.648,-1.701
6/14/2018 12:21:35.375,6,-1.188,-1.657
6/14/2018 12:21:35.400,4.452,-6,-1.012
6/14/2018 12:21:35.425,-1.138,-6,-0.496
6/14/2018 12:21:35.450,-6,-4.83,-0.906
6/14/2018 12:21:35.475,-6,1.188,-0.496
6/14/2018 12:21:35.500,-4.522,6,-0.117
6/14/2018 12:21:35.525,1.628,6,-1.856
6/14/2018 12:21:35.550,6,4.411,-1.607
6/14/2018 12:21:35.575,6,-1.469,-1.273
6/14/2018 12:21:35.600,4.164,-6,-0.95
6/14/2018 12:21:35.625,-1.393,-6,-0.484
6/14/2018 12:21:35.650,-6,-4.598,-0.956
6/14/2018 12:21:35.675,-6,1.411,-0.525
6/14/2018 12:21:35.700,-4.293,6,-0.062
6/14/2018 12:21:35.725,1.804,6,-1.886
6/14/2018 12:21:35.750,6,4.343,-1.466
6/14/2018 12:21:35.775,6,-1.516,-1.111
6/14/2018 12:21:35.800,4.029,-6,-0.871
6/14/2018 12:21:35.825,-1.481,-6,-0.443
6/14/2018 12:21:35.850,-6,-4.548,-0.982
6/14/2018 12:21:35.875,-6,1.513,-0.61
6/14/2018 12:21:35.900,-4.258,6,-0.161
6/14/2018 12:21:35.925,1.842,6,-1.777
6/14/2018 12:21:35.950,6,4.326,-1.381
6/14/2018 12:21:35.975,6,-1.554,-0.935
6/14/2018 12:21:36.000,3.933,-6,-0.918
6/14/2018 12:21:36.025,-1.598,-6,-0.478
6/14/2018 12:21:36.050,-6,-4.449,-0.941
6/14/2018 12:21:36.075,-6,1.739,-0.686
6/14/2018 12:21:36.100,-4.173,6,-0.117
6/14/2018 12:21:36.125,1.93,6,-1.534
6/14/2018 12:21:36.150,6,4.229,-1.182
6/14/2018 12:21:36.175,6,-1.762,-0.812
6/14/2018 12:21:36.200,3.736,-6,-0.877
6/14/2018 12:21:36.225,-1.827,-6,-0.466
6/14/2018 12:21:36.250,-6,-4.284,-0.906
6/14/2018 12:21:36.275,-6,2,-0.739
6/14/2018 12:21:36.300,-3.968,6,-0.144
6/14/2018 12:21:36.325,2.264,6,-1.575
6/14/2018 12:21:36.350,6,3.982,-0.953
6/14/2018 12:21:36.375,6,-1.997,-0.721
6/14/2018 12:21:36.400,3.499,-6,-0.865
6/14/2018 12:21:36.425,-2.135,-6,-0.501
6/14/2018 12:21:36.450,-6,-4.032,-0.798
6/14/2018 12:21:36.475,-6,2.284,-0.789
6/14/2018 12:21:36.500,-3.801,6,-0.161
6/14/2018 12:21:36.525,2.463,6,-1.396
6/14/2018 12:21:36.550,6,3.704,-0.587
6/14/2018 12:21:36.575,6,-2.276,-0.695
6/14/2018 12:21:36.600,3.235,-6,-0.839
6/14/2018 12:21:36.625,-2.37,-6,-0.496
6/14/2018 12:21:36.650,-6,-3.798,-0.686
6/14/2018 12:21:36.675,-6,2.513,-0.871
6/14/2018 12:21:36.700,-3.601,6,-0.1
6/14/2018 12:21:36.725,2.537,6,-0.938
6/14/2018 12:21:36.750,6,3.405,-0.314
6/14/2018 12:21:36.775,6,-2.548,-0.95
6/14/2018 12:21:36.800,2.982,-6,-0.789
6/14/2018 12:21:36.825,-2.672,-6,-0.625
6/14/2018 12:21:36.850,-6,-3.566,-0.513
6/14/2018 12:21:36.875,-6,2.683,-0.865
6/14/2018 12:21:36.900,-3.399,6,-0.056
6/14/2018 12:21:36.925,2.853,6,-0.968
6/14/2018 12:21:36.950,6,3.129,-0.138
6/14/2018 12:21:36.975,6,-2.745,-0.812
6/14/2018 12:21:37.000,2.718,-6,-0.839
6/14/2018 12:21:37.025,-2.927,-6,-0.771
6/14/2018 12:21:37.050,-6,-3.334,-0.402
6/14/2018 12:21:37.075,-6,3.07,-0.856
6/14/2018 12:21:37.100,-3.164,6,-0.041
6/14/2018 12:21:37.125,2.927,6,-0.622
6/14/2018 12:21:37.150,6,2.938,-0.179
6/14/2018 12:21:37.175,6,-2.962,-0.891
6/14/2018 12:21:37.200,2.487,-6,-0.824
6/14/2018 12:21:37.225,-3.111,-6,-0.88
6/14/2018 12:21:37.250,-6,-3.185,-0.308
6/14/2018 12:21:37.275,-6,3.238,-0.824
6/14/2018 12:21:37.300,-2.968,6,-0.1
6/14/2018 12:21:37.325,3.003,6,-0.37
6/14/2018 12:21:37.350,6,2.845,-0.293
6/14/2018 12:21:37.375,6,-3.106,-1.012
6/14/2018 12:21:37.400,2.331,-6,-0.85
6/14/2018 12:21:37.425,-3.264,-6,-0.953
6/14/2018 12:21:37.450,-6,-3.044,-0.287
6/14/2018 12:21:37.475,-6,3.331,-0.777
6/14/2018 12:21:37.500,-2.877,6,-0.114
6/14/2018 12:21:37.525,3.082,6,-0.358
6/14/2018 12:21:37.550,6,2.727,-0.355
6/14/2018 12:21:37.575,6,-3.176,-0.988
6/14/2018 12:21:37.600,2.249,-6,-0.865
6/14/2018 12:21:37.625,-3.305,-6,-1.041
6/14/2018 12:21:37.650,-6,-2.971,-0.264
6/14/2018 12:21:37.675,-6,3.326,-0.757
6/14/2018 12:21:37.700,-2.859,6,-0.038
6/14/2018 12:21:37.725,3.238,6,-0.657
6/14/2018 12:21:37.750,6,2.663,-0.199
6/14/2018 12:21:37.775,6,-3.141,-0.806
6/14/2018 12:21:37.800,2.205,-6,-0.871
6/14/2018 12:21:37.825,-3.367,-6,-1.076
6/14/2018 12:21:37.850,-6,-2.991,-0.302
6/14/2018 12:21:37.875,-6,3.273,-0.789
6/14/2018 12:21:37.900,-2.883,6,-0.041
6/14/2018 12:21:37.925,3.235,6,-0.548
6/14/2018 12:21:37.950,6,2.648,-0.282
6/14/2018 12:21:37.975,6,-3.176,-0.862
6/14/2018 12:21:38.000,2.164,-6,-0.912
6/14/2018 12:21:38.025,-3.396,-6,-1.059
6/14/2018 12:21:38.050,-6,-2.93,-0.299
6/14/2018 12:21:38.075,-6,3.273,-0.777
6/14/2018 12:21:38.100,-2.859,6,0
6/14/2018 12:21:38.125,3.252,6,-0.472
6/14/2018 12:21:38.150,6,2.56,-0.364
6/14/2018 12:21:38.175,6,-3.34,-0.962
6/14/2018 12:21:38.200,2.07,-6,-0.909
6/14/2018 12:21:38.225,-3.499,-6,-1.15
6/14/2018 12:21:38.250,-6,-2.771,-0.243
6/14/2018 12:21:38.275,-6,3.32,-0.68
6/14/2018 12:21:38.300,-2.739,6,-0.012
6/14/2018 12:21:38.325,3.437,6,-0.525
6/14/2018 12:21:38.350,6,2.466,-0.355
6/14/2018 12:21:38.375,6,-3.425,-0.906
6/14/2018 12:21:38.400,1.968,-6,-0.921
6/14/2018 12:21:38.425,-3.651,-6,-1.161
6/14/2018 12:21:38.450,-6,-2.616,-0.352
6/14/2018 12:21:38.475,-6,3.355,-0.607
6/14/2018 12:21:38.500,-2.589,6,-0.07
6/14/2018 12:21:38.525,3.469,6,-0.411
6/14/2018 12:21:38.550,6,2.328,-0.584
6/14/2018 12:21:38.575,6,-3.557,-1.012
6/14/2018 12:21:38.600,1.88,-6,-0.921
6/14/2018 12:21:38.625,-3.683,-6,-1.132
6/14/2018 12:21:38.650,-6,-2.481,-0.323
6/14/2018 12:21:38.675,-6,3.457,-0.569
6/14/2018 12:21:38.700,-2.443,6,-0.173
6/14/2018 12:21:38.725,3.466,6,-0.352
6/14/2018 12:21:38.750,6,2.261,-0.742
6/14/2018 12:21:38.775,6,-3.639,-1.076
6/14/2018 12:21:38.800,1.83,-6,-0.894
6/14/2018 12:21:38.825,-3.716,-6,-1.135
6/14/2018 12:21:38.850,-6,-2.428,-0.364
6/14/2018 12:21:38.875,-6,3.455,-0.557
6/14/2018 12:21:38.900,-2.422,6,-0.147
6/14/2018 12:21:38.925,3.455,6,-0.34
6/14/2018 12:21:38.950,6,2.232,-0.862
6/14/2018 12:21:38.975,6,-3.628,-1.082
6/14/2018 12:21:39.000,1.812,-6,-0.938
6/14/2018 12:21:39.025,-3.689,-6,-1.12
6/14/2018 12:21:39.050,-6,-2.452,-0.413
6/14/2018 12:21:39.075,-6,3.39,-0.572
6/14/2018 12:21:39.100,-2.516,6,-0.155
6/14/2018 12:21:39.125,3.364,6,-0.37
6/14/2018 12:21:39.150,6,2.361,-0.768
6/14/2018 12:21:39.175,6,-3.545,-1.106
6/14/2018 12:21:39.200,1.924,-6,-0.953
6/14/2018 12:21:39.225,-3.543,-6,-1.109
6/14/2018 12:21:39.250,-6,-2.481,-0.326
6/14/2018 12:21:39.275,-6,3.152,-0.551
6/14/2018 12:21:39.300,-2.622,6,-0.381
6/14/2018 12:21:39.325,3.091,6,-0.411
6/14/2018 12:21:39.350,6,2.645,-0.595
6/14/2018 12:21:39.375,6,-3.214,-1.088
6/14/2018 12:21:39.400,2.299,-6,-1.006
6/14/2018 12:21:39.425,-3.191,-6,-1.117
6/14/2018 12:21:39.450,-6,-2.974,-0.302
6/14/2018 12:21:39.475,-6,2.862,-0.742
6/14/2018 12:21:39.500,-3.032,6,-0.158
6/14/2018 12:21:39.525,2.909,6,-0.493
6/14/2018 12:21:39.550,6,2.815,-0.358
6/14/2018 12:21:39.575,6,-3.009,-0.933
6/14/2018 12:21:39.600,2.487,-6,-0.979
6/14/2018 12:21:39.625,-3.056,-6,-1.026
6/14/2018 12:21:39.650,-6,-3.147,-0.302
6/14/2018 12:21:39.675,-6,2.804,-0.809
6/14/2018 12:21:39.700,-3.132,6,-0.053
6/14/2018 12:21:39.725,2.927,6,-0.686
6/14/2018 12:21:39.750,6,2.833,-0.24
6/14/2018 12:21:39.775,6,-2.739,-0.736
6/14/2018 12:21:39.800,2.63,-6,-0.968
6/14/2018 12:21:39.825,-2.868,-6,-1.035
6/14/2018 12:21:39.850,-6,-3.361,-0.328
6/14/2018 12:21:39.875,-6,2.49,-0.839
6/14/2018 12:21:39.900,-3.355,6,-0.179
6/14/2018 12:21:39.925,2.578,6,-0.636
6/14/2018 12:21:39.950,6,3.217,-0.308
6/14/2018 12:21:39.975,6,-2.367,-0.736
6/14/2018 12:21:40.000,3.053,-6,-0.924
6/14/2018 12:21:40.025,-2.49,-6,-0.927
6/14/2018 12:21:40.050,-6,-3.701,-0.402
6/14/2018 12:21:40.075,-6,2.111,-0.809
6/14/2018 12:21:40.100,-3.739,6,-0.211
6/14/2018 12:21:40.125,2.273,6,-0.88
6/14/2018 12:21:40.150,6,3.587,-0.481
6/14/2018 12:21:40.175,6,-2.082,-0.707
6/14/2018 12:21:40.200,3.367,-6,-0.918
6/14/2018 12:21:40.225,-2.135,-6,-0.642
6/14/2018 12:21:40.250,-6,-4.012,-0.748
6/14/2018 12:21:40.275,-6,1.809,-0.836
6/14/2018 12:21:40.300,-4.015,6,-0.141
6/14/2018 12:21:40.325,2.003,6,-1.109
6/14/2018 12:21:40.350,6,3.968,-0.856
6/14/2018 12:21:40.375,6,-1.727,-0.698
6/14/2018 12:21:40.400,3.657,-6,-1.012
6/14/2018 12:21:40.425,-1.804,-6,-0.601
6/14/2018 12:21:40.450,-6,-4.284,-0.798
6/14/2018 12:21:40.475,-6,1.598,-0.795
6/14/2018 12:21:40.500,-4.199,6,-0.208
6/14/2018 12:21:40.525,1.941,6,-1.774
6/14/2018 12:21:40.550,6,4.229,-1.238
6/14/2018 12:21:40.575,6,-1.513,-0.695
6/14/2018 12:21:40.600,3.927,-6,-1.073
6/14/2018 12:21:40.625,-1.581,-6,-0.625
6/14/2018 12:21:40.650,-6,-4.431,-0.836
6/14/2018 12:21:40.675,-6,1.34,-0.686
6/14/2018 12:21:40.700,-4.358,6,-0.238
6/14/2018 12:21:40.725,1.507,6,-1.686
6/14/2018 12:21:40.750,6,4.554,-1.343
6/14/2018 12:21:40.775,6,-1.114,-0.947
6/14/2018 12:21:40.800,4.249,-5.991,-1.094
6/14/2018 12:21:40.825,-0.979,-6,-0.534
6/14/2018 12:21:40.850,-5.727,-4.903,-0.903
6/14/2018 12:21:40.875,-6,0.745,-0.68
6/14/2018 12:21:40.900,-4.798,5.771,-0.299
6/14/2018 12:21:40.925,1.164,6,-1.704
6/14/2018 12:21:40.950,6,4.713,-1.592
6/14/2018 12:21:40.975,6,-0.804,-1.431
6/14/2018 12:21:41.000,4.633,-5.874,-1.179
6/14/2018 12:21:41.025,-0.677,-6,-0.548
6/14/2018 12:21:41.050,-5.666,-5.126,-0.777
6/14/2018 12:21:41.075,-6,0.584,-0.619
6/14/2018 12:21:41.100,-4.962,5.619,-0.37
6/14/2018 12:21:41.125,0.921,6,-1.636
6/14/2018 12:21:41.150,5.897,4.833,-1.619
6/14/2018 12:21:41.175,6,-0.654,-1.636
6/14/2018 12:21:41.200,4.792,-5.757,-1.196
6/14/2018 12:21:41.225,-0.457,-6,-0.613
6/14/2018 12:21:41.250,-5.516,-5.246,-0.713
6/14/2018 12:21:41.275,-6,0.358,-0.666
6/14/2018 12:21:41.300,-5.053,5.416,-0.372
6/14/2018 12:21:41.325,0.566,6,-1.528
6/14/2018 12:21:41.350,5.613,5.07,-1.522
6/14/2018 12:21:41.375,6,-0.287,-1.856
6/14/2018 12:21:41.400,5.1,-5.534,-1.252
6/14/2018 12:21:41.425,-0.17,-6,-0.677
6/14/2018 12:21:41.450,-5.258,-5.434,-0.672
6/14/2018 12:21:41.475,-6,-0.097,-0.642
6/14/2018 12:21:41.500,-5.408,5.038,-0.399
6/14/2018 12:21:41.525,0.041,6,-1.188
6/14/2018 12:21:41.550,5.358,5.455,-1.196
6/14/2018 12:21:41.575,6,0.062,-2.155
6/14/2018 12:21:41.600,5.413,-5.176,-1.246
6/14/2018 12:21:41.625,0.261,-6,-0.724
6/14/2018 12:21:41.650,-4.883,-5.824,-0.639
6/14/2018 12:21:41.675,-6,-0.581,-0.68
6/14/2018 12:21:41.700,-5.66,4.754,-0.469
6/14/2018 12:21:41.725,-0.563,6,-0.727
6/14/2018 12:21:41.750,4.962,5.842,-0.595
6/14/2018 12:21:41.775,6,0.589,-2.273
6/14/2018 12:21:41.800,5.774,-4.868,-1.302
6/14/2018 12:21:41.825,0.648,-6,-0.795
6/14/2018 12:21:41.850,-4.633,-6,-0.686
6/14/2018 12:21:41.875,-6,-1.053,-0.754
6/14/2018 12:21:41.900,-5.959,4.334,-0.393
6/14/2018 12:21:41.925,-1.091,6,-0.367
6/14/2018 12:21:41.950,4.457,5.856,-0.167
6/14/2018 12:21:41.975,6,1.085,-2.091
6/14/2018 12:21:42.000,5.974,-4.504,-1.29
6/14/2018 12:21:42.025,0.935,-6,-0.809
6/14/2018 12:21:42.050,-4.243,-6,-0.71
6/14/2018 12:21:42.075,-6,-1.501,-0.821
6/14/2018 12:21:42.100,-6,3.809,-0.463
6/14/2018 12:21:42.125,-1.666,6,-0.372
6/14/2018 12:21:42.150,3.871,6,-0.158
6/14/2018 12:21:42.175,6,1.584,-1.601
6/14/2018 12:21:42.200,6,-3.985,-1.152
6/14/2018 12:21:42.225,1.531,-6,-0.804
6/14/2018 12:21:42.250,-3.809,-6,-0.968
6/14/2018 12:21:42.275,-6,-2.07,-0.578
6/14/2018 12:21:42.300,-6,3.557,-0.463
6/14/2018 12:21:42.325,-2.135,6,-0.07
6/14/2018 12:21:42.350,3.595,6,-0.311
6/14/2018 12:21:42.375,6,2.047,-1.032
6/14/2018 12:21:42.400,6,-3.683,-1.032
6/14/2018 12:21:42.425,1.742,-6,-0.856
6/14/2018 12:21:42.450,-3.73,-6,-1.065
6/14/2018 12:21:42.475,-6,-2.361,-0.496
6/14/2018 12:21:42.500,-6,3.355,-0.551
6/14/2018 12:21:42.525,-2.449,6,-0.041
6/14/2018 12:21:42.550,3.314,6,-0.422
6/14/2018 12:21:42.575,6,2.34,-0.748
6/14/2018 12:21:42.600,6,-3.317,-0.95
6/14/2018 12:21:42.625,2.1,-6,-0.848
6/14/2018 12:21:42.650,-3.305,-6,-1.097
6/14/2018 12:21:42.675,-6,-2.718,-0.44
6/14/2018 12:21:42.700,-6,2.918,-0.654
6/14/2018 12:21:42.725,-2.865,6,-0.114
6/14/2018 12:21:42.750,3.047,6,-0.578
6/14/2018 12:21:42.775,6,2.698,-0.452
6/14/2018 12:21:42.800,6,-3.073,-0.809
6/14/2018 12:21:42.825,2.378,-6,-0.894
6/14/2018 12:21:42.850,-3.205,-6,-1.12
6/14/2018 12:21:42.875,-6,-2.985,-0.399
6/14/2018 12:21:42.900,-6,2.9,-0.704
6/14/2018 12:21:42.925,-2.935,6,-0.003
6/14/2018 12:21:42.950,3.082,6,-0.619
6/14/2018 12:21:42.975,6,2.686,-0.314
6/14/2018 12:21:43.000,6,-3.059,-0.777
6/14/2018 12:21:43.025,2.384,-6,-0.897
6/14/2018 12:21:43.050,-3.208,-6,-1.147
6/14/2018 12:21:43.075,-6,-2.938,-0.317
6/14/2018 12:21:43.100,-6,2.874,-0.677
6/14/2018 12:21:43.125,-3.003,6,-0.129
6/14/2018 12:21:43.150,3.065,6,-0.525
6/14/2018 12:21:43.175,6,2.645,-0.428
6/14/2018 12:21:43.200,6,-3.167,-0.906
6/14/2018 12:21:43.225,2.37,-6,-0.95
6/14/2018 12:21:43.250,-3.179,-6,-1.123
6/14/2018 12:21:43.275,-6,-2.924,-0.346
6/14/2018 12:21:43.300,-6,2.886,-0.648
6/14/2018 12:21:43.325,-2.941,6,-0.173
6/14/2018 12:21:43.350,2.979,6,-0.528
6/14/2018 12:21:43.375,6,2.804,-0.264
6/14/2018 12:21:43.400,6,-3.097,-1.109
6/14/2018 12:21:43.425,2.534,-6,-1.003
6/14/2018 12:21:43.450,-2.953,-6,-1.041
6/14/2018 12:21:43.475,-6,-3,-0.472
6/14/2018 12:21:43.500,-6,2.727,-0.751
6/14/2018 12:21:43.525,-3.1,6,-0.082
6/14/2018 12:21:43.550,2.739,6,-0.903
6/14/2018 12:21:43.575,6,3.032,-0.103
6/14/2018 12:21:43.600,6,-2.434,-1.674
6/14/2018 12:21:43.625,2.979,-6,-0.721
6/14/2018 12:21:43.650,-2.199,-6,-0.396
6/14/2018 12:21:43.675,-6,-3.742,-0.868
6/14/2018 12:21:43.700,-6,1.604,-0.903
6/14/2018 12:21:43.725,-3.977,6,-0.188
6/14/2018 12:21:43.750,1.639,6,-0.909
6/14/2018 12:21:43.775,6,4.003,-1.065
6/14/2018 12:21:43.800,6,-1.337,-0.95
6/14/2018 12:21:43.825,3.848,-6,-0.619
6/14/2018 12:21:43.850,-1.349,-6,-0.727
6/14/2018 12:21:43.875,-5.76,-4.598,-0.906
6/14/2018 12:21:43.900,-6,0.698,-0.61
6/14/2018 12:21:43.925,-4.721,5.654,-0.384
6/14/2018 12:21:43.950,0.921,6,-1.062
6/14/2018 12:21:43.975,5.997,4.689,-1.428
6/14/2018 12:21:44.000,6,-0.337,-0.718
6/14/2018 12:21:44.025,4.587,-5.56,-0.431
6/14/2018 12:21:44.050,-0.507,-6,-1.012
6/14/2018 12:21:44.075,-5.29,-5.299,-0.587
6/14/2018 12:21:44.100,-6,-0.103,-0.713
6/14/2018 12:21:44.125,-5.387,5.044,-0.584
6/14/2018 12:21:44.150,0.032,6,-1.123
6/14/2018 12:21:44.175,5.311,5.305,-1.158
6/14/2018 12:21:44.200,6,0.584,-1.079
6/14/2018 12:21:44.225,5.372,-4.883,-0.798
6/14/2018 12:21:44.250,0.358,-6,-1.349
6/14/2018 12:21:44.275,-4.487,-5.757,-0.754
6/14/2018 12:21:44.300,-6,-1.018,-0.818
6/14/2018 12:21:44.325,-5.947,4.246,-0.384
6/14/2018 12:21:44.350,-1.047,6,-1.047
6/14/2018 12:21:44.375,4.355,5.991,-0.452
6/14/2018 12:21:44.400,6,1.616,-0.871
6/14/2018 12:21:44.425,6,-4.176,-1.308
6/14/2018 12:21:44.450,1.32,-6,-1.246
6/14/2018 12:21:44.475,-3.689,-6,-1.059
6/14/2018 12:21:44.500,-6,-2.038,-0.478
6/14/2018 12:21:44.525,-6,3.431,-0.443
6/14/2018 12:21:44.550,-2.199,6,-0.478
6/14/2018 12:21:44.575,3.267,6,-0.37
6/14/2018 12:21:44.600,6,2.46,-0.572
6/14/2018 12:21:44.625,6,-3.419,-1.575
6/14/2018 12:21:44.650,2.129,-6,-1.038
6/14/2018 12:21:44.675,-3.1,-6,-1.018
6/14/2018 12:21:44.700,-6,-2.83,-0.226
6/14/2018 12:21:44.725,-6,2.704,-0.707
6/14/2018 12:21:44.750,-3.141,6,-0.123
6/14/2018 12:21:44.775,2.657,6,-0.636
6/14/2018 12:21:44.800,6,3.091,-0.238
6/14/2018 12:21:44.825,6,-2.724,-1.334
6/14/2018 12:21:44.850,2.868,-6,-0.742
6/14/2018 12:21:44.875,-2.419,-6,-0.622
6/14/2018 12:21:44.900,-6,-3.648,-0.487
6/14/2018 12:21:44.925,-6,2.267,-0.938
6/14/2018 12:21:44.950,-3.713,6,-0.097
6/14/2018 12:21:44.975,2.196,6,-1.041
6/14/2018 12:21:45.000,6,3.701,-0.51
6/14/2018 12:21:45.025,6,-1.804,-0.792
6/14/2018 12:21:45.050,3.698,-6,-0.727
6/14/2018 12:21:45.075,-1.61,-6,-0.478
6/14/2018 12:21:45.100,-6,-4.299,-1.026
6/14/2018 12:21:45.125,-6,1.475,-0.739
6/14/2018 12:21:45.150,-4.349,5.941,-0.182
6/14/2018 12:21:45.175,1.531,6,-1.798
6/14/2018 12:21:45.200,6,4.51,-1.367
6/14/2018 12:21:45.225,6,-1.003,-0.903
6/14/2018 12:21:45.250,4.49,-5.724,-0.935
6/14/2018 12:21:45.275,-0.795,-6,-0.718
6/14/2018 12:21:45.300,-5.639,-5,-0.924
6/14/2018 12:21:45.325,-6,0.625,-0.557
6/14/2018 12:21:45.350,-4.968,5.372,-0.34
6/14/2018 12:21:45.375,0.672,6,-1.698
6/14/2018 12:21:45.400,5.628,4.891,-1.531
6/14/2018 12:21:45.425,6,-0.217,-1.531
6/14/2018 12:21:45.450,5.141,-5.346,-1.018
6/14/2018 12:21:45.475,-0.132,-6,-0.933
6/14/2018 12:21:45.500,-5.17,-5.554,-0.71
6/14/2018 12:21:45.525,-6,-0.24,-0.625
6/14/2018 12:21:45.550,-5.554,4.748,-0.299
6/14/2018 12:21:45.575,-0.616,6,-0.317
6/14/2018 12:21:45.600,4.95,5.449,-0.258
6/14/2018 12:21:45.625,6,0.545,-2.469
6/14/2018 12:21:45.650,5.71,-4.897,-1.408
6/14/2018 12:21:45.675,0.49,-6,-0.903
6/14/2018 12:21:45.700,-4.592,-5.956,-0.757
6/14/2018 12:21:45.725,-6,-1.1,-0.654
6/14/2018 12:21:45.750,-5.985,4.343,-0.37
6/14/2018 12:21:45.775,-1.372,6,0.152
6/14/2018 12:21:45.800,4.334,5.387,-0.182
6/14/2018 12:21:45.825,6,1.27,-1.507
6/14/2018 12:21:45.850,5.968,-4.191,-1.457
6/14/2018 12:21:45.875,0.906,-6,-0.812
6/14/2018 12:21:45.900,-4.1,-6,-1.15
6/14/2018 12:21:45.925,-6,-2.026,-0.352
6/14/2018 12:21:45.950,-6,4.287,-0.557
6/14/2018 12:21:45.975,-1.912,6,-0.182
6/14/2018 12:21:46.000,3.065,5.581,0.182
6/14/2018 12:21:46.025,6,2.152,-1.111
6/14/2018 12:21:46.050,6,-3.481,-1.566
6/14/2018 12:21:46.075,1.915,-6,-0.968
6/14/2018 12:21:46.100,-3.132,-6,-1.176
6/14/2018 12:21:46.125,-6,-2.941,-0.384
6/14/2018 12:21:46.150,-6,2.853,-0.654
6/14/2018 12:21:46.175,-2.891,6,0.267
6/14/2018 12:21:46.200,3.047,6,-2.868
6/14/2018 12:21:46.225,6,3.088,-1.798
6/14/2018 12:21:46.250,6,-1.642,-0.029
6/14/2018 12:21:46.275,3.557,-5.827,-0.669
6/14/2018 12:21:46.300,-1.457,-6,-0.698
6/14/2018 12:21:46.325,-5.73,-4.267,-0.935
6/14/2018 12:21:46.350,-6,0.968,-0.622
6/14/2018 12:21:46.375,-4.625,5.504,-0.264
6/14/2018 12:21:46.400,0.786,6,-1.235
6/14/2018 12:21:46.425,5.783,4.739,-1.452
6/14/2018 12:21:46.450,6,-0.548,-1.446
6/14/2018 12:21:46.475,4.977,-5.261,-0.982
6/14/2018 12:21:46.500,-0.302,-6,-0.856
6/14/2018 12:21:46.525,-5.067,-5.431,-0.806
6/14/2018 12:21:46.550,-6,-0.384,-0.469
6/14/2018 12:21:46.575,-5.569,4.786,-0.37
6/14/2018 12:21:46.600,-0.346,6,-1.328
6/14/2018 12:21:46.625,4.968,5.569,-0.933
6/14/2018 12:21:46.650,6,0.663,-1.672
6/14/2018 12:21:46.675,5.751,-4.71,-0.947
6/14/2018 12:21:46.700,0.607,-6,-1.067
6/14/2018 12:21:46.725,-4.361,-5.968,-0.704
6/14/2018 12:21:46.750,-6,-1.232,-0.692
6/14/2018 12:21:46.775,-6,4.232,-0.416
6/14/2018 12:21:46.800,-1.141,6,-1.073
6/14/2018 12:21:46.825,4.349,6,-0.408
6/14/2018 12:21:46.850,6,1.513,-1.308
6/14/2018 12:21:46.875,6,-4.302,-1.161
6/14/2018 12:21:46.900,1.185,-6,-0.997
6/14/2018 12:21:46.925,-3.912,-6,-0.777
6/14/2018 12:21:46.950,-6,-1.745,-0.622
6/14/2018 12:21:46.975,-6,3.9,-0.416
6/14/2018 12:21:47.000,-1.739,6,-0.792
6/14/2018 12:21:47.025,3.859,6,-0.255
6/14/2018 12:21:47.050,6,1.947,-0.933
6/14/2018 12:21:47.075,6,-4.129,-1.372
6/14/2018 12:21:47.100,1.551,-6,-0.933
6/14/2018 12:21:47.125,-3.613,-6,-0.818
6/14/2018 12:21:47.150,-6,-2.082,-0.496
6/14/2018 12:21:47.175,-6,3.689,-0.443
6/14/2018 12:21:47.200,-1.982,6,-0.821
6/14/2018 12:21:47.225,3.642,6,-0.44
6/14/2018 12:21:47.250,6,2.214,-0.628
6/14/2018 12:21:47.275,6,-3.856,-1.296
6/14/2018 12:21:47.300,1.78,-6,-0.933
6/14/2018 12:21:47.325,-3.481,-6,-0.862
6/14/2018 12:21:47.350,-6,-2.334,-0.384
6/14/2018 12:21:47.375,-6,3.504,-0.455
6/14/2018 12:21:47.400,-2.217,6,-0.792
