------------ Data File Created By ActiGraph GT3X+ ActiLife v6.13.3 Firmware v2.5.0 date format M/d/yyyy at 40 Hz  Filter Normal -----------
Serial Number: CLE2B20130009
Start Time 11:27:00
Start Date 6/14/2018
Epoch Period (hh:mm:ss) 00:00:00
Download Time 15:16:42
Download Date 6/14/2018
Current Memory Address: 0
Current Battery Voltage: 4.21     Mode = 12
--------------------------------------------------
Timestamp,Accelerometer X,Accelerometer Y,Accelerometer Z
6/14/2018 12:09:08.850,-0.243,0.114,-0.974
6/14/2018 12:09:08.875,-0.249,0.106,-0.977
6/14/2018 12:09:08.900,-0.229,0.17,-0.979
6/14/2018 12:09:08.925,-0.211,0.182,-0.977
6/14/2018 12:09:08.950,-0.182,0.214,-0.991
6/14/2018 12:09:08.975,-0.17,0.243,-0.974
6/14/2018 12:09:09.000,-0.1,0.27,-0.977
6/14/2018 12:09:09.025,0.032,0.287,-0.982
6/14/2018 12:09:09.050,0.07,0.258,-0.968
6/14/2018 12:09:09.075,0.141,0.24,-0.994
6/14/2018 12:09:09.100,0.135,0.238,-0.994
6/14/2018 12:09:09.125,0.161,0.232,-1.006
6/14/2018 12:09:09.150,0.226,0.158,-0.956
6/14/2018 12:09:09.175,0.326,0.141,-1.088
6/14/2018 12:09:09.200,0.32,0.085,-1.035
6/14/2018 12:09:09.225,0.308,-0.003,-0.977
6/14/2018 12:09:09.250,0.317,-0.053,-0.965
6/14/2018 12:09:09.275,0.326,-0.085,-0.979
6/14/2018 12:09:09.300,0.293,-0.173,-1.006
6/14/2018 12:09:09.325,0.27,-0.196,-0.994
6/14/2018 12:09:09.350,0.235,-0.252,-0.988
6/14/2018 12:09:09.375,0.214,-0.27,-1.003
6/14/2018 12:09:09.400,0.176,-0.302,-0.994
6/14/2018 12:09:09.425,0.126,-0.328,-0.997
6/14/2018 12:09:09.450,0.117,-0.331,-0.988
6/14/2018 12:09:09.475,0.073,-0.355,-0.988
6/14/2018 12:09:09.500,0.047,-0.37,-0.974
6/14/2018 12:09:09.525,-0.056,-0.384,-0.947
6/14/2018 12:09:09.550,-0.103,-0.372,-0.962
6/14/2018 12:09:09.575,-0.15,-0.34,-0.956
6/14/2018 12:09:09.600,-0.196,-0.299,-0.977
6/14/2018 12:09:09.625,-0.202,-0.296,-1.003
6/14/2018 12:09:09.650,-0.232,-0.273,-1.006
6/14/2018 12:09:09.675,-0.261,-0.246,-1.026
6/14/2018 12:09:09.700,-0.32,-0.22,-1.021
6/14/2018 12:09:09.725,-0.326,-0.182,-1.003
6/14/2018 12:09:09.750,-0.334,-0.091,-1.006
6/14/2018 12:09:09.775,-0.32,-0.059,-0.997
6/14/2018 12:09:09.800,-0.317,0.009,-1.003
6/14/2018 12:09:09.825,-0.326,0.003,-0.962
6/14/2018 12:09:09.850,-0.314,0.07,-0.947
6/14/2018 12:09:09.875,-0.279,0.161,-0.991
6/14/2018 12:09:09.900,-0.196,0.22,-0.988
6/14/2018 12:09:09.925,-0.12,0.246,-0.968
6/14/2018 12:09:09.950,-0.111,0.232,-0.968
6/14/2018 12:09:09.975,-0.129,0.226,-0.979
6/14/2018 12:09:10.000,-0.117,0.246,-0.977
6/14/2018 12:09:10.025,-0.044,0.273,-0.977
6/14/2018 12:09:10.050,0.032,0.284,-0.979
6/14/2018 12:09:10.075,0.085,0.276,-0.988
6/14/2018 12:09:10.100,0.15,0.226,-0.956
6/14/2018 12:09:10.125,0.173,0.22,-0.95
6/14/2018 12:09:10.150,0.205,0.167,-0.938
6/14/2018 12:09:10.175,0.308,0.147,-1.073
6/14/2018 12:09:10.200,0.299,0.091,-1.035
6/14/2018 12:09:10.225,0.299,0.015,-0.982
6/14/2018 12:09:10.250,0.302,-0.073,-0.956
6/14/2018 12:09:10.275,0.32,-0.088,-0.994
6/14/2018 12:09:10.300,0.287,-0.152,-1.012
6/14/2018 12:09:10.325,0.258,-0.217,-1.006
6/14/2018 12:09:10.350,0.232,-0.238,-0.977
6/14/2018 12:09:10.375,0.235,-0.252,-1.003
6/14/2018 12:09:10.400,0.196,-0.314,-0.988
6/14/2018 12:09:10.425,0.117,-0.361,-0.979
6/14/2018 12:09:10.450,0.07,-0.361,-0.982
6/14/2018 12:09:10.475,0.032,-0.358,-0.977
6/14/2018 12:09:10.500,-0.015,-0.352,-0.968
6/14/2018 12:09:10.525,-0.012,-0.367,-0.991
6/14/2018 12:09:10.550,-0.056,-0.387,-1.003
6/14/2018 12:09:10.575,-0.161,-0.375,-0.997
6/14/2018 12:09:10.600,-0.229,-0.37,-1.065
6/14/2018 12:09:10.625,-0.258,-0.287,-0.991
6/14/2018 12:09:10.650,-0.243,-0.261,-0.977
6/14/2018 12:09:10.675,-0.302,-0.217,-0.982
6/14/2018 12:09:10.700,-0.305,-0.155,-0.979
6/14/2018 12:09:10.725,-0.326,-0.111,-0.982
6/14/2018 12:09:10.750,-0.328,-0.047,-0.977
6/14/2018 12:09:10.775,-0.326,-0.029,-0.979
6/14/2018 12:09:10.800,-0.326,0.003,-1.009
6/14/2018 12:09:10.825,-0.287,0.082,-0.982
6/14/2018 12:09:10.850,-0.249,0.123,-0.956
6/14/2018 12:09:10.875,-0.273,0.106,-0.974
6/14/2018 12:09:10.900,-0.287,0.144,-0.974
6/14/2018 12:09:10.925,-0.246,0.191,-0.956
6/14/2018 12:09:10.950,-0.15,0.252,-0.956
6/14/2018 12:09:10.975,-0.088,0.282,-0.968
6/14/2018 12:09:11.000,-0.023,0.29,-0.991
6/14/2018 12:09:11.025,0.103,0.27,-0.997
6/14/2018 12:09:11.050,0.141,0.243,-1.009
6/14/2018 12:09:11.075,0.091,0.24,-0.979
6/14/2018 12:09:11.100,0.097,0.258,-0.95
6/14/2018 12:09:11.125,0.167,0.255,-0.953
6/14/2018 12:09:11.150,0.243,0.188,-0.933
6/14/2018 12:09:11.175,0.287,0.1,-0.962
6/14/2018 12:09:11.200,0.305,0.056,-0.997
6/14/2018 12:09:11.225,0.302,0.012,-0.997
6/14/2018 12:09:11.250,0.293,0,-1.003
6/14/2018 12:09:11.275,0.328,0.018,-0.974
6/14/2018 12:09:11.300,0.326,-0.117,-0.994
6/14/2018 12:09:11.325,0.284,-0.202,-0.988
6/14/2018 12:09:11.350,0.27,-0.202,-0.977
6/14/2018 12:09:11.375,0.261,-0.238,-0.997
6/14/2018 12:09:11.400,0.243,-0.27,-1.035
6/14/2018 12:09:11.425,0.196,-0.302,-1.021
6/14/2018 12:09:11.450,0.15,-0.337,-0.956
6/14/2018 12:09:11.475,0.085,-0.37,-0.962
6/14/2018 12:09:11.500,-0.012,-0.384,-1.009
6/14/2018 12:09:11.525,-0.067,-0.367,-0.977
6/14/2018 12:09:11.550,-0.103,-0.361,-0.979
6/14/2018 12:09:11.575,-0.167,-0.305,-0.938
6/14/2018 12:09:11.600,-0.188,-0.32,-0.997
6/14/2018 12:09:11.625,-0.214,-0.299,-0.991
6/14/2018 12:09:11.650,-0.217,-0.238,-0.941
6/14/2018 12:09:11.675,-0.273,-0.173,-0.95
6/14/2018 12:09:11.700,-0.308,-0.144,-0.988
6/14/2018 12:09:11.725,-0.314,-0.088,-0.977
6/14/2018 12:09:11.750,-0.308,-0.023,-0.965
6/14/2018 12:09:11.775,-0.299,-0.003,-0.977
6/14/2018 12:09:11.800,-0.328,-0.018,-1.003
6/14/2018 12:09:11.825,-0.308,0.073,-1.009
6/14/2018 12:09:11.850,-0.258,0.138,-0.938
6/14/2018 12:09:11.875,-0.211,0.188,-0.977
6/14/2018 12:09:11.900,-0.17,0.229,-0.991
6/14/2018 12:09:11.925,-0.106,0.246,-0.979
6/14/2018 12:09:11.950,-0.088,0.238,-0.979
6/14/2018 12:09:11.975,-0.085,0.258,-0.982
6/14/2018 12:09:12.000,-0.015,0.284,-0.974
6/14/2018 12:09:12.025,0.056,0.276,-0.997
6/14/2018 12:09:12.050,0.12,0.255,-0.979
6/14/2018 12:09:12.075,0.173,0.226,-0.997
6/14/2018 12:09:12.100,0.188,0.217,-1.006
6/14/2018 12:09:12.125,0.191,0.205,-0.965
6/14/2018 12:09:12.150,0.284,0.161,-1.032
6/14/2018 12:09:12.175,0.293,0.091,-0.956
6/14/2018 12:09:12.200,0.317,0.018,-0.991
6/14/2018 12:09:12.225,0.326,-0.026,-1.032
6/14/2018 12:09:12.250,0.317,-0.041,-1.012
6/14/2018 12:09:12.275,0.287,-0.091,-0.991
6/14/2018 12:09:12.300,0.302,-0.132,-1.009
6/14/2018 12:09:12.325,0.299,-0.132,-0.997
6/14/2018 12:09:12.350,0.308,-0.144,-0.979
6/14/2018 12:09:12.375,0.29,-0.205,-0.991
6/14/2018 12:09:12.400,0.232,-0.284,-0.991
6/14/2018 12:09:12.425,0.161,-0.331,-0.994
6/14/2018 12:09:12.450,0.117,-0.352,-1.009
6/14/2018 12:09:12.475,0.044,-0.37,-1.026
6/14/2018 12:09:12.500,0.009,-0.37,-0.997
6/14/2018 12:09:12.525,0.003,-0.352,-0.965
6/14/2018 12:09:12.550,-0.047,-0.358,-0.988
6/14/2018 12:09:12.575,-0.126,-0.302,-0.883
6/14/2018 12:09:12.600,-0.182,-0.32,-0.982
6/14/2018 12:09:12.625,-0.249,-0.276,-1.012
6/14/2018 12:09:12.650,-0.258,-0.217,-0.974
6/14/2018 12:09:12.675,-0.279,-0.199,-0.974
6/14/2018 12:09:12.700,-0.287,-0.126,-0.938
6/14/2018 12:09:12.725,-0.279,-0.103,-0.935
6/14/2018 12:09:12.750,-0.32,-0.018,-0.956
6/14/2018 12:09:12.775,-0.305,0.038,-0.994
6/14/2018 12:09:12.800,-0.293,0.041,-0.965
6/14/2018 12:09:12.825,-0.299,0.076,-0.988
6/14/2018 12:09:12.850,-0.276,0.117,-0.968
6/14/2018 12:09:12.875,-0.217,0.173,-0.968
6/14/2018 12:09:12.900,-0.161,0.238,-0.977
6/14/2018 12:09:12.925,-0.12,0.273,-0.997
6/14/2018 12:09:12.950,-0.038,0.282,-0.997
6/14/2018 12:09:12.975,0.012,0.267,-0.991
6/14/2018 12:09:13.000,0.012,0.258,-0.977
6/14/2018 12:09:13.025,0.038,0.252,-0.977
6/14/2018 12:09:13.050,0.073,0.252,-0.956
6/14/2018 12:09:13.075,0.144,0.243,-0.982
6/14/2018 12:09:13.100,0.202,0.24,-1.009
6/14/2018 12:09:13.125,0.258,0.155,-0.988
6/14/2018 12:09:13.150,0.328,0.138,-1.073
6/14/2018 12:09:13.175,0.302,0.056,-0.997
6/14/2018 12:09:13.200,0.314,0.026,-0.991
6/14/2018 12:09:13.225,0.331,-0.003,-1.026
6/14/2018 12:09:13.250,0.34,-0.044,-1.035
6/14/2018 12:09:13.275,0.328,-0.076,-0.997
6/14/2018 12:09:13.300,0.27,-0.214,-0.977
6/14/2018 12:09:13.325,0.232,-0.276,-0.991
6/14/2018 12:09:13.350,0.202,-0.255,-1.003
6/14/2018 12:09:13.375,0.22,-0.214,-0.994
6/14/2018 12:09:13.400,0.24,-0.24,-1.006
6/14/2018 12:09:13.425,0.235,-0.287,-1.018
6/14/2018 12:09:13.450,0.144,-0.343,-1.032
6/14/2018 12:09:13.475,0.073,-0.367,-1.035
6/14/2018 12:09:13.500,0.015,-0.367,-1.003
6/14/2018 12:09:13.525,-0.012,-0.352,-0.988
6/14/2018 12:09:13.550,-0.047,-0.358,-1.012
6/14/2018 12:09:13.575,-0.106,-0.305,-0.889
6/14/2018 12:09:13.600,-0.141,-0.326,-0.924
6/14/2018 12:09:13.625,-0.22,-0.284,-0.982
6/14/2018 12:09:13.650,-0.27,-0.229,-0.965
6/14/2018 12:09:13.675,-0.293,-0.167,-0.977
6/14/2018 12:09:13.700,-0.305,-0.138,-0.974
6/14/2018 12:09:13.725,-0.29,-0.088,-0.956
6/14/2018 12:09:13.750,-0.302,-0.047,-0.965
6/14/2018 12:09:13.775,-0.302,0.009,-0.974
6/14/2018 12:09:13.800,-0.343,-0.009,-0.988
6/14/2018 12:09:13.825,-0.32,0.1,-0.977
6/14/2018 12:09:13.850,-0.235,0.196,-0.974
6/14/2018 12:09:13.875,-0.202,0.188,-0.965
6/14/2018 12:09:13.900,-0.155,0.232,-0.977
6/14/2018 12:09:13.925,-0.144,0.232,-0.988
6/14/2018 12:09:13.950,-0.097,0.246,-0.988
6/14/2018 12:09:13.975,-0.059,0.273,-0.997
6/14/2018 12:09:14.000,0.018,0.284,-0.994
6/14/2018 12:09:14.025,0.106,0.267,-0.982
6/14/2018 12:09:14.050,0.135,0.232,-0.977
6/14/2018 12:09:14.075,0.185,0.217,-1.012
6/14/2018 12:09:14.100,0.196,0.202,-1.021
6/14/2018 12:09:14.125,0.217,0.158,-0.979
6/14/2018 12:09:14.150,0.317,0.123,-1.106
6/14/2018 12:09:14.175,0.32,0.067,-1.053
6/14/2018 12:09:14.200,0.317,-0.003,-1.009
6/14/2018 12:09:14.225,0.326,-0.059,-0.994
6/14/2018 12:09:14.250,0.328,-0.07,-0.997
6/14/2018 12:09:14.275,0.302,-0.114,-1.003
6/14/2018 12:09:14.300,0.308,-0.114,-0.997
6/14/2018 12:09:14.325,0.293,-0.176,-0.988
6/14/2018 12:09:14.350,0.287,-0.217,-1.006
6/14/2018 12:09:14.375,0.217,-0.299,-1.009
6/14/2018 12:09:14.400,0.17,-0.328,-0.991
6/14/2018 12:09:14.425,0.082,-0.372,-0.965
6/14/2018 12:09:14.450,0.047,-0.361,-0.953
6/14/2018 12:09:14.475,0.015,-0.367,-1.035
6/14/2018 12:09:14.500,0.009,-0.372,-1.026
6/14/2018 12:09:14.525,-0.041,-0.375,-1.021
6/14/2018 12:09:14.550,-0.085,-0.381,-1.018
6/14/2018 12:09:14.575,-0.17,-0.296,-0.956
6/14/2018 12:09:14.600,-0.188,-0.27,-0.962
6/14/2018 12:09:14.625,-0.24,-0.267,-1.018
6/14/2018 12:09:14.650,-0.232,-0.296,-0.982
6/14/2018 12:09:14.675,-0.264,-0.24,-0.965
6/14/2018 12:09:14.700,-0.314,-0.158,-0.968
6/14/2018 12:09:14.725,-0.334,-0.07,-0.982
6/14/2018 12:09:14.750,-0.317,0.018,-0.974
6/14/2018 12:09:14.775,-0.299,0.023,-0.956
6/14/2018 12:09:14.800,-0.287,0.067,-0.956
6/14/2018 12:09:14.825,-0.29,0.076,-0.962
6/14/2018 12:09:14.850,-0.261,0.144,-0.965
6/14/2018 12:09:14.875,-0.232,0.191,-0.974
6/14/2018 12:09:14.900,-0.173,0.243,-0.977
6/14/2018 12:09:14.925,-0.106,0.261,-0.979
6/14/2018 12:09:14.950,-0.067,0.258,-0.991
6/14/2018 12:09:14.975,-0.015,0.261,-0.991
6/14/2018 12:09:15.000,-0.015,0.255,-0.977
6/14/2018 12:09:15.025,0.044,0.252,-0.982
6/14/2018 12:09:15.050,0.097,0.276,-1.021
6/14/2018 12:09:15.075,0.158,0.246,-1.021
6/14/2018 12:09:15.100,0.211,0.196,-0.968
6/14/2018 12:09:15.125,0.235,0.144,-0.962
6/14/2018 12:09:15.150,0.32,0.138,-1.065
6/14/2018 12:09:15.175,0.317,0.053,-1.021
6/14/2018 12:09:15.200,0.308,0.012,-0.991
6/14/2018 12:09:15.225,0.317,-0.044,-0.994
6/14/2018 12:09:15.250,0.317,-0.1,-1.018
6/14/2018 12:09:15.275,0.29,-0.161,-1.018
6/14/2018 12:09:15.300,0.246,-0.211,-0.991
6/14/2018 12:09:15.325,0.217,-0.232,-0.962
6/14/2018 12:09:15.350,0.235,-0.243,-0.994
6/14/2018 12:09:15.375,0.226,-0.267,-0.997
6/14/2018 12:09:15.400,0.161,-0.337,-1.006
6/14/2018 12:09:15.425,0.097,-0.367,-0.974
6/14/2018 12:09:15.450,0.038,-0.372,-0.95
6/14/2018 12:09:15.475,-0.018,-0.37,-0.962
6/14/2018 12:09:15.500,-0.044,-0.381,-0.977
6/14/2018 12:09:15.525,-0.047,-0.375,-0.994
6/14/2018 12:09:15.550,-0.088,-0.37,-1.003
6/14/2018 12:09:15.575,-0.202,-0.305,-0.988
6/14/2018 12:09:15.600,-0.255,-0.273,-1.003
6/14/2018 12:09:15.625,-0.276,-0.255,-1.003
6/14/2018 12:09:15.650,-0.258,-0.238,-0.977
6/14/2018 12:09:15.675,-0.284,-0.152,-0.965
6/14/2018 12:09:15.700,-0.308,-0.126,-0.988
6/14/2018 12:09:15.725,-0.308,-0.117,-0.988
6/14/2018 12:09:15.750,-0.308,-0.056,-0.979
6/14/2018 12:09:15.775,-0.293,0.015,-0.974
6/14/2018 12:09:15.800,-0.279,0.056,-0.935
6/14/2018 12:09:15.825,-0.302,0.1,-0.935
6/14/2018 12:09:15.850,-0.249,0.161,-1.003
6/14/2018 12:09:15.875,-0.214,0.173,-0.974
6/14/2018 12:09:15.900,-0.196,0.214,-0.974
6/14/2018 12:09:15.925,-0.205,0.232,-0.979
6/14/2018 12:09:15.950,-0.161,0.255,-0.962
6/14/2018 12:09:15.975,-0.047,0.276,-0.962
6/14/2018 12:09:16.000,0.015,0.282,-0.953
6/14/2018 12:09:16.025,0.085,0.27,-0.982
6/14/2018 12:09:16.050,0.135,0.258,-1.006
6/14/2018 12:09:16.075,0.135,0.246,-0.988
6/14/2018 12:09:16.100,0.202,0.214,-0.997
6/14/2018 12:09:16.125,0.261,0.141,-0.962
6/14/2018 12:09:16.150,0.287,0.117,-0.988
6/14/2018 12:09:16.175,0.326,0.067,-1.018
6/14/2018 12:09:16.200,0.314,0,-0.982
6/14/2018 12:09:16.225,0.308,-0.056,-0.982
6/14/2018 12:09:16.250,0.305,-0.111,-0.991
6/14/2018 12:09:16.275,0.287,-0.173,-1.006
6/14/2018 12:09:16.300,0.249,-0.217,-0.994
6/14/2018 12:09:16.325,0.22,-0.246,-0.965
6/14/2018 12:09:16.350,0.205,-0.282,-0.979
6/14/2018 12:09:16.375,0.155,-0.326,-0.991
6/14/2018 12:09:16.400,0.103,-0.34,-0.965
6/14/2018 12:09:16.425,0.07,-0.343,-0.956
6/14/2018 12:09:16.450,0.067,-0.355,-0.956
6/14/2018 12:09:16.475,-0.023,-0.381,-0.982
6/14/2018 12:09:16.500,-0.076,-0.372,-0.924
6/14/2018 12:09:16.525,-0.129,-0.352,-0.935
6/14/2018 12:09:16.550,-0.161,-0.314,-0.912
6/14/2018 12:09:16.575,-0.205,-0.32,-1.023
6/14/2018 12:09:16.600,-0.235,-0.29,-1.026
6/14/2018 12:09:16.625,-0.249,-0.258,-0.997
6/14/2018 12:09:16.650,-0.287,-0.246,-1.009
6/14/2018 12:09:16.675,-0.305,-0.229,-1.006
6/14/2018 12:09:16.700,-0.326,-0.117,-0.988
6/14/2018 12:09:16.725,-0.34,-0.056,-0.991
6/14/2018 12:09:16.750,-0.317,0.009,-0.991
6/14/2018 12:09:16.775,-0.29,0.018,-0.982
6/14/2018 12:09:16.800,-0.314,0.003,-0.991
6/14/2018 12:09:16.825,-0.32,0.073,-0.95
6/14/2018 12:09:16.850,-0.293,0.129,-0.956
6/14/2018 12:09:16.875,-0.211,0.202,-0.979
6/14/2018 12:09:16.900,-0.144,0.232,-0.979
6/14/2018 12:09:16.925,-0.135,0.226,-0.962
6/14/2018 12:09:16.950,-0.135,0.243,-0.982
6/14/2018 12:09:16.975,-0.088,0.282,-0.991
6/14/2018 12:09:17.000,-0.012,0.29,-0.982
6/14/2018 12:09:17.025,0.038,0.302,-0.977
6/14/2018 12:09:17.050,0.103,0.261,-0.938
6/14/2018 12:09:17.075,0.185,0.229,-0.935
6/14/2018 12:09:17.100,0.211,0.191,-0.921
6/14/2018 12:09:17.125,0.255,0.138,-0.953
6/14/2018 12:09:17.150,0.27,0.117,-0.965
6/14/2018 12:09:17.175,0.29,0.056,-0.974
6/14/2018 12:09:17.200,0.29,0.012,-0.947
6/14/2018 12:09:17.225,0.302,-0.053,-0.962
6/14/2018 12:09:17.250,0.305,-0.132,-0.988
6/14/2018 12:09:17.275,0.287,-0.185,-1.026
6/14/2018 12:09:17.300,0.258,-0.188,-0.994
6/14/2018 12:09:17.325,0.246,-0.214,-0.974
6/14/2018 12:09:17.350,0.205,-0.287,-0.982
6/14/2018 12:09:17.375,0.188,-0.317,-0.962
6/14/2018 12:09:17.400,0.129,-0.352,-0.965
6/14/2018 12:09:17.425,0.067,-0.367,-1.003
6/14/2018 12:09:17.450,0.018,-0.358,-1.003
6/14/2018 12:09:17.475,-0.009,-0.355,-0.982
6/14/2018 12:09:17.500,-0.056,-0.346,-0.979
6/14/2018 12:09:17.525,-0.1,-0.367,-0.979
6/14/2018 12:09:17.550,-0.129,-0.355,-0.977
6/14/2018 12:09:17.575,-0.235,-0.337,-1.059
6/14/2018 12:09:17.600,-0.24,-0.284,-0.991
6/14/2018 12:09:17.625,-0.258,-0.226,-0.974
6/14/2018 12:09:17.650,-0.293,-0.191,-0.994
6/14/2018 12:09:17.675,-0.299,-0.158,-0.988
6/14/2018 12:09:17.700,-0.34,-0.123,-0.994
6/14/2018 12:09:17.725,-0.331,-0.067,-0.994
6/14/2018 12:09:17.750,-0.331,-0.032,-0.979
6/14/2018 12:09:17.775,-0.317,0.026,-1.003
6/14/2018 12:09:17.800,-0.305,0.056,-0.956
6/14/2018 12:09:17.825,-0.27,0.114,-0.997
6/14/2018 12:09:17.850,-0.226,0.188,-0.968
6/14/2018 12:09:17.875,-0.229,0.17,-0.956
6/14/2018 12:09:17.900,-0.211,0.188,-0.956
6/14/2018 12:09:17.925,-0.17,0.229,-0.968
6/14/2018 12:09:17.950,-0.097,0.273,-0.977
6/14/2018 12:09:17.975,-0.067,0.282,-0.977
6/14/2018 12:09:18.000,0.029,0.284,-0.977
6/14/2018 12:09:18.025,0.076,0.255,-0.965
6/14/2018 12:09:18.050,0.067,0.273,-0.935
6/14/2018 12:09:18.075,0.129,0.27,-0.95
6/14/2018 12:09:18.100,0.191,0.226,-0.962
6/14/2018 12:09:18.125,0.299,0.152,-1.009
6/14/2018 12:09:18.150,0.293,0.091,-0.977
6/14/2018 12:09:18.175,0.308,0.032,-0.994
6/14/2018 12:09:18.200,0.32,-0.015,-1.032
6/14/2018 12:09:18.225,0.302,-0.047,-1.006
6/14/2018 12:09:18.250,0.279,-0.1,-0.974
6/14/2018 12:09:18.275,0.32,-0.106,-1.012
6/14/2018 12:09:18.300,0.287,-0.196,-1.021
6/14/2018 12:09:18.325,0.243,-0.24,-0.979
6/14/2018 12:09:18.350,0.226,-0.258,-0.974
6/14/2018 12:09:18.375,0.196,-0.302,-0.982
6/14/2018 12:09:18.400,0.147,-0.328,-0.997
6/14/2018 12:09:18.425,0.091,-0.346,-0.974
6/14/2018 12:09:18.450,0.047,-0.358,-0.921
6/14/2018 12:09:18.475,-0.026,-0.361,-0.965
6/14/2018 12:09:18.500,-0.062,-0.352,-0.941
6/14/2018 12:09:18.525,-0.117,-0.337,-0.956
6/14/2018 12:09:18.550,-0.141,-0.296,-0.894
6/14/2018 12:09:18.575,-0.191,-0.32,-1.006
6/14/2018 12:09:18.600,-0.246,-0.27,-0.997
6/14/2018 12:09:18.625,-0.249,-0.24,-0.974
6/14/2018 12:09:18.650,-0.29,-0.188,-0.968
6/14/2018 12:09:18.675,-0.314,-0.132,-0.974
6/14/2018 12:09:18.700,-0.299,-0.076,-0.953
6/14/2018 12:09:18.725,-0.32,-0.041,-0.977
6/14/2018 12:09:18.750,-0.328,-0.041,-0.994
6/14/2018 12:09:18.775,-0.346,-0.047,-1.009
6/14/2018 12:09:18.800,-0.314,0.097,-1.021
6/14/2018 12:09:18.825,-0.29,0.114,-0.962
6/14/2018 12:09:18.850,-0.24,0.185,-0.982
6/14/2018 12:09:18.875,-0.182,0.24,-0.968
6/14/2018 12:09:18.900,-0.103,0.243,-0.982
6/14/2018 12:09:18.925,-0.082,0.24,-0.977
6/14/2018 12:09:18.950,-0.111,0.252,-0.974
6/14/2018 12:09:18.975,-0.076,0.27,-0.965
6/14/2018 12:09:19.000,0.009,0.282,-0.962
6/14/2018 12:09:19.025,0.117,0.258,-0.965
6/14/2018 12:09:19.050,0.144,0.232,-0.968
6/14/2018 12:09:19.075,0.167,0.229,-0.982
6/14/2018 12:09:19.100,0.199,0.182,-0.941
6/14/2018 12:09:19.125,0.27,0.202,-1.021
6/14/2018 12:09:19.150,0.276,0.126,-0.941
6/14/2018 12:09:19.175,0.314,0.062,-0.977
6/14/2018 12:09:19.200,0.34,0.012,-1.023
6/14/2018 12:09:19.225,0.317,-0.047,-1.021
6/14/2018 12:09:19.250,0.299,-0.1,-0.962
6/14/2018 12:09:19.275,0.299,-0.129,-0.977
6/14/2018 12:09:19.300,0.326,-0.132,-1.018
6/14/2018 12:09:19.325,0.293,-0.185,-0.997
6/14/2018 12:09:19.350,0.27,-0.243,-0.991
6/14/2018 12:09:19.375,0.214,-0.302,-1.018
6/14/2018 12:09:19.400,0.141,-0.331,-0.982
6/14/2018 12:09:19.425,0.073,-0.358,-0.982
6/14/2018 12:09:19.450,0.018,-0.361,-1.003
6/14/2018 12:09:19.475,0.018,-0.358,-0.977
6/14/2018 12:09:19.500,-0.059,-0.343,-0.935
6/14/2018 12:09:19.525,-0.103,-0.337,-0.909
6/14/2018 12:09:19.550,-0.173,-0.287,-0.891
6/14/2018 12:09:19.575,-0.185,-0.331,-1.009
6/14/2018 12:09:19.600,-0.258,-0.267,-1.012
6/14/2018 12:09:19.625,-0.261,-0.22,-0.982
6/14/2018 12:09:19.650,-0.279,-0.182,-0.968
6/14/2018 12:09:19.675,-0.314,-0.144,-0.977
6/14/2018 12:09:19.700,-0.314,-0.073,-0.962
6/14/2018 12:09:19.725,-0.299,-0.018,-0.947
6/14/2018 12:09:19.750,-0.328,0.009,-0.991
6/14/2018 12:09:19.775,-0.299,0.062,-1.009
6/14/2018 12:09:19.800,-0.264,0.097,-0.974
6/14/2018 12:09:19.825,-0.284,0.097,-0.938
6/14/2018 12:09:19.850,-0.255,0.158,-0.982
6/14/2018 12:09:19.875,-0.235,0.191,-0.977
6/14/2018 12:09:19.900,-0.114,0.282,-0.979
6/14/2018 12:09:19.925,-0.032,0.287,-0.991
6/14/2018 12:09:19.950,0.018,0.273,-0.994
6/14/2018 12:09:19.975,0.032,0.267,-1.003
6/14/2018 12:09:20.000,0.041,0.261,-0.991
6/14/2018 12:09:20.025,0.056,0.276,-0.982
6/14/2018 12:09:20.050,0.132,0.255,-0.947
6/14/2018 12:09:20.075,0.202,0.217,-0.947
6/14/2018 12:09:20.100,0.232,0.158,-0.921
6/14/2018 12:09:20.125,0.343,0.123,-1.109
6/14/2018 12:09:20.150,0.343,0.032,-1.067
6/14/2018 12:09:20.175,0.314,-0.003,-1.021
6/14/2018 12:09:20.200,0.32,-0.012,-1.006
6/14/2018 12:09:20.225,0.334,-0.026,-1.009
6/14/2018 12:09:20.250,0.308,-0.067,-0.982
6/14/2018 12:09:20.275,0.279,-0.155,-0.974
6/14/2018 12:09:20.300,0.27,-0.185,-0.991
6/14/2018 12:09:20.325,0.255,-0.205,-1.018
6/14/2018 12:09:20.350,0.246,-0.214,-1.012
6/14/2018 12:09:20.375,0.235,-0.255,-0.988
6/14/2018 12:09:20.400,0.185,-0.32,-0.979
6/14/2018 12:09:20.425,0.141,-0.355,-1.035
6/14/2018 12:09:20.450,0.032,-0.375,-1.023
6/14/2018 12:09:20.475,-0.023,-0.375,-1.035
6/14/2018 12:09:20.500,-0.059,-0.358,-1.012
6/14/2018 12:09:20.525,-0.111,-0.34,-0.994
6/14/2018 12:09:20.550,-0.126,-0.296,-0.912
6/14/2018 12:09:20.575,-0.15,-0.343,-0.965
6/14/2018 12:09:20.600,-0.226,-0.276,-0.962
6/14/2018 12:09:20.625,-0.258,-0.22,-0.95
6/14/2018 12:09:20.650,-0.305,-0.167,-0.977
