43265.5982579518,131,131,199
43265.5982585305,131,131,199
43265.5982591092,131,131,199
43265.5982596879,131,131,199
43265.5982602666,131,131,199
43265.5982608453,131,131,199
43265.598261424,131,131,199
43265.5982620027,131,131,199
43265.5982625814,131,131,199
43265.5982631601,131,131,199
43265.5982637388,131,131,199
43265.5982643175,131,131,199
43265.5982648962,131,131,199
43265.5982654749,131,131,199
43265.5982660536,131,131,199
43265.5982666323,131,131,199
43265.598267211,131,131,199
43265.5982677897,131,131,199
43265.5982683684,131,131,199
43265.5982689471,131,131,199
43265.5982695258,131,131,199
43265.5982701045,131,131,199
43265.5982706832,131,131,199
43265.5982712619,131,131,199
43265.5982718406,131,131,199
43265.5982724193,131,131,199
43265.598272998,131,131,199
43265.5982735767,131,131,199
43265.5982741554,131,131,199
43265.5982747341,131,131,199
43265.5982753128,131,131,199
43265.5982758915,131,131,199
43265.5982764702,131,131,199
43265.5982770489,131,131,199
43265.5982776276,131,131,199
43265.5982782063,131,131,199
43265.598278785,131,131,199
43265.5982793637,131,131,199
43265.5982799424,131,131,199
43265.5982805211,131,131,199
43265.5982810998,131,131,199
43265.5982816785,131,131,199
43265.5982822572,131,131,199
43265.5982828359,131,131,199
43265.5982834146,131,131,199
43265.5982839933,131,131,199
43265.598284572,131,131,199
43265.5982851507,131,131,199
43265.5982857294,131,131,199
43265.5982863081,131,131,199
43265.5982868868,131,131,199
43265.5982874655,131,131,199
43265.5982880442,131,131,199
43265.5982886229,131,131,199
43265.5982892016,131,131,199
43265.5982897803,131,131,199
43265.598290359,131,131,199
43265.5982909377,131,131,199
43265.5982915164,131,131,199
43265.5982920951,131,131,199
43265.5982926738,131,131,199
43265.5982932525,131,131,199
43265.5982938312,131,131,199
43265.5982944099,131,131,199
43265.5982949886,131,131,199
43265.5982955673,131,131,199
43265.598296146,131,131,199
43265.5982967247,131,131,199
43265.5982973034,131,131,199
43265.5982978821,131,131,199
43265.5982984608,131,131,199
43265.5982990395,131,131,199
43265.5982996182,131,131,199
43265.5983001969,131,131,199
43265.5983007756,131,131,199
43265.5983013543,131,131,199
43265.598301933,131,131,199
43265.5983025117,131,131,199
43265.5983030904,131,131,199
43265.5983036691,131,131,199
43265.5983042478,131,131,199
43265.5983048265,131,131,199
43265.5983054052,131,131,199
43265.5983059839,131,131,199
43265.5983065626,131,131,199
43265.5983071413,131,131,199
43265.59830772,131,131,199
43265.5983082987,131,131,199
43265.5983088774,131,131,199
43265.5983094561,131,131,199
43265.5983100348,131,131,199
43265.5983106135,131,131,199
43265.5983111922,131,131,199
43265.5983117709,131,131,199
43265.5983123496,131,131,199
43265.5983129283,131,131,199
43265.598313507,131,131,199
43265.5983140857,131,131,199
43265.5983146644,131,131,199
43265.5983152431,131,131,199
43265.5983158218,131,131,199
43265.5983164005,131,131,199
43265.5983169792,131,131,199
43265.5983175579,131,131,199
43265.5983181366,131,131,199
43265.5983187153,131,131,199
43265.598319294,131,131,199
43265.5983198727,131,131,199
43265.5983204514,131,131,199
43265.5983210301,131,131,199
43265.5983216088,131,131,199
43265.5983221875,131,131,199
43265.5983227662,131,131,199
43265.5983233449,131,131,199
43265.5983239236,131,131,199
43265.5983245023,131,131,199
43265.598325081,131,131,199
43265.5983256597,131,131,199
43265.5983262384,131,131,199
43265.5983268171,131,131,199
43265.5983273958,131,131,199
43265.5983279745,131,131,199
43265.5983285532,131,131,199
43265.598329132,131,131,199
43265.5983297107,131,131,199
43265.5983302894,131,131,199
43265.5983308681,131,131,199
43265.5983314468,131,131,199
43265.5983320255,131,131,199
43265.5983326042,131,131,199
43265.5983331829,131,131,199
43265.5983337616,131,131,199
43265.5983343403,131,131,199
43265.598334919,131,131,199
43265.5983354977,131,131,199
43265.5983360764,131,131,199
43265.5983366551,131,131,199
43265.5983372338,131,131,199
43265.5983378125,131,131,199
43265.5983383912,131,131,199
43265.5983389699,131,131,199
43265.5983395486,131,131,199
43265.5983401273,131,131,199
43265.598340706,131,131,199
43265.5983412847,131,131,199
43265.5983418634,131,131,199
43265.5983424421,131,131,199
43265.5983430208,131,131,199
43265.5983435995,131,131,199
43265.5983441782,131,131,199
43265.5983447569,131,131,199
43265.5983453356,131,131,199
43265.5983459143,131,131,199
43265.598346493,131,131,199
43265.5983470717,131,131,199
43265.5983476504,131,131,199
43265.5983482291,131,131,199
43265.5983488078,131,131,199
43265.5983493865,131,131,199
43265.5983499652,131,131,199
43265.5983505439,131,131,199
43265.5983511226,131,131,199
43265.5983517013,131,131,199
43265.59835228,131,131,199
43265.5983528587,131,131,199
43265.5983534374,131,131,199
43265.5983540161,131,131,199
43265.5983545948,131,131,199
43265.5983551735,131,131,199
43265.5983557522,131,131,199
43265.5983563309,131,131,199
43265.5983569096,131,131,199
43265.5983574883,131,131,199
43265.598358067,131,131,199
43265.5983586457,131,131,199
43265.5983592244,131,131,199
43265.5983598031,131,131,199
43265.5983603818,131,131,199
43265.5983609605,131,131,199
43265.5983615392,131,131,199
43265.5983621179,131,131,199
43265.5983626966,131,131,199
43265.5983632753,131,131,199
43265.598363854,131,131,199
43265.5983644327,131,131,199
43265.5983650114,131,131,199
43265.5983655901,131,131,199
43265.5983661688,131,131,199
43265.5983667475,131,131,199
43265.5983673262,131,131,199
43265.5983679049,131,131,199
43265.5983684836,131,131,199
43265.5983690623,131,131,199
43265.598369641,131,131,199
43265.5983702197,131,131,199
43265.5983707984,131,131,199
43265.5983713771,131,131,199
43265.5983719558,131,131,199
43265.5983725345,131,131,199
43265.5983731132,131,131,199
43265.5983736919,131,131,199
43265.5983742706,131,131,199
43265.5983748493,131,131,199
43265.598375428,131,131,199
43265.5983760067,131,131,199
43265.5983765854,131,131,199
43265.5983771641,131,131,199
43265.5983777428,131,131,199
43265.5983783215,131,131,199
43265.5983789002,131,131,199
43265.5983794789,131,131,199
43265.5983800576,131,131,199
43265.5983806363,131,131,199
43265.598381215,131,131,199
43265.5983817937,131,131,199
43265.5983823724,131,131,199
43265.5983829511,131,131,199
43265.5983835298,131,131,199
43265.5983841085,131,131,199
43265.5983846872,131,131,199
43265.5983852659,131,131,199
43265.5983858446,131,131,199
43265.5983864233,131,131,199
43265.598387002,131,131,199
43265.5983875807,131,131,199
43265.5983881594,131,131,199
43265.5983887381,131,131,199
43265.5983893168,131,131,199
43265.5983898955,131,131,199
43265.5983904742,131,131,199
43265.5983910529,131,131,199
43265.5983916316,131,131,199
43265.5983922103,131,131,199
43265.598392789,131,131,199
43265.5983933677,131,131,199
43265.5983939464,131,131,199
43265.5983945251,131,131,199
43265.5983951038,131,131,199
43265.5983956825,131,131,199
43265.5983962612,131,131,199
43265.5983968399,131,131,199
43265.5983974186,131,131,199
43265.5983979973,131,131,199
43265.598398576,131,131,199
43265.5983991547,131,131,199
43265.5983997334,131,131,199
43265.5984003121,131,131,199
43265.5984008908,131,131,199
43265.5984014695,131,131,199
43265.5984020482,131,131,199
43265.5984026269,131,131,199
43265.5984032056,131,131,199
43265.5984037843,131,131,199
43265.598404363,131,131,199
43265.5984049417,131,131,199
43265.5984055204,131,131,199
43265.5984060991,131,131,199
43265.5984066778,131,131,199
43265.5984072565,131,131,199
43265.5984078352,131,131,199
43265.5984084139,131,131,199
43265.5984089926,131,131,199
43265.5984095713,131,131,199
43265.59841015,131,131,199
43265.5984107287,131,131,199
43265.5984113074,131,131,199
43265.5984118861,131,131,199
43265.5984124648,131,131,199
43265.5984130435,131,131,199
43265.5984136222,131,131,199
43265.5984142009,131,131,199
43265.5984147796,131,131,199
43265.5984153583,131,131,199
43265.598415937,131,131,199
43265.5984165157,131,131,199
43265.5984170944,131,131,199
43265.5984176731,131,131,199
43265.5984182518,131,131,199
43265.5984188305,131,131,199
43265.5984194092,131,131,199
43265.5984199879,131,131,199
43265.5984205666,131,131,199
43265.5984211453,131,131,199
43265.598421724,131,131,199
43265.5984223027,131,131,199
43265.5984228814,131,131,199
43265.5984234601,131,131,199
43265.5984240388,131,131,199
43265.5984246175,131,131,199
43265.5984251962,131,131,199
43265.5984257749,131,131,199
43265.5984263536,131,131,199
43265.5984269323,131,131,199
43265.598427511,131,131,199
43265.5984280897,131,131,199
43265.5984286684,131,131,199
43265.5984292471,131,131,199
43265.5984298258,131,131,199
43265.5984304045,131,131,199
43265.5984309832,131,131,199
43265.598431562,131,131,199
43265.5984321407,131,131,199
43265.5984327194,131,131,199
43265.5984332981,131,131,199
43265.5984338768,131,131,199
43265.5984344555,131,131,199
43265.5984350342,131,131,199
43265.5984356129,131,131,199
43265.5984361916,131,131,199
43265.5984367703,131,131,199
43265.598437349,131,131,199
43265.5984379277,131,131,199
43265.5984385064,131,131,199
43265.5984390851,131,131,199
43265.5984396638,131,131,199
43265.5984402425,131,131,200
43265.5984408212,130,131,199
43265.5984413999,130,131,199
43265.5984419786,130,131,199
43265.5984425573,130,131,199
43265.598443136,130,131,199
43265.5984437147,130,131,199
43265.5984442934,130,131,199
43265.5984448721,130,131,199
43265.5984454508,130,131,199
43265.5984460295,130,131,199
43265.5984466082,130,131,199
43265.5984471869,130,131,199
43265.5984477656,130,131,199
43265.5984483443,130,131,199
43265.598448923,130,131,199
43265.5984495017,130,131,199
43265.5984500804,130,131,199
43265.5984506591,130,131,199
43265.5984512378,130,131,199
43265.5984518165,130,131,199
43265.5984523952,130,131,199
43265.5984529739,130,131,199
43265.5984535526,130,131,199
43265.5984541313,130,131,199
43265.59845471,130,131,199
43265.5984552887,130,131,199
43265.5984558674,130,131,199
43265.5984564461,130,131,199
43265.5984570248,130,131,199
43265.5984576035,130,131,199
43265.5984581822,130,131,199
43265.5984587609,130,131,199
43265.5984593396,130,131,199
43265.5984599183,130,131,199
43265.598460497,130,131,199
43265.5984610757,130,131,199
43265.5984616544,130,131,199
43265.5984622331,130,131,199
43265.5984628118,130,131,199
43265.5984633905,130,131,199
43265.5984639692,130,131,199
43265.5984645479,130,131,199
43265.5984651266,130,131,199
43265.5984657053,130,131,199
43265.598466284,130,131,199
43265.5984668627,130,131,199
43265.5984674414,130,131,199
43265.5984680201,130,131,199
43265.5984685988,130,131,199
43265.5984691775,130,131,199
43265.5984697562,130,131,199
43265.5984703349,130,131,199
43265.5984709136,130,131,199
43265.5984714923,130,131,199
43265.598472071,130,131,199
43265.5984726497,130,131,199
43265.5984732284,130,131,199
43265.5984738071,130,131,199
43265.5984743858,130,131,199
43265.5984749645,130,131,199
43265.5984755432,130,131,199
43265.5984761219,130,131,199
43265.5984767006,130,131,199
43265.5984772793,130,131,199
43265.598477858,130,131,199
43265.5984784367,130,131,199
43265.5984790154,130,131,199
43265.5984795941,130,131,199
43265.5984801728,130,131,199
43265.5984807515,130,131,199
43265.5984813302,130,131,199
43265.5984819089,130,131,199
43265.5984824876,130,131,199
43265.5984830663,130,131,199
43265.598483645,130,131,199
43265.5984842237,130,131,199
43265.5984848024,130,131,199
43265.5984853811,130,131,199
43265.5984859598,130,131,199
43265.5984865385,130,131,199
43265.5984871172,130,131,199
43265.5984876959,130,131,199
43265.5984882746,130,131,199
43265.5984888533,130,131,199
43265.598489432,130,131,199
43265.5984900107,130,131,199
43265.5984905894,130,131,199
43265.5984911681,130,131,199
43265.5984917468,130,131,199
43265.5984923255,130,131,199
43265.5984929042,130,131,199
43265.5984934829,130,131,199
43265.5984940616,130,131,199
43265.5984946403,130,131,199
43265.598495219,130,131,199
43265.5984957977,130,131,199
43265.5984963764,130,131,199
43265.5984969551,130,131,199
43265.5984975338,130,131,199
43265.5984981125,130,131,199
43265.5984986912,130,131,199
43265.5984992699,130,131,199
43265.5984998486,130,131,199
43265.5985004273,130,131,199
43265.598501006,130,131,199
43265.5985015847,130,131,199
43265.5985021634,130,131,199
43265.5985027421,130,131,199
43265.5985033208,130,131,199
43265.5985038995,130,131,199
43265.5985044782,130,131,199
43265.5985050569,130,131,199
43265.5985056356,130,131,199
43265.5985062143,130,131,199
43265.598506793,130,131,199
43265.5985073717,130,131,199
43265.5985079504,130,131,199
43265.5985085291,130,131,199
43265.5985091078,130,131,199
43265.5985096865,130,131,199
43265.5985102652,130,131,199
43265.5985108439,130,131,199
43265.5985114226,130,131,199
43265.5985120013,130,131,199
43265.59851258,130,131,199
43265.5985131587,130,131,199
43265.5985137374,130,131,199
43265.5985143161,130,131,199
43265.5985148948,130,131,199
43265.5985154735,130,131,199
43265.5985160522,130,131,199
43265.5985166309,130,131,199
43265.5985172096,130,131,199
43265.5985177883,130,131,199
43265.598518367,130,131,199
43265.5985189457,130,131,199
43265.5985195244,130,131,199
43265.5985201031,130,131,199
43265.5985206818,130,131,199
43265.5985212605,130,131,199
43265.5985218392,130,131,199
43265.5985224179,130,131,199
43265.5985229966,130,131,199
43265.5985235753,130,131,199
43265.598524154,130,131,199
43265.5985247327,130,131,199
43265.5985253114,130,131,199
43265.5985258901,130,131,199
43265.5985264688,130,131,199
43265.5985270475,130,131,199
43265.5985276262,130,131,199
43265.5985282049,130,131,199
43265.5985287836,130,131,199
43265.5985293623,130,131,199
43265.598529941,130,131,199
43265.5985305197,130,131,199
43265.5985310984,130,131,199
43265.5985316771,130,131,199
43265.5985322558,130,131,199
43265.5985328345,130,131,199
43265.5985334132,130,131,199
43265.598533992,130,131,199
43265.5985345707,130,131,199
43265.5985351494,130,131,199
43265.5985357281,130,131,199
43265.5985363068,130,131,199
43265.5985368855,130,131,199
43265.5985374642,130,131,199
43265.5985380429,130,131,199
43265.5985386216,130,131,199
43265.5985392003,130,131,199
43265.598539779,130,131,199
43265.5985403577,130,131,199
43265.5985409364,130,131,199
43265.5985415151,130,131,199
43265.5985420938,130,131,199
43265.5985426725,130,131,199
43265.5985432512,130,131,199
43265.5985438299,130,131,199
43265.5985444086,130,131,199
43265.5985449873,130,131,199
43265.598545566,130,131,199
43265.5985461447,130,131,199
43265.5985467234,130,131,199
43265.5985473021,130,131,199
43265.5985478808,130,131,199
43265.5985484595,130,131,199
43265.5985490382,130,131,199
43265.5985496169,130,131,199
43265.5985501956,130,131,199
43265.5985507743,130,131,199
43265.598551353,130,131,199
43265.5985519317,130,131,199
43265.5985525104,130,131,199
43265.5985530891,130,131,199
43265.5985536678,130,131,199
43265.5985542465,130,131,199
43265.5985548252,130,131,199
43265.5985554039,130,131,199
43265.5985559826,130,131,199
43265.5985565613,130,131,199
43265.59855714,130,131,199
43265.5985577187,130,131,199
43265.5985582974,130,131,199
43265.5985588761,130,131,199
43265.5985594548,130,131,199
43265.5985600335,130,131,199
43265.5985606122,130,131,199
43265.5985611909,130,131,199
43265.5985617696,130,131,199
43265.5985623483,130,131,199
43265.598562927,130,131,199
43265.5985635057,130,131,199
43265.5985640844,130,131,199
43265.5985646631,130,131,199
43265.5985652418,130,131,199
43265.5985658205,130,131,199
43265.5985663992,130,131,199
43265.5985669779,130,131,199
43265.5985675566,130,131,199
43265.5985681353,130,131,199
43265.598568714,130,131,199
43265.5985692927,130,131,199
43265.5985698714,130,131,199
43265.5985704501,130,131,199
43265.5985710288,130,131,199
43265.5985716075,130,131,199
43265.5985721862,130,131,199
43265.5985727649,130,131,199
43265.5985733436,130,131,199
43265.5985739223,130,131,199
43265.598574501,130,131,199
43265.5985750797,130,131,199
43265.5985756584,130,131,199
43265.5985762371,130,131,199
43265.5985768158,130,131,199
43265.5985773945,130,131,199
43265.5985779732,130,131,199
43265.5985785519,130,131,199
43265.5985791306,130,131,199
43265.5985797093,130,131,199
43265.598580288,130,131,199
43265.5985808667,130,131,199
43265.5985814454,130,131,199
43265.5985820241,130,131,199
43265.5985826028,130,131,199
43265.5985831815,130,131,199
43265.5985837602,130,131,199
43265.5985843389,130,131,199
43265.5985849176,130,131,199
43265.5985854963,130,131,199
43265.598586075,130,131,199
43265.5985866537,130,131,199
43265.5985872324,130,131,199
43265.5985878111,131,131,199
43265.5985883898,131,131,199
43265.5985889685,131,131,199
43265.5985895472,131,131,199
43265.5985901259,131,131,199
43265.5985907046,131,131,199
43265.5985912833,131,131,199
43265.598591862,131,131,199
43265.5985924407,131,131,199
43265.5985930194,131,131,199
43265.5985935981,131,131,199
43265.5985941768,131,131,199
43265.5985947555,131,131,199
43265.5985953342,131,131,199
43265.5985959129,131,131,199
43265.5985964916,131,131,199
43265.5985970703,131,131,199
43265.598597649,131,131,199
43265.5985982277,131,131,199
43265.5985988064,131,131,199
43265.5985993851,131,131,199
43265.5985999638,131,131,199
43265.5986005425,131,131,199
43265.5986011212,131,131,199
43265.5986016999,131,131,199
43265.5986022786,131,131,199
43265.5986028573,131,131,199
43265.598603436,131,131,199
43265.5986040147,131,131,199
43265.5986045934,131,131,199
43265.5986051721,131,131,199
43265.5986057508,131,131,199
43265.5986063295,131,131,199
43265.5986069082,131,131,199
43265.5986074869,131,131,199
43265.5986080656,131,131,199
43265.5986086443,131,131,199
43265.598609223,131,131,199
43265.5986098017,131,131,199
43265.5986103804,131,131,199
43265.5986109591,131,131,199
43265.5986115378,131,131,199
43265.5986121165,131,131,199
43265.5986126952,131,131,199
43265.5986132739,131,131,199
43265.5986138526,131,131,199
43265.5986144313,131,131,199
43265.59861501,131,131,199
43265.5986155887,131,131,199
43265.5986161674,131,131,199
43265.5986167461,131,131,199
43265.5986173248,131,131,199
43265.5986179035,131,131,199
43265.5986184822,131,131,199
43265.5986190609,131,131,199
43265.5986196396,131,131,199
43265.5986202183,131,131,199
43265.598620797,131,131,199
43265.5986213757,131,131,199
43265.5986219544,131,131,199
43265.5986225331,131,131,199
43265.5986231118,131,131,199
43265.5986236905,131,131,199
43265.5986242692,131,131,199
43265.5986248479,131,131,199
43265.5986254266,131,131,199
43265.5986260053,131,131,199
43265.598626584,131,131,199
43265.5986271627,131,131,199
43265.5986277414,131,131,199
43265.5986283201,131,131,199
43265.5986288988,131,131,199
43265.5986294775,131,131,199
43265.5986300562,131,131,199
43265.5986306349,131,131,199
43265.5986312136,131,131,199
43265.5986317923,131,131,199
43265.598632371,131,131,199
43265.5986329497,131,131,199
43265.5986335284,131,131,199
43265.5986341071,131,131,199
43265.5986346858,131,131,199
43265.5986352645,131,131,199
43265.5986358432,131,131,199
43265.598636422,131,131,199
43265.5986370007,131,131,199
43265.5986375794,131,131,199
43265.5986381581,131,131,199
43265.5986387368,131,131,199
43265.5986393155,131,131,199
43265.5986398942,131,131,199
43265.5986404729,131,131,199
43265.5986410516,131,131,199
43265.5986416303,131,131,199
43265.598642209,131,131,199
43265.5986427877,131,131,199
43265.5986433664,131,131,199
43265.5986439451,131,131,199
43265.5986445238,131,131,199
43265.5986451025,131,131,199
43265.5986456812,131,131,199
43265.5986462599,131,131,199
43265.5986468386,131,131,199
43265.5986474173,131,131,199
43265.598647996,131,131,199
43265.5986485747,131,131,199
43265.5986491534,131,131,199
43265.5986497321,131,131,199
43265.5986503108,131,131,199
43265.5986508895,131,131,199
43265.5986514682,131,131,199
43265.5986520469,131,131,199
43265.5986526256,131,131,199
43265.5986532043,131,131,199
43265.598653783,131,131,199
43265.5986543617,131,131,199
43265.5986549404,131,131,199
43265.5986555191,131,131,199
43265.5986560978,131,131,199
43265.5986566765,131,131,199
43265.5986572552,131,131,199
43265.5986578339,131,131,199
43265.5986584126,131,131,199
43265.5986589913,131,131,199
43265.59865957,131,131,199
43265.5986601487,131,131,199
43265.5986607274,131,131,199
43265.5986613061,131,131,199
43265.5986618848,131,131,199
43265.5986624635,131,131,199
43265.5986630422,131,131,199
43265.5986636209,131,131,199
43265.5986641996,131,131,199
43265.5986647783,131,131,199
43265.598665357,131,131,199
43265.5986659357,131,131,199
43265.5986665144,131,131,199
43265.5986670931,131,131,199
43265.5986676718,131,131,199
43265.5986682505,131,131,199
43265.5986688292,131,131,199
43265.5986694079,131,131,199
43265.5986699866,131,131,199
43265.5986705653,131,131,199
43265.598671144,131,131,199
43265.5986717227,131,131,199
43265.5986723014,131,131,199
43265.5986728801,131,131,199
43265.5986734588,131,131,199
43265.5986740375,131,131,199
43265.5986746162,131,131,199
43265.5986751949,131,131,199
43265.5986757736,131,131,199
43265.5986763523,131,131,199
43265.598676931,131,131,199
43265.5986775097,131,131,199
43265.5986780884,131,131,199
43265.5986786671,131,131,199
43265.5986792458,131,131,199
43265.5986798245,131,131,199
43265.5986804032,131,131,199
43265.5986809819,131,131,199
43265.5986815606,131,131,199
43265.5986821393,131,131,199
43265.598682718,131,131,199
43265.5986832967,131,131,199
43265.5986838754,131,131,199
43265.5986844541,131,131,199
43265.5986850328,131,131,199
43265.5986856115,131,131,199
43265.5986861902,131,131,199
43265.5986867689,131,131,199
43265.5986873476,131,131,199
43265.5986879263,131,131,199
43265.598688505,131,131,199
43265.5986890837,131,131,199
43265.5986896624,131,131,199
43265.5986902411,131,131,199
43265.5986908198,131,131,199
43265.5986913985,131,131,199
43265.5986919772,131,131,199
43265.5986925559,131,131,199
43265.5986931346,131,131,199
43265.5986937133,131,131,199
43265.598694292,131,131,199
43265.5986948707,131,131,199
43265.5986954494,131,131,199
43265.5986960281,131,131,199
43265.5986966068,131,131,199
43265.5986971855,131,131,199
43265.5986977642,131,131,199
43265.5986983429,131,131,199
43265.5986989216,131,131,199
43265.5986995003,131,131,199
43265.598700079,131,131,199
43265.5987006577,131,131,199
43265.5987012364,131,131,199
43265.5987018151,131,131,199
43265.5987023938,131,131,199
43265.5987029725,131,131,199
43265.5987035512,131,131,199
43265.5987041299,131,131,199
43265.5987047086,131,131,199
43265.5987052873,131,131,199
43265.598705866,131,131,199
43265.5987064447,131,131,199
43265.5987070234,131,131,199
43265.5987076021,131,131,199
43265.5987081808,131,131,199
43265.5987087595,131,131,199
43265.5987093382,131,131,199
43265.5987099169,131,131,199
43265.5987104956,131,131,199
43265.5987110743,131,131,199
43265.598711653,131,131,199
43265.5987122317,131,131,199
43265.5987128104,131,131,199
43265.5987133891,131,131,199
43265.5987139678,131,131,199
43265.5987145465,131,131,199
43265.5987151252,131,131,199
43265.5987157039,131,131,199
43265.5987162826,131,131,199
43265.5987168613,131,131,199
43265.59871744,131,131,199
43265.5987180187,131,131,199
43265.5987185974,131,131,199
43265.5987191761,131,131,199
43265.5987197548,131,131,199
43265.5987203335,131,131,199
43265.5987209122,131,131,199
43265.5987214909,131,131,199
43265.5987220696,131,131,199
43265.5987226483,131,131,199
43265.598723227,131,131,199
43265.5987238057,131,131,199
43265.5987243844,131,131,199
43265.5987249631,131,131,199
43265.5987255418,131,131,199
43265.5987261205,131,131,199
43265.5987266992,131,131,199
43265.5987272779,131,131,199
43265.5987278566,131,131,199
43265.5987284353,131,131,199
43265.598729014,131,131,199
43265.5987295927,131,131,199
43265.5987301714,131,131,199
43265.5987307501,131,131,199
43265.5987313288,131,131,199
43265.5987319075,131,131,199
43265.5987324862,131,131,199
43265.5987330649,131,131,199
43265.5987336436,131,131,199
43265.5987342223,131,131,199
43265.598734801,130,131,199
43265.5987353797,130,131,199
43265.5987359584,130,131,199
43265.5987365371,130,131,199
43265.5987371158,130,131,199
43265.5987376945,130,131,199
43265.5987382732,130,131,199
43265.598738852,130,131,199
43265.5987394307,130,131,199
43265.5987400094,130,131,199
43265.5987405881,130,131,199
43265.5987411668,130,131,199
43265.5987417455,130,131,199
43265.5987423242,130,131,199
43265.5987429029,130,131,199
43265.5987434816,130,131,199
43265.5987440603,130,131,199
43265.598744639,130,131,199
43265.5987452177,130,131,199
43265.5987457964,130,131,199
43265.5987463751,130,131,199
43265.5987469538,130,131,199
43265.5987475325,130,131,199
43265.5987481112,130,131,199
43265.5987486899,130,131,199
43265.5987492686,130,131,199
43265.5987498473,130,131,199
43265.598750426,130,131,199
43265.5987510047,130,131,199
43265.5987515834,130,131,199
43265.5987521621,130,131,199
43265.5987527408,130,131,199
43265.5987533195,130,131,199
43265.5987538982,130,131,199
43265.5987544769,130,131,199
43265.5987550556,130,131,199
43265.5987556343,130,131,199
43265.598756213,130,131,199
43265.5987567917,130,131,199
43265.5987573704,130,131,199
43265.5987579491,130,131,199
43265.5987585278,130,131,199
43265.5987591065,130,131,199
43265.5987596852,130,131,199
43265.5987602639,130,131,199
43265.5987608426,130,131,199
43265.5987614213,130,131,199
43265.598762,130,131,199
43265.5987625787,130,131,199
43265.5987631574,130,131,199
43265.5987637361,130,131,199
43265.5987643148,130,131,199
43265.5987648935,130,131,199
43265.5987654722,130,131,199
43265.5987660509,130,131,199
43265.5987666296,130,131,199
43265.5987672083,130,131,199
43265.598767787,130,131,199
43265.5987683657,130,131,199
43265.5987689444,130,131,199
43265.5987695231,130,131,199
43265.5987701018,130,131,199
43265.5987706805,130,131,199
43265.5987712592,130,131,199
43265.5987718379,130,131,199
43265.5987724166,130,131,199
43265.5987729953,130,131,199
43265.598773574,130,131,199
43265.5987741527,130,131,199
43265.5987747314,130,131,199
43265.5987753101,130,131,199
43265.5987758888,130,131,199
43265.5987764675,130,131,199
43265.5987770462,130,131,199
43265.5987776249,130,131,199
43265.5987782036,130,131,199
43265.5987787823,130,131,199
43265.598779361,130,131,199
43265.5987799397,130,131,199
43265.5987805184,130,131,199
43265.5987810971,130,131,199
43265.5987816758,130,131,199
43265.5987822545,130,131,199
43265.5987828332,130,131,199
43265.5987834119,130,131,199
43265.5987839906,130,131,199
43265.5987845693,130,131,199
43265.598785148,130,131,199
43265.5987857267,130,131,199
43265.5987863054,130,131,199
43265.5987868841,130,131,199
43265.5987874628,130,131,199
43265.5987880415,130,131,199
43265.5987886202,130,131,199
43265.5987891989,130,131,199
43265.5987897776,130,131,199
43265.5987903563,130,131,199
43265.598790935,130,131,199
43265.5987915137,130,131,199
43265.5987920924,130,131,199
43265.5987926711,130,131,199
43265.5987932498,130,131,199
43265.5987938285,130,131,199
43265.5987944072,130,131,199
43265.5987949859,130,131,199
43265.5987955646,130,131,199
43265.5987961433,130,131,199
43265.598796722,130,131,199
43265.5987973007,130,131,199
43265.5987978794,130,131,199
43265.5987984581,130,131,199
43265.5987990368,130,131,199
43265.5987996155,130,131,199
43265.5988001942,130,131,199
43265.5988007729,130,131,199
43265.5988013516,130,131,199
43265.5988019303,130,131,199
43265.598802509,130,131,199
43265.5988030877,130,131,199
43265.5988036664,130,131,199
43265.5988042451,130,131,199
43265.5988048238,130,131,199
43265.5988054025,130,131,199
43265.5988059812,130,131,199
43265.5988065599,130,131,199
43265.5988071386,130,131,199
43265.5988077173,130,131,199
43265.598808296,130,131,199
43265.5988088747,130,131,199
43265.5988094534,130,131,199
43265.5988100321,130,131,199
43265.5988106108,130,131,199
43265.5988111895,130,131,199
43265.5988117682,130,131,199
43265.5988123469,130,131,199
43265.5988129256,130,131,199
43265.5988135043,130,131,199
43265.598814083,130,131,199
43265.5988146617,130,131,199
43265.5988152404,130,131,199
43265.5988158191,130,131,199
43265.5988163978,130,131,199
43265.5988169765,130,131,199
43265.5988175552,130,131,199
43265.5988181339,130,131,199
43265.5988187126,130,131,199
43265.5988192913,130,131,199
43265.59881987,130,131,199
43265.5988204487,130,131,199
43265.5988210274,130,131,199
43265.5988216061,130,131,199
43265.5988221848,130,131,199
43265.5988227635,130,131,199
43265.5988233422,130,131,199
43265.5988239209,130,131,199
43265.5988244996,130,131,199
43265.5988250783,130,131,199
43265.598825657,130,131,199
43265.5988262357,130,131,199
43265.5988268144,130,131,199
43265.5988273931,130,131,199
43265.5988279718,130,131,199
43265.5988285505,130,131,199
43265.5988291292,130,131,199
43265.5988297079,130,131,199
43265.5988302866,130,131,199
43265.5988308653,130,131,199
43265.598831444,130,131,199
43265.5988320227,130,131,199
43265.5988326014,130,131,199
43265.5988331801,130,131,199
43265.5988337588,130,131,199
43265.5988343375,130,131,199
43265.5988349162,130,131,199
43265.5988354949,130,131,199
43265.5988360736,130,131,199
43265.5988366523,130,131,199
43265.598837231,130,131,199
43265.5988378097,130,131,199
43265.5988383884,130,131,199
43265.5988389671,130,131,199
43265.5988395458,130,131,199
43265.5988401245,130,131,199
