HEADER_TIME_STAMP,X_ACCELERATION_METERS_PER_SECOND_SQUARED,group
2015-10-08 14:12:29,-1.65387947072693,extrap
2015-10-08 14:12:29,-1.38629067840499,extrap
2015-10-08 14:12:29,-1.17870697382323,extrap
2015-10-08 14:12:29,-1.02028996742364,extrap
2015-10-08 14:12:29,-0.883,extrap
2015-10-08 14:12:29,-0.803622037392733,extrap
2015-10-08 14:12:29,-0.764579615329048,extrap
2015-10-08 14:12:29,-0.748494249534822,extrap
2015-10-08 14:12:29,-0.758830804524755,extrap
2015-10-08 14:12:30,-0.797,extrap
2015-10-08 14:12:20,-0.961,origin
2015-10-08 14:12:20,-0.941,origin
2015-10-08 14:12:20,-0.938,origin
2015-10-08 14:12:20,-0.922,origin
2015-10-08 14:12:20,-0.898,origin
2015-10-08 14:12:20,-0.863,origin
2015-10-08 14:12:20,-0.754,origin
2015-10-08 14:12:20,-0.629,origin
2015-10-08 14:12:20,-0.543,origin
2015-10-08 14:12:20,-0.504,origin
2015-10-08 14:12:20,-0.566,origin
2015-10-08 14:12:20,-0.625,origin
2015-10-08 14:12:20,-0.645,origin
2015-10-08 14:12:20,-0.57,origin
2015-10-08 14:12:20,-0.426,origin
2015-10-08 14:12:20,-0.242,origin
2015-10-08 14:12:20,-0.059,origin
2015-10-08 14:12:20,0.133,origin
2015-10-08 14:12:20,0.172,origin
2015-10-08 14:12:20,-0.012,origin
2015-10-08 14:12:20,-0.336,origin
2015-10-08 14:12:20,-0.648,origin
2015-10-08 14:12:20,-1.105,origin
2015-10-08 14:12:20,-1.52,origin
2015-10-08 14:12:20,-1.66,origin
2015-10-08 14:12:20,-1.617,origin
2015-10-08 14:12:20,-1.527,origin
2015-10-08 14:12:20,-1.543,origin
2015-10-08 14:12:20,-1.547,origin
2015-10-08 14:12:20,-1.598,origin
2015-10-08 14:12:20,-1.609,origin
2015-10-08 14:12:20,-1.539,origin
2015-10-08 14:12:20,-1.477,origin
2015-10-08 14:12:20,-1.344,origin
2015-10-08 14:12:20,-1.191,origin
2015-10-08 14:12:20,-1.074,origin
2015-10-08 14:12:20,-0.965,origin
2015-10-08 14:12:20,-0.895,origin
2015-10-08 14:12:20,-0.801,origin
2015-10-08 14:12:20,-0.836,origin
2015-10-08 14:12:20,-0.891,origin
2015-10-08 14:12:20,-0.742,origin
2015-10-08 14:12:20,-0.633,origin
2015-10-08 14:12:20,-0.504,origin
2015-10-08 14:12:20,-0.457,origin
2015-10-08 14:12:20,-0.617,origin
2015-10-08 14:12:20,-1.012,origin
2015-10-08 14:12:20,-1.539,origin
2015-10-08 14:12:20,-1.99652713033034,origin
2015-10-08 14:12:20,-1.95869478758967,origin
2015-10-08 14:12:20,-2.02219915857714,origin
2015-10-08 14:12:20,-2.00636054262573,origin
2015-10-08 14:12:20,-2.05413134973113,origin
2015-10-08 14:12:20,-2.01330418758739,origin
2015-10-08 14:12:20,-2.01818672076427,origin
2015-10-08 14:12:20,-2.02793037100607,origin
2015-10-08 14:12:20,-2.04615261955309,origin
2015-10-08 14:12:20,-2.03894619993252,origin
2015-10-08 14:12:20,-1.879,origin
2015-10-08 14:12:20,-1.492,origin
2015-10-08 14:12:20,-1.207,origin
2015-10-08 14:12:20,-1.016,origin
2015-10-08 14:12:20,-0.918,origin
2015-10-08 14:12:20,-0.879,origin
2015-10-08 14:12:20,-0.855,origin
2015-10-08 14:12:20,-0.82,origin
2015-10-08 14:12:20,-0.863,origin
2015-10-08 14:12:20,-0.961,origin
2015-10-08 14:12:20,-1.094,origin
2015-10-08 14:12:20,-1.234,origin
2015-10-08 14:12:20,-1.262,origin
2015-10-08 14:12:20,-1.242,origin
2015-10-08 14:12:20,-1.27,origin
2015-10-08 14:12:20,-1.301,origin
2015-10-08 14:12:20,-1.324,origin
2015-10-08 14:12:20,-1.289,origin
2015-10-08 14:12:20,-1.246,origin
2015-10-08 14:12:20,-1.195,origin
2015-10-08 14:12:20,-1.082,origin
2015-10-08 14:12:20,-0.949,origin
2015-10-08 14:12:21,-0.824,origin
2015-10-08 14:12:21,-0.746,origin
2015-10-08 14:12:21,-0.691,origin
2015-10-08 14:12:21,-0.691,origin
2015-10-08 14:12:21,-0.734,origin
2015-10-08 14:12:21,-0.652,origin
2015-10-08 14:12:21,-0.508,origin
2015-10-08 14:12:21,-0.359,origin
2015-10-08 14:12:21,-0.313,origin
2015-10-08 14:12:21,-0.152,origin
2015-10-08 14:12:21,0.012,origin
2015-10-08 14:12:21,-0.004,origin
2015-10-08 14:12:21,-0.184,origin
2015-10-08 14:12:21,-0.398,origin
2015-10-08 14:12:21,-0.641,origin
2015-10-08 14:12:21,-0.824,origin
2015-10-08 14:12:21,-1.32,origin
2015-10-08 14:12:21,-1.582,origin
2015-10-08 14:12:21,-1.551,origin
2015-10-08 14:12:21,-1.406,origin
2015-10-08 14:12:21,-1.316,origin
2015-10-08 14:12:21,-1.242,origin
2015-10-08 14:12:21,-1.199,origin
2015-10-08 14:12:21,-1.258,origin
2015-10-08 14:12:21,-1.352,origin
2015-10-08 14:12:21,-1.508,origin
2015-10-08 14:12:21,-1.527,origin
2015-10-08 14:12:21,-1.387,origin
2015-10-08 14:12:21,-1.211,origin
2015-10-08 14:12:21,-1.07,origin
2015-10-08 14:12:21,-1,origin
2015-10-08 14:12:21,-0.957,origin
2015-10-08 14:12:21,-0.887,origin
2015-10-08 14:12:21,-0.945,origin
2015-10-08 14:12:21,-0.793,origin
2015-10-08 14:12:21,-0.563,origin
2015-10-08 14:12:21,-0.473,origin
2015-10-08 14:12:21,-0.621,origin
2015-10-08 14:12:21,-0.918,origin
2015-10-08 14:12:21,-1.426,origin
2015-10-08 14:12:21,-2.03021783128167,origin
2015-10-08 14:12:21,-2.0253754944752,origin
2015-10-08 14:12:21,-1.97577387675037,origin
2015-10-08 14:12:21,-2.0413620725802,origin
2015-10-08 14:12:21,-2.01056535083796,origin
2015-10-08 14:12:21,-1.92952876683482,origin
2015-10-08 14:12:21,-2.00665288414003,origin
2015-10-08 14:12:21,-1.97597383504688,origin
2015-10-08 14:12:21,-1.9319657647758,origin
2015-10-08 14:12:21,-1.9643747176627,origin
2015-10-08 14:12:21,-2.00491110395056,origin
2015-10-08 14:12:21,-1.742,origin
2015-10-08 14:12:21,-1.387,origin
2015-10-08 14:12:21,-1.133,origin
2015-10-08 14:12:21,-0.992,origin
2015-10-08 14:12:21,-0.953,origin
2015-10-08 14:12:21,-0.953,origin
2015-10-08 14:12:21,-0.988,origin
2015-10-08 14:12:21,-1.023,origin
2015-10-08 14:12:21,-1.039,origin
2015-10-08 14:12:21,-1.063,origin
2015-10-08 14:12:21,-1.199,origin
2015-10-08 14:12:21,-1.363,origin
2015-10-08 14:12:21,-1.441,origin
2015-10-08 14:12:21,-1.477,origin
2015-10-08 14:12:21,-1.449,origin
2015-10-08 14:12:21,-1.355,origin
2015-10-08 14:12:21,-1.309,origin
2015-10-08 14:12:21,-1.277,origin
2015-10-08 14:12:21,-1.223,origin
2015-10-08 14:12:21,-1.172,origin
2015-10-08 14:12:21,-1.082,origin
2015-10-08 14:12:21,-0.934,origin
2015-10-08 14:12:21,-0.746,origin
2015-10-08 14:12:21,-0.602,origin
2015-10-08 14:12:21,-0.504,origin
2015-10-08 14:12:21,-0.477,origin
2015-10-08 14:12:21,-0.496,origin
2015-10-08 14:12:21,-0.539,origin
2015-10-08 14:12:21,-0.559,origin
2015-10-08 14:12:22,-0.535,origin
2015-10-08 14:12:22,-0.461,origin
2015-10-08 14:12:22,-0.328,origin
2015-10-08 14:12:22,-0.148,origin
2015-10-08 14:12:22,-0.02,origin
2015-10-08 14:12:22,-0.086,origin
2015-10-08 14:12:22,-0.289,origin
2015-10-08 14:12:22,-0.457,origin
2015-10-08 14:12:22,-0.746,origin
2015-10-08 14:12:22,-1.207,origin
2015-10-08 14:12:22,-1.52,origin
2015-10-08 14:12:22,-1.48,origin
2015-10-08 14:12:22,-1.457,origin
2015-10-08 14:12:22,-1.363,origin
2015-10-08 14:12:22,-1.258,origin
2015-10-08 14:12:22,-1.211,origin
2015-10-08 14:12:22,-1.23,origin
2015-10-08 14:12:22,-1.336,origin
2015-10-08 14:12:22,-1.551,origin
2015-10-08 14:12:22,-1.723,origin
2015-10-08 14:12:22,-1.637,origin
2015-10-08 14:12:22,-1.367,origin
2015-10-08 14:12:22,-1.117,origin
2015-10-08 14:12:22,-0.914,origin
2015-10-08 14:12:22,-0.75,origin
2015-10-08 14:12:22,-0.676,origin
2015-10-08 14:12:22,-0.672,origin
2015-10-08 14:12:22,-0.785,origin
2015-10-08 14:12:22,-0.977,origin
2015-10-08 14:12:22,-1.133,origin
2015-10-08 14:12:22,-1.199,origin
2015-10-08 14:12:22,-1.367,origin
2015-10-08 14:12:22,-1.742,origin
2015-10-08 14:12:22,-2.00225684410706,origin
2015-10-08 14:12:22,-1.98659526713311,origin
2015-10-08 14:12:22,-1.98255896953757,origin
2015-10-08 14:12:22,-2.00012103085205,origin
2015-10-08 14:12:22,-2.04896006525521,origin
2015-10-08 14:12:22,-1.97670334996119,origin
2015-10-08 14:12:22,-2.03452879541794,origin
2015-10-08 14:12:22,-1.98045156516315,origin
2015-10-08 14:12:22,-2.01448633381793,origin
2015-10-08 14:12:22,-2.02374349139376,origin
2015-10-08 14:12:22,-1.98624358264267,origin
2015-10-08 14:12:22,-1.977,origin
2015-10-08 14:12:22,-1.621,origin
2015-10-08 14:12:22,-1.359,origin
2015-10-08 14:12:22,-1.141,origin
2015-10-08 14:12:22,-1,origin
2015-10-08 14:12:22,-0.914,origin
2015-10-08 14:12:22,-0.852,origin
2015-10-08 14:12:22,-0.891,origin
2015-10-08 14:12:22,-0.918,origin
2015-10-08 14:12:22,-0.922,origin
2015-10-08 14:12:22,-0.938,origin
2015-10-08 14:12:22,-1.027,origin
2015-10-08 14:12:22,-1.125,origin
2015-10-08 14:12:22,-1.145,origin
2015-10-08 14:12:22,-1.191,origin
2015-10-08 14:12:22,-1.211,origin
2015-10-08 14:12:22,-1.191,origin
2015-10-08 14:12:22,-1.113,origin
2015-10-08 14:12:22,-1.016,origin
2015-10-08 14:12:22,-0.945,origin
2015-10-08 14:12:22,-0.813,origin
2015-10-08 14:12:22,-0.641,origin
2015-10-08 14:12:22,-0.488,origin
2015-10-08 14:12:22,-0.344,origin
2015-10-08 14:12:22,-0.215,origin
2015-10-08 14:12:22,-0.145,origin
2015-10-08 14:12:22,-0.152,origin
2015-10-08 14:12:22,-0.168,origin
2015-10-08 14:12:22,-0.145,origin
2015-10-08 14:12:22,-0.078,origin
2015-10-08 14:12:22,0.074,origin
2015-10-08 14:12:22,0.246,origin
2015-10-08 14:12:22,0.43,origin
2015-10-08 14:12:22,0.617,origin
2015-10-08 14:12:22,0.594,origin
2015-10-08 14:12:22,0.398,origin
2015-10-08 14:12:23,0.191,origin
2015-10-08 14:12:23,-0.156,origin
2015-10-08 14:12:23,-0.594,origin
2015-10-08 14:12:23,-1.004,origin
2015-10-08 14:12:23,-1.332,origin
2015-10-08 14:12:23,-1.406,origin
2015-10-08 14:12:23,-1.441,origin
2015-10-08 14:12:23,-1.508,origin
2015-10-08 14:12:23,-1.492,origin
2015-10-08 14:12:23,-1.48,origin
2015-10-08 14:12:23,-1.434,origin
2015-10-08 14:12:23,-1.391,origin
2015-10-08 14:12:23,-1.359,origin
2015-10-08 14:12:23,-1.301,origin
2015-10-08 14:12:23,-1.211,origin
2015-10-08 14:12:23,-1.109,origin
2015-10-08 14:12:23,-0.996,origin
2015-10-08 14:12:23,-0.863,origin
2015-10-08 14:12:23,-0.789,origin
2015-10-08 14:12:23,-0.734,origin
2015-10-08 14:12:23,-0.781,origin
2015-10-08 14:12:23,-0.82,origin
2015-10-08 14:12:23,-0.793,origin
2015-10-08 14:12:23,-0.871,origin
2015-10-08 14:12:23,-1.117,origin
2015-10-08 14:12:23,-1.543,origin
2015-10-08 14:12:23,-1.9593310491751,origin
2015-10-08 14:12:23,-1.97394096063524,origin
2015-10-08 14:12:23,-1.9627803740539,origin
2015-10-08 14:12:23,-1.99324013715992,origin
2015-10-08 14:12:23,-2.00544622606262,origin
2015-10-08 14:12:23,-2.05862482502891,origin
2015-10-08 14:12:23,-1.99704683537055,origin
2015-10-08 14:12:23,-1.98983860823877,origin
2015-10-08 14:12:23,-2.00350657893033,origin
2015-10-08 14:12:23,-1.94312275825056,origin
2015-10-08 14:12:23,-2.05182146059698,origin
2015-10-08 14:12:23,-1.906,origin
2015-10-08 14:12:23,-1.496,origin
2015-10-08 14:12:23,-1.195,origin
2015-10-08 14:12:23,-1.012,origin
2015-10-08 14:12:23,-0.941,origin
2015-10-08 14:12:23,-0.934,origin
2015-10-08 14:12:23,-0.934,origin
2015-10-08 14:12:23,-1.035,origin
2015-10-08 14:12:23,-1.043,origin
2015-10-08 14:12:23,-1.047,origin
2015-10-08 14:12:23,-1.113,origin
2015-10-08 14:12:23,-1.23,origin
2015-10-08 14:12:23,-1.34,origin
2015-10-08 14:12:23,-1.395,origin
2015-10-08 14:12:23,-1.398,origin
2015-10-08 14:12:23,-1.406,origin
2015-10-08 14:12:23,-1.398,origin
2015-10-08 14:12:23,-1.34,origin
2015-10-08 14:12:23,-1.297,origin
2015-10-08 14:12:23,-1.191,origin
2015-10-08 14:12:23,-1.094,origin
2015-10-08 14:12:23,-0.957,origin
2015-10-08 14:12:23,-0.797,origin
2015-10-08 14:12:23,-0.652,origin
2015-10-08 14:12:23,-0.559,origin
2015-10-08 14:12:23,-0.543,origin
2015-10-08 14:12:23,-0.633,origin
2015-10-08 14:12:23,-0.715,origin
2015-10-08 14:12:23,-0.746,origin
2015-10-08 14:12:23,-0.629,origin
2015-10-08 14:12:23,-0.598,origin
2015-10-08 14:12:23,-0.391,origin
2015-10-08 14:12:23,-0.129,origin
2015-10-08 14:12:23,-0.027,origin
2015-10-08 14:12:23,-0.172,origin
2015-10-08 14:12:23,-0.426,origin
2015-10-08 14:12:23,-0.609,origin
2015-10-08 14:12:23,-0.988,origin
2015-10-08 14:12:23,-1.645,origin
2015-10-08 14:12:23,-1.895,origin
2015-10-08 14:12:23,-1.902,origin
2015-10-08 14:12:23,-1.809,origin
2015-10-08 14:12:23,-1.582,origin
2015-10-08 14:12:24,-1.379,origin
2015-10-08 14:12:24,-1.234,origin
2015-10-08 14:12:24,-1.16,origin
2015-10-08 14:12:24,-1.148,origin
2015-10-08 14:12:24,-1.289,origin
2015-10-08 14:12:24,-1.391,origin
2015-10-08 14:12:24,-1.371,origin
2015-10-08 14:12:24,-1.219,origin
2015-10-08 14:12:24,-0.922,origin
2015-10-08 14:12:24,-0.645,origin
2015-10-08 14:12:24,-0.426,origin
2015-10-08 14:12:24,-0.32,origin
2015-10-08 14:12:24,-0.266,origin
2015-10-08 14:12:24,-0.266,origin
2015-10-08 14:12:24,-0.418,origin
2015-10-08 14:12:24,-0.539,origin
2015-10-08 14:12:24,-0.699,origin
2015-10-08 14:12:24,-0.973,origin
2015-10-08 14:12:24,-1.492,origin
2015-10-08 14:12:24,-2.01255033306408,origin
2015-10-08 14:12:24,-1.96258335639685,origin
2015-10-08 14:12:24,-1.97765797874988,origin
2015-10-08 14:12:24,-1.9864072914971,origin
2015-10-08 14:12:24,-2.00586858223769,origin
2015-10-08 14:12:24,-2.01278679325408,origin
2015-10-08 14:12:24,-2.01020514641199,origin
2015-10-08 14:12:24,-1.98561086608919,origin
2015-10-08 14:12:24,-2.02397537124121,origin
2015-10-08 14:12:24,-1.98736744911743,origin
2015-10-08 14:12:24,-2.02933993422973,origin
2015-10-08 14:12:24,-1.801,origin
2015-10-08 14:12:24,-1.473,origin
2015-10-08 14:12:24,-1.211,origin
2015-10-08 14:12:24,-1.055,origin
2015-10-08 14:12:24,-1.016,origin
2015-10-08 14:12:24,-1.039,origin
2015-10-08 14:12:24,-1.035,origin
2015-10-08 14:12:24,-1.094,origin
2015-10-08 14:12:24,-1.066,origin
2015-10-08 14:12:24,-1.066,origin
2015-10-08 14:12:24,-1.078,origin
2015-10-08 14:12:24,-1.043,origin
2015-10-08 14:12:24,-1.012,origin
2015-10-08 14:12:24,-0.977,origin
2015-10-08 14:12:24,-0.926,origin
2015-10-08 14:12:24,-0.879,origin
2015-10-08 14:12:24,-0.844,origin
2015-10-08 14:12:24,-0.762,origin
2015-10-08 14:12:24,-0.719,origin
2015-10-08 14:12:24,-0.672,origin
2015-10-08 14:12:24,-0.559,origin
2015-10-08 14:12:24,-0.441,origin
2015-10-08 14:12:24,-0.301,origin
2015-10-08 14:12:24,-0.199,origin
2015-10-08 14:12:24,-0.199,origin
2015-10-08 14:12:24,-0.242,origin
2015-10-08 14:12:24,-0.355,origin
2015-10-08 14:12:24,-0.438,origin
2015-10-08 14:12:24,-0.426,origin
2015-10-08 14:12:24,-0.336,origin
2015-10-08 14:12:24,-0.238,origin
2015-10-08 14:12:24,-0.172,origin
2015-10-08 14:12:24,0.09,origin
2015-10-08 14:12:24,0.277,origin
2015-10-08 14:12:24,0.223,origin
2015-10-08 14:12:24,0.082,origin
2015-10-08 14:12:24,-0.113,origin
2015-10-08 14:12:24,-0.332,origin
2015-10-08 14:12:24,-0.754,origin
2015-10-08 14:12:24,-1.27,origin
2015-10-08 14:12:24,-1.625,origin
2015-10-08 14:12:24,-1.668,origin
2015-10-08 14:12:24,-1.605,origin
2015-10-08 14:12:24,-1.473,origin
2015-10-08 14:12:24,-1.441,origin
2015-10-08 14:12:24,-1.426,origin
2015-10-08 14:12:24,-1.434,origin
2015-10-08 14:12:24,-1.414,origin
2015-10-08 14:12:24,-1.441,origin
2015-10-08 14:12:24,-1.445,origin
2015-10-08 14:12:25,-1.387,origin
2015-10-08 14:12:25,-1.281,origin
2015-10-08 14:12:25,-1.148,origin
2015-10-08 14:12:25,-1.086,origin
2015-10-08 14:12:25,-1.027,origin
2015-10-08 14:12:25,-0.957,origin
2015-10-08 14:12:25,-0.906,origin
2015-10-08 14:12:25,-0.836,origin
2015-10-08 14:12:25,-0.676,origin
2015-10-08 14:12:25,-0.594,origin
2015-10-08 14:12:25,-0.852,origin
2015-10-08 14:12:25,-1.434,origin
2015-10-08 14:12:25,-2.00449071693049,origin
2015-10-08 14:12:25,-2.05845335820292,origin
2015-10-08 14:12:25,-2.01283096648432,origin
2015-10-08 14:12:25,-1.9964839754344,origin
2015-10-08 14:12:25,-2.00397235261553,origin
2015-10-08 14:12:25,-2.03092508371054,origin
2015-10-08 14:12:25,-1.99199085976835,origin
2015-10-08 14:12:25,-2.05870960300479,origin
2015-10-08 14:12:25,-2.04975576046188,origin
2015-10-08 14:12:25,-2.05084989519018,origin
2015-10-08 14:12:25,-2.00017367626152,origin
2015-10-08 14:12:25,-1.781,origin
2015-10-08 14:12:25,-1.422,origin
2015-10-08 14:12:25,-1.145,origin
2015-10-08 14:12:25,-0.988,origin
2015-10-08 14:12:25,-0.941,origin
2015-10-08 14:12:25,-0.957,origin
2015-10-08 14:12:25,-0.98,origin
2015-10-08 14:12:25,-1,origin
2015-10-08 14:12:25,-1.008,origin
2015-10-08 14:12:25,-1.035,origin
2015-10-08 14:12:25,-1.066,origin
2015-10-08 14:12:25,-1.078,origin
2015-10-08 14:12:25,-1.117,origin
2015-10-08 14:12:25,-1.148,origin
2015-10-08 14:12:25,-1.125,origin
2015-10-08 14:12:25,-1.066,origin
2015-10-08 14:12:25,-1.027,origin
2015-10-08 14:12:25,-1.008,origin
2015-10-08 14:12:25,-1.004,origin
2015-10-08 14:12:25,-0.914,origin
2015-10-08 14:12:25,-0.813,origin
2015-10-08 14:12:25,-0.676,origin
2015-10-08 14:12:25,-0.473,origin
2015-10-08 14:12:25,-0.328,origin
2015-10-08 14:12:25,-0.184,origin
2015-10-08 14:12:25,-0.031,origin
2015-10-08 14:12:25,0.098,origin
2015-10-08 14:12:25,0.133,origin
2015-10-08 14:12:25,0.086,origin
2015-10-08 14:12:25,0.055,origin
2015-10-08 14:12:25,0.109,origin
2015-10-08 14:12:25,0.191,origin
2015-10-08 14:12:25,0.32,origin
2015-10-08 14:12:25,0.484,origin
2015-10-08 14:12:25,0.609,origin
2015-10-08 14:12:25,0.547,origin
2015-10-08 14:12:25,0.352,origin
2015-10-08 14:12:25,0.105,origin
2015-10-08 14:12:25,-0.148,origin
2015-10-08 14:12:25,-0.492,origin
2015-10-08 14:12:25,-1.02,origin
2015-10-08 14:12:25,-1.301,origin
2015-10-08 14:12:25,-1.348,origin
2015-10-08 14:12:25,-1.328,origin
2015-10-08 14:12:25,-1.277,origin
2015-10-08 14:12:25,-1.254,origin
2015-10-08 14:12:25,-1.242,origin
2015-10-08 14:12:25,-1.188,origin
2015-10-08 14:12:25,-1.137,origin
2015-10-08 14:12:25,-1.105,origin
2015-10-08 14:12:25,-1.137,origin
2015-10-08 14:12:25,-1.145,origin
2015-10-08 14:12:25,-1.102,origin
2015-10-08 14:12:25,-1.074,origin
2015-10-08 14:12:25,-1.012,origin
2015-10-08 14:12:25,-0.973,origin
2015-10-08 14:12:25,-0.93,origin
2015-10-08 14:12:26,-0.797,origin
2015-10-08 14:12:26,-0.617,origin
2015-10-08 14:12:26,-0.492,origin
2015-10-08 14:12:26,-0.422,origin
2015-10-08 14:12:26,-0.504,origin
2015-10-08 14:12:26,-0.824,origin
2015-10-08 14:12:26,-1.289,origin
2015-10-08 14:12:26,-1.789,origin
2015-10-08 14:12:26,-1.94980974486675,origin
2015-10-08 14:12:26,-1.9921891727564,origin
2015-10-08 14:12:26,-2.02930445200396,origin
2015-10-08 14:12:26,-1.9874242565931,origin
2015-10-08 14:12:26,-1.99899675792695,origin
2015-10-08 14:12:26,-1.98370639855201,origin
2015-10-08 14:12:26,-2.01553641361642,origin
2015-10-08 14:12:26,-1.98206926233359,origin
2015-10-08 14:12:26,-2.01439032638423,origin
2015-10-08 14:12:26,-1.99853041160709,origin
2015-10-08 14:12:26,-1.773,origin
2015-10-08 14:12:26,-1.52,origin
2015-10-08 14:12:26,-1.313,origin
2015-10-08 14:12:26,-1.164,origin
2015-10-08 14:12:26,-1.109,origin
2015-10-08 14:12:26,-1.047,origin
2015-10-08 14:12:26,-1.031,origin
2015-10-08 14:12:26,-1.023,origin
2015-10-08 14:12:26,-1.027,origin
2015-10-08 14:12:26,-1.086,origin
2015-10-08 14:12:26,-1.164,origin
2015-10-08 14:12:26,-1.246,origin
2015-10-08 14:12:26,-1.324,origin
2015-10-08 14:12:26,-1.332,origin
2015-10-08 14:12:26,-1.316,origin
2015-10-08 14:12:26,-1.297,origin
2015-10-08 14:12:26,-1.219,origin
2015-10-08 14:12:26,-1.164,origin
2015-10-08 14:12:26,-1.082,origin
2015-10-08 14:12:26,-0.992,origin
2015-10-08 14:12:26,-0.918,origin
2015-10-08 14:12:26,-0.797,origin
2015-10-08 14:12:26,-0.664,origin
2015-10-08 14:12:26,-0.52,origin
2015-10-08 14:12:26,-0.313,origin
2015-10-08 14:12:26,-0.074,origin
2015-10-08 14:12:26,0.16,origin
2015-10-08 14:12:26,0.254,origin
2015-10-08 14:12:26,0.363,origin
2015-10-08 14:12:26,0.246,origin
2015-10-08 14:12:26,0.039,origin
2015-10-08 14:12:26,-0.082,origin
2015-10-08 14:12:26,-0.082,origin
2015-10-08 14:12:26,-0.082,origin
2015-10-08 14:12:26,0.016,origin
2015-10-08 14:12:26,-0.16,origin
2015-10-08 14:12:26,-0.254,origin
2015-10-08 14:12:26,-0.426,origin
2015-10-08 14:12:26,-0.535,origin
2015-10-08 14:12:26,-0.805,origin
2015-10-08 14:12:26,-1.188,origin
2015-10-08 14:12:26,-1.484,origin
2015-10-08 14:12:26,-1.566,origin
2015-10-08 14:12:26,-1.555,origin
2015-10-08 14:12:26,-1.598,origin
2015-10-08 14:12:26,-1.582,origin
2015-10-08 14:12:26,-1.527,origin
2015-10-08 14:12:26,-1.438,origin
2015-10-08 14:12:26,-1.344,origin
2015-10-08 14:12:26,-1.266,origin
2015-10-08 14:12:26,-1.219,origin
2015-10-08 14:12:26,-1.258,origin
2015-10-08 14:12:26,-1.371,origin
2015-10-08 14:12:26,-1.293,origin
2015-10-08 14:12:26,-1.07,origin
2015-10-08 14:12:26,-0.941,origin
2015-10-08 14:12:26,-0.895,origin
2015-10-08 14:12:26,-0.859,origin
2015-10-08 14:12:26,-0.773,origin
2015-10-08 14:12:26,-0.762,origin
2015-10-08 14:12:26,-0.848,origin
2015-10-08 14:12:26,-0.852,origin
2015-10-08 14:12:27,-1.016,origin
2015-10-08 14:12:27,-1.473,origin
2015-10-08 14:12:27,-1.99420099338946,origin
2015-10-08 14:12:27,-1.99529152756421,origin
2015-10-08 14:12:27,-2.02142205489173,origin
2015-10-08 14:12:27,-2.03437728975682,origin
2015-10-08 14:12:27,-2.00936106530532,origin
2015-10-08 14:12:27,-2.05644466532072,origin
2015-10-08 14:12:27,-1.95473433090261,origin
2015-10-08 14:12:27,-2.0303984200496,origin
2015-10-08 14:12:27,-2.01602386701015,origin
2015-10-08 14:12:27,-1.95795958449992,origin
2015-10-08 14:12:27,-1.96310058956306,origin
2015-10-08 14:12:27,-1.99543511160473,origin
2015-10-08 14:12:27,-1.742,origin
2015-10-08 14:12:27,-1.449,origin
2015-10-08 14:12:27,-1.262,origin
2015-10-08 14:12:27,-1.141,origin
2015-10-08 14:12:27,-1.07,origin
2015-10-08 14:12:27,-1.063,origin
2015-10-08 14:12:27,-1.082,origin
2015-10-08 14:12:27,-1.098,origin
2015-10-08 14:12:27,-1.09,origin
2015-10-08 14:12:27,-1.07,origin
2015-10-08 14:12:27,-1.094,origin
2015-10-08 14:12:27,-1.18,origin
2015-10-08 14:12:27,-1.207,origin
2015-10-08 14:12:27,-1.164,origin
2015-10-08 14:12:27,-1.09,origin
2015-10-08 14:12:27,-0.992,origin
2015-10-08 14:12:27,-0.859,origin
2015-10-08 14:12:27,-0.734,origin
2015-10-08 14:12:27,-0.629,origin
2015-10-08 14:12:27,-0.5,origin
2015-10-08 14:12:27,-0.352,origin
2015-10-08 14:12:27,-0.223,origin
2015-10-08 14:12:27,-0.168,origin
2015-10-08 14:12:27,-0.199,origin
2015-10-08 14:12:27,-0.234,origin
2015-10-08 14:12:27,-0.254,origin
2015-10-08 14:12:27,-0.324,origin
2015-10-08 14:12:27,-0.434,origin
2015-10-08 14:12:27,-0.344,origin
2015-10-08 14:12:27,-0.074,origin
2015-10-08 14:12:27,0.313,origin
2015-10-08 14:12:27,0.664,origin
2015-10-08 14:12:27,0.746,origin
2015-10-08 14:12:27,0.578,origin
2015-10-08 14:12:27,0.355,origin
2015-10-08 14:12:27,0.066,origin
2015-10-08 14:12:27,-0.211,origin
2015-10-08 14:12:27,-0.754,origin
2015-10-08 14:12:27,-1.352,origin
2015-10-08 14:12:27,-1.492,origin
2015-10-08 14:12:27,-1.594,origin
2015-10-08 14:12:27,-1.57,origin
2015-10-08 14:12:27,-1.555,origin
2015-10-08 14:12:27,-1.523,origin
2015-10-08 14:12:27,-1.492,origin
2015-10-08 14:12:27,-1.379,origin
2015-10-08 14:12:27,-1.238,origin
2015-10-08 14:12:27,-1.117,origin
2015-10-08 14:12:27,-0.984,origin
2015-10-08 14:12:27,-0.871,origin
2015-10-08 14:12:27,-0.852,origin
2015-10-08 14:12:27,-0.934,origin
2015-10-08 14:12:27,-1,origin
2015-10-08 14:12:27,-1.039,origin
2015-10-08 14:12:27,-0.938,origin
2015-10-08 14:12:27,-0.754,origin
2015-10-08 14:12:27,-0.66,origin
2015-10-08 14:12:27,-0.734,origin
2015-10-08 14:12:27,-0.914,origin
2015-10-08 14:12:27,-1.121,origin
2015-10-08 14:12:27,-1.426,origin
2015-10-08 14:12:27,-1.914,origin
2015-10-08 14:12:27,-1.98285505788114,origin
